	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
PBXIP1	514.565803926994	0.99086920288387	0.329859209469037	3.00391553256566	0.00266529310105695	0.0225967689368736	PBXIP1
PYGO2	335.86415928703	1.12769337671477	0.171393562537329	6.57955503124081	4.71858244827762e-11	4.39520226448899e-08	PYGO2
SHC1	2316.60026332129	0.52157911595547	0.180572399048928	2.88847641556859	0.00387113057564032	0.0294433513352458	SHC1
ZBTB7B	415.806603497663	1.26370670117607	0.21403181898319	5.90429361007916	3.54160932209779e-09	1.0757253358337e-06	ZBTB7B
ADAM15	813.632890421154	1.23149967891233	0.433126569036249	2.84327900191517	0.00446519638205384	0.0324621352240742	ADAM15
EFNA1	469.591095225312	2.34744759229608	0.70623331999707	3.32389810255033	0.000887686240708281	0.0110640072749118	EFNA1
HCN3	118.892236411115	1.16688477042556	0.354853118878108	3.28835991103795	0.00100772922060373	0.0121077860181457	HCN3
PMF1	98.0619575862372	1.94768821598539	0.448834183107209	4.33943823641473	1.42847406634681e-05	0.000604807262272656	PMF1
PAQR6	180.660808560193	3.43548865048957	0.884478197064903	3.88419823336524	0.000102668118583966	0.00252994524313081	PAQR6
SMG5	895.09905421526	0.795982792296782	0.234980037692867	3.38744856844895	0.000705459425946206	0.00949583728258227	SMG5
MEF2D	484.204813495648	0.871662573647182	0.172853726803166	5.04277570271753	4.58826968534203e-07	4.93133108027684e-05	MEF2D
DUSP23	257.375178411867	1.81003219071191	0.647889155341319	2.79373744071755	0.00521027631232331	0.0359673817370461	DUSP23
F11R	489.992752736207	0.44985289306191	0.163517420008046	2.75110072700373	0.0059395376828222	0.0392374565032585	F11R
KLHDC9	12.6983933982297	2.1944531585816	0.715275654559645	3.06798245486574	0.0021550927072092	0.0199014906180614	KLHDC9
HSPA6	14.2885632812526	-3.70797009989155	1.08574432548321	-3.41514112748535	0.000637489725345503	0.00883631591520573	HSPA6
HSD17B7	263.465948521093	-0.814730772945229	0.307725228448771	-2.64759173972264	0.00810673606833996	0.0477316967327627	HSD17B7
NUF2	371.881370944612	-1.23436229968395	0.378896415976479	-3.2577829919631	0.00112286237727815	0.0129169088211044	NUF2
TMCO1	833.398841850611	-0.569120651851726	0.167484941564775	-3.39804072255426	0.00067870316516283	0.00924253472091137	TMCO1
MPC2	722.438672550753	1.12871171265129	0.247598806479129	4.55863147606259	5.14880277121018e-06	0.000290076904513503	MPC2
DCAF6	617.920599593741	-0.673351166280942	0.204475365491013	-3.2930674297317	0.000991007044912987	0.0119881821917959	DCAF6
TIPRL	451.838531084735	-1.12997557041241	0.232001762684461	-4.87054734988914	1.11289527069553e-06	9.77947969947041e-05	TIPRL
F5	36.9905503900533	3.77158837070412	0.993916292362635	3.79467405825363	0.000147837539746723	0.00331663546964461	F5
VAMP4	66.168119243599	-0.886595837628611	0.33783246740743	-2.62436539753702	0.00868105977762449	0.0497338503809893	VAMP4
SUCO	281.245184963471	-1.05106649324594	0.391983707623849	-2.6814035195936	0.0073314051791901	0.0448094458283657	SUCO
CACYBP	1258.78960268227	-0.972513701959705	0.235140754510443	-4.13587897165872	3.53598529853685e-05	0.00117072954007481	CACYBP
KIAA0040	26.9337492174432	1.44316765748286	0.506838496485837	2.84739156060375	0.00440791086230676	0.0322615665626768	KIAA0040
GLUL	160.477828364642	2.40067964903327	0.64499181153127	3.72203120429365	0.000197626592892606	0.00398107819443444	GLUL
RGL1	48.5218089092405	1.31721619921405	0.383059547927448	3.43867214990693	0.000584574724145535	0.00830892985326696	RGL1
TSEN15	271.841532555556	-0.821324631520853	0.217352497281746	-3.77876786230894	0.000157606259728615	0.00345694609250897	TSEN15
RNF2	139.010874999762	-1.42371616530456	0.423950269439532	-3.35821502646225	0.000784475629174067	0.0101770598800558	RNF2
TRMT1L	255.607038734204	-1.0633218951438	0.383777819763844	-2.770670529626	0.00559409989291722	0.0376678379295612	TRMT1L
RGS2	143.00221382945	-1.09900699008422	0.363154202144595	-3.02628190337349	0.00247581358031084	0.0217286855176526	RGS2
PHLDA3	920.321625060989	1.87364256723914	0.613462650205336	3.05420805425074	0.00225655526684028	0.0205078941694927	PHLDA3
SHISA4	152.264819877983	1.69984006633353	0.433144175633809	3.9244209248484	8.69386096814085e-05	0.00227382269945809	SHISA4
UBE2T	611.016002951041	-1.15071454080185	0.251533153247957	-4.57480266892489	4.76669046304393e-06	0.000275207434502685	UBE2T
LOC148709	2.42638587571047	-3.24779069566934	1.08636769311216	-2.98958696605313	0.00279354911453146	0.0233721366636129	LOC148709
ADORA1	14.9915684030548	2.71418571890765	0.939763944431462	2.88815689832587	0.00387506527061687	0.0294572426338732	ADORA1
GOLT1A	35.5038727963499	4.2948368869091	1.17124202825556	3.66690810549702	0.000245500970586527	0.0047052668875651	GOLT1A
PLEKHA6	630.177461082829	1.13054773185057	0.209793137802367	5.38886897680892	7.09024712146157e-08	1.11308913237147e-05	PLEKHA6
LINC00628	3.56411464994182	4.43513686316117	1.680337902788	2.63943154278817	0.00830451935998059	0.0484875656070409	LINC00628
KLHDC8A	3.53614316636799	4.42687074570135	1.60891030155135	2.75147144090809	0.0059328192713069	0.0392116134620151	KLHDC8A
CDK18	30.319153135663	2.03084619157721	0.69891786368183	2.90570079419478	0.00366431657032066	0.0284432395114001	CDK18
SLC45A3	53.9331123777964	1.56295542272057	0.414800775995136	3.76796648697421	0.000164582790954062	0.00357073098635117	SLC45A3
SLC26A9	20.859256434442	5.53931312447218	1.73471583021285	3.19321068499877	0.00140700249623025	0.0150756433108351	SLC26A9
SRGAP2C	2.10172618310114	-4.82121028161155	1.50306102948122	-3.20759449353537	0.00133850080731443	0.0145877794694206	SRGAP2C
DYRK3	68.8979130127097	0.969203180683957	0.329915250774058	2.93773379196621	0.00330620782885266	0.0265027744031723	DYRK3
G0S2	27.1031041778639	7.36560503782951	1.68652912657633	4.36731564356778	1.25782887157389e-05	0.000546077216924454	G0S2
HHAT	55.6729394522774	0.970810532159982	0.318032232738317	3.05255389933631	0.00226902977772498	0.0205462631590236	HHAT
INTS7	344.856098397326	-0.617288182742398	0.188637791043392	-3.27234632746736	0.00106658836789623	0.0125019905002065	INTS7
ATF3	40.5060510626551	-1.44565537324745	0.260780757977675	-5.5435661145337	2.96372694721872e-08	6.08958719213823e-06	ATF3
RRP15	213.620706121755	-0.749798606920535	0.268046450286822	-2.79727116743466	0.00515362595152626	0.0356467632647153	RRP15
TGFB2	454.279854741554	-1.24096352278225	0.470200398105366	-2.63922261185362	0.00830963953533985	0.0484930145204372	TGFB2
EPRS	1534.81573745758	-0.715104385311742	0.269116266621394	-2.6572321111967	0.00787851781368676	0.0470220636022347	EPRS
C1orf115	193.487468370292	0.750731134484906	0.191574117750143	3.91875031607366	8.90092601246485e-05	0.00230303218974368	C1orf115
HLX	46.1879054611133	1.57359482660092	0.525938776851454	2.99197339283725	0.00277180419928355	0.0232598488122461	HLX
LBR	794.458992339362	-0.927790643446565	0.322421547981761	-2.87757021593063	0.00400750713053445	0.0300415334577605	LBR
SRP9	811.149206810081	-1.49357051017171	0.275155948790417	-5.42808729644928	5.69611796050872e-08	1.00741974866111e-05	SRP9
TMEM63A	143.449901871787	0.726636439816349	0.249087677427478	2.91719143765315	0.00353198920318893	0.0277397150910375	TMEM63A
ITPKB	37.4502932736879	1.61842931934322	0.426643406870629	3.79340051499724	0.000148598182364552	0.00331663546964461	ITPKB
ZNF678	42.1130289598606	-1.11078749855576	0.38246709331771	-2.9042694599429	0.0036811119246413	0.0285102526669004	ZNF678
JMJD4	204.241596436769	3.53708789545023	1.10960769563265	3.18769228924061	0.0014341306594606	0.0151800557378663	JMJD4
C1orf35	236.126153912877	1.3511996454163	0.393199402100999	3.43642344875494	0.000589448902525313	0.00836119803663317	C1orf35
IBA57	67.8251638116382	1.4678627025159	0.435201601208718	3.37283387386235	0.000743988258873167	0.00985308431561695	IBA57
OBSCN	356.550191215133	1.17828853360371	0.303042440565341	3.88819642359519	0.000100991883431856	0.00250187694203882	OBSCN
RAB4A	288.669825177724	-0.573115752748832	0.166903562798417	-3.43381377329273	0.000595152932423705	0.00839947148669092	RAB4A
COG2	284.396909131603	-0.737314383931334	0.152714905552046	-4.82804465789394	1.37880177961048e-06	0.000112003595725103	COG2
TTC13	209.525697626419	-0.799776172823187	0.135871783563425	-5.88625652691054	3.95041001958964e-09	1.17436444241929e-06	TTC13
GNPAT	624.693494247175	-0.549537868932244	0.134517821174296	-4.08524211985416	4.40308787130207e-05	0.00134323021261643	GNPAT
SPRTN	148.777230162983	-1.03986651096025	0.348624198677982	-2.98277203620266	0.00285650668484819	0.0237777301372442	SPRTN
TSNAX	211.154067739581	-0.697130847868159	0.239762336630195	-2.90759114907777	0.00364224182491235	0.028382265910583	TSNAX
TOMM20	1240.55701744572	-0.467854729139229	0.149105370631204	-3.13774565703886	0.00170252540983662	0.0168946626606798	TOMM20
RBM34	438.709001428104	-1.07106500295292	0.273277684293956	-3.91932845054708	8.87960377194244e-05	0.00230177780893469	RBM34
