	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
EPHA2	2296.80826385627	1.0879685722093	0.129382898132505	8.40890556567279	4.1385414455724e-17	9.66373609335913e-16	EPHA2
ARHGEF19	100.699956823796	-1.37597865627124	0.241795915995398	-5.69066127774228	1.26548321147906e-08	1.13318269391534e-07	ARHGEF19
NECAP2	414.303206627939	0.375371723831177	0.143736744712886	2.61152236737363	0.00901400911359482	0.0236279882818311	NECAP2
ATP13A2	378.752551768403	-0.728510148574436	0.169280034813622	-4.30357986029794	1.68060229574195e-05	8.67081678736355e-05	ATP13A2
SDHB	517.147837549928	-0.51707518558164	0.142784809567566	-3.62135991319833	0.000293058479016856	0.00115465040732641	SDHB
PADI1	40.5280458385164	1.24769757011814	0.336274138352594	3.71035838863676	0.000206966043778976	0.000844467343738779	PADI1
ALDH4A1	208.466565043394	-0.832953433257562	0.172710214473534	-4.82283827738053	1.4152971929541e-06	9.02679518369769e-06	ALDH4A1
IFFO2	351.790542954996	0.661151821814358	0.137065115977154	4.82363303821637	1.40966665695945e-06	8.99498518745067e-06	IFFO2
UBR4	1650.95353127358	0.66215291853608	0.128836186881159	5.13949484663701	2.75478046720715e-07	1.98205320961041e-06	UBR4
EMC1	662.930887583654	-0.383896219025734	0.126732554068087	-3.02918395236859	0.00245215323416195	0.00762014380942528	EMC1
MRTO4	418.697646271471	-0.484407859894396	0.152369465855196	-3.17916622714128	0.00147699362905928	0.00483923867173862	MRTO4
AKR7A2	269.406523614027	-1.0117887188583	0.180331153467475	-5.61072615243261	2.01479380201075e-08	1.74386886811413e-07	AKR7A2
CAPZB	1644.73990423915	-0.439292649490277	0.109957541877453	-3.99511158570521	6.46637896901437e-05	0.000296056440718835	CAPZB
MINOS1	194.677416652708	-0.794985396116531	0.176933502851073	-4.4931309407562	7.01836004545146e-06	3.9408190267254e-05	MINOS1
CDA	227.233667625949	0.576426254643894	0.176372938884245	3.26822390266008	0.0010822471193649	0.00367501589185648	CDA
DDOST	3180.54882087526	-0.459779558132993	0.115571803163975	-3.97830219435662	6.94091202310624e-05	0.000316023881729124	DDOST
EIF4G3	428.807790581127	0.389781915079806	0.149070985765174	2.61474030696902	0.00892953205293826	0.0234372987097856	EIF4G3
ECE1	2821.48153337359	0.981642141097851	0.11306272420286	8.68227922172265	3.8791568778988e-18	9.81153114849376e-17	ECE1
LOC100506801	2.83856635545973	4.96520590024761	1.55724973926109	3.1884454850534	0.0014303997855936	0.0047075298355524	LOC100506801
RAP1GAP	188.315016785181	-0.580249877998326	0.176349993172	-3.29033116226089	0.00100069535120878	0.00342721005811881	RAP1GAP
WNT4	45.7729054461545	0.699772282416402	0.298316998053767	2.34573385687623	0.0189896616784247	0.0447795754206637	WNT4
EPHB2	482.881450595093	0.480490935837389	0.137207061555252	3.50194028201601	0.000461883131964478	0.00173805740295592	EPHB2
KDM1A	846.242429863326	-0.309370034561766	0.114347104551399	-2.70553448445828	0.00681945674430519	0.0185535385105226	KDM1A
LUZP1	257.31970471156	0.598105563222587	0.16270426135596	3.67602887741253	0.000236892719420781	0.000953227406944322	LUZP1
ZNF436	132.06911660501	1.30316937297099	0.239284650988678	5.44610516214286	5.14847047301587e-08	4.18672421546936e-07	ZNF436
TCEA3	52.657300922528	-0.704883518220927	0.286988593611091	-2.45613774872231	0.014043931360558	0.0344799838406397	TCEA3
E2F2	76.5126253340032	-1.17345820872848	0.243476480285469	-4.81959574638434	1.43849404098639e-06	9.16638549033106e-06	E2F2
PITHD1	238.165513026598	-0.466989561794835	0.158895533630611	-2.93897223618921	0.00329302571196886	0.00989676635868252	PITHD1
LYPLA2	638.126615456989	-0.711499940437561	0.146943014814484	-4.84201267638228	1.28530562304561e-06	8.28459435462624e-06	LYPLA2
FUCA1	317.847607664192	-0.537707204142139	0.144726728921503	-3.71532755662419	0.000202940628703488	0.000830708391476643	FUCA1
IL22RA1	43.1919583476473	1.54403243619659	0.330426762089282	4.67284316328892	2.97058605942388e-06	1.78324408640179e-05	IL22RA1
STPG1	153.005187481046	0.692785201513105	0.187637080080501	3.69215509650802	0.000222361785796361	0.000899934692689148	STPG1
CLIC4	694.171790156552	1.2040091827766	0.180885405097288	6.65619861441576	2.81000471132973e-11	3.62244570482663e-10	CLIC4
MTFR1L	144.159675953077	-0.590790741727903	0.185100781789438	-3.1917247243178	0.00141426047392561	0.00466319218500648	MTFR1L
STMN1	2041.4081594803	-0.823721200290291	0.122566886957233	-6.72058514937817	1.80996226525818e-11	2.38604544808352e-10	STMN1
ZNF593	113.396501039695	-0.704134024373684	0.246509603700177	-2.85641619557388	0.00428453094850788	0.0124486361397548	ZNF593
CNKSR1	122.699262251294	0.521572847396514	0.200296642110778	2.60400195380234	0.00921422315166254	0.0240895961163185	CNKSR1
UBXN11	98.3197000038384	-1.04216334172189	0.233334472631452	-4.46639251358272	7.95496008133913e-06	4.41006843669007e-05	UBXN11
HMGN2	920.374738540606	-0.757753355067348	0.123829023164216	-6.11935179414647	9.39567701138193e-10	9.93328302027203e-09	HMGN2
RPS6KA1	329.706301979457	-0.365452902896667	0.155796941162923	-2.34570011560432	0.0189913806674324	0.0447795754206637	RPS6KA1
ARID1A	492.424081990811	0.722827909239672	0.148036595751216	4.88276500531279	1.04608510642988e-06	6.83399924504192e-06	ARID1A
SFN	992.149560713633	-0.553020227094462	0.155547337648747	-3.55531785663395	0.0003775224076235	0.00144827370143442	SFN
NUDC	1283.13787410906	-1.3190624414079	0.145150603056092	-9.08754365214839	1.01301736654347e-19	2.8451955634224e-18	NUDC
TRNP1	1682.59097526208	-1.22035545603658	0.142476320910691	-8.56532122837129	1.07774958411139e-17	2.62164929268974e-16	TRNP1
SLC9A1	237.144997884869	0.438863193743446	0.163544389262918	2.68345001452737	0.00728668669786928	0.0196678670094746	SLC9A1
TMEM222	183.919592771069	-0.842401846609718	0.185535862858593	-4.54037205330895	5.6155047706774e-06	3.19935092576231e-05	TMEM222
SYTL1	113.670797144413	-0.723690775908726	0.225264226897144	-3.21263072205053	0.00131525279180595	0.0043693155075198	SYTL1
WASF2	951.932850140789	0.431741289241328	0.1131977392563	3.81404515741953	0.000136710470899781	0.000584940151873736	WASF2
IFI6	3385.34627921729	1.20530840992009	0.145972884466887	8.25707058075918	1.49291152604927e-16	3.32505629217376e-15	IFI6
FAM76A	70.1103840288394	1.05915602086646	0.257540203010806	4.11258517499118	3.91253046736627e-05	0.000187941008505615	FAM76A
STX12	298.116429967691	0.809588612398944	0.171534007058841	4.71969743073296	2.36195703770076e-06	1.44770784777917e-05	STX12
THEMIS2	240.644855345078	2.56639379176516	0.186704312114473	13.7457660334681	5.39984700186008e-43	3.83389137132066e-41	THEMIS2
RPA2	273.781404048321	-0.3814719641348	0.156790035007468	-2.43301153747833	0.0149738237536026	0.0364621993108703	RPA2
SMPDL3B	178.080916421815	-0.754048880766922	0.182419085461808	-4.13360739561865	3.57113305740233e-05	0.00017337534909367	SMPDL3B
PTAFR	202.182488926561	3.07876618005091	0.205694152178564	14.9676893943889	1.19397926634197e-50	1.00603542158585e-48	PTAFR
DNAJC8	687.817714733039	-0.294253057229475	0.127227482853764	-2.31281049211428	0.0207330606725068	0.0483119775781211	DNAJC8
SESN2	194.075190525968	1.27865921536558	0.179824532594291	7.1105938490073	1.15544700984187e-12	1.76048336891702e-11	SESN2
MED18	175.656627049488	0.520969566642564	0.174748783115604	2.98124860931318	0.00287075636180544	0.00875752873120452	MED18
PHACTR4	578.816320966908	1.25761166385755	0.124563036482374	10.0961866326653	5.74322083327614e-24	2.09193827591233e-22	PHACTR4
RAB42	12.6466462623194	1.60141777871494	0.578122858415029	2.77003020275891	0.0056051094856728	0.0156985715610944	RAB42
GMEB1	96.4504023530566	0.747900688180943	0.23178204101074	3.22674131662465	0.00125208601360286	0.00417670571721042	GMEB1
YTHDF2	916.543873703653	0.529855829155249	0.115963909884202	4.56914422499508	4.89719710057905e-06	2.82345819644679e-05	YTHDF2
MECR	244.464099916337	-0.43453543251665	0.164308029933463	-2.64463905198435	0.00817780985711019	0.021716921676742	MECR
PTPRU	520.448944253456	-0.628736368123205	0.134354267368778	-4.67969034729234	2.87308511547591e-06	1.73289527857531e-05	PTPRU
MATN1-AS1	23.2141626526265	1.14253042807544	0.4283143498938	2.66750443537259	0.00764168804952912	0.0205112820473544	MATN1-AS1
PUM1	950.184219549111	0.609169579446275	0.14103623776107	4.31924155888414	1.56566337538528e-05	8.11372124176134e-05	PUM1
SNRNP40	357.551051591599	-0.916220775395702	0.150375322428834	-6.0928931728762	1.10888065076943e-09	1.15745624345612e-08	SNRNP40
ZCCHC17	310.653369295726	-0.687590322217779	0.143227229164823	-4.80069555368216	1.58115490081844e-06	1.00115951098902e-05	ZCCHC17
PEF1	699.169394463148	-0.403586280411606	0.132273331865994	-3.05115380945026	0.00227963763596626	0.00713317485777629	PEF1
COL16A1	75.1386031666556	1.8686935582237	0.275747789644273	6.77682153185851	1.22848482206253e-11	1.66661660583789e-10	COL16A1
SPOCD1	92.4628036482177	0.69686339404752	0.230560270457614	3.02247821215855	0.00250714130374574	0.00776514291751366	SPOCD1
CCDC28B	75.1359951608731	-0.79313914948093	0.252864518164155	-3.13661701230079	0.00170909222262213	0.00551189138063539	CCDC28B
TMEM234	81.8547507145604	-0.943816816704616	0.238961343045899	-3.94966317427891	7.82612443018575e-05	0.000353223628283343	TMEM234
EIF3I	1632.4349061509	-0.467266769081181	0.120931731786	-3.86388884191333	0.000111596020375	0.00048762684691819	EIF3I
HDAC1	1344.18918334598	-0.81987449505528	0.109769289816551	-7.46906986849847	8.07636509443924e-14	1.39118372630445e-12	HDAC1
BSDC1	661.473036416585	0.305928332826366	0.130255290121721	2.34868259508295	0.0188399592243884	0.0444675176630982	BSDC1
ZBTB8OS	270.782373074375	-0.371525143401062	0.160576573482871	-2.31369455296475	0.0206844829001114	0.0482270148897913	ZBTB8OS
RBBP4	1288.21434884471	-0.396874219367326	0.125350220332951	-3.16612302964576	0.0015448543885595	0.00503445441117934	RBBP4
YARS	1544.70186472617	1.14592805852857	0.112752564054089	10.163210638641	2.89386703360607e-24	1.07650314359171e-22	YARS
S100PBP	201.491819973821	0.598879711302474	0.165767790993624	3.61276281545859	0.000302951794788222	0.00118860778504989	S100PBP
TMEM54	669.138436084629	-0.427049429681992	0.158168522141396	-2.69996472054172	0.00693468293097226	0.0188340602243707	TMEM54
RNF19B	472.103685621165	1.89438457789707	0.144626428697507	13.098467513564	3.35972957357848e-39	2.15562098833221e-37	RNF19B
AK2	1413.12599999358	-0.941730285522933	0.105658734631915	-8.91294305959326	4.96955068837124e-19	1.35231722720328e-17	AK2
ZNF362	116.175130818098	-0.548607173174686	0.210494158546955	-2.60628217410749	0.00915310220357358	0.0239387510324203	ZNF362
PHC2	720.95511674944	0.336010538851289	0.126765443683699	2.65064775610057	0.0080337578674027	0.021383096344693	PHC2
GJB4	99.7965826186306	1.16447997713821	0.216827243325222	5.37054273844912	7.85000258552351e-08	6.18928896075069e-07	GJB4
GJB3	516.086480995401	0.86659816219442	0.141035527303093	6.14453803779565	8.01965709824641e-10	8.53660150937386e-09	GJB3
SFPQ	1973.58022132609	-0.256000698400469	0.105205936843923	-2.43332939262025	0.0149606839618768	0.0364365465044004	SFPQ
ZMYM4	481.035327493528	0.398438600626109	0.143887131170654	2.76910518254444	0.00562104853249692	0.0157369106933616	ZMYM4
NCDN	273.27364397337	-0.385691459700945	0.158647943949323	-2.43111539992063	0.0150524194745797	0.0366408268692911	NCDN
PSMB2	2409.02223956275	-0.414598677664581	0.111695553016258	-3.71186378032645	0.000205738708333633	0.000840440220053307	PSMB2
C1orf216	172.314484597946	-0.42739771809423	0.178755182553818	-2.3909668631037	0.0168040694515645	0.0403084409910877	C1orf216
AGO4	151.948685452451	0.795040498302025	0.195069668469517	4.07567462712053	4.58811356707735e-05	0.000217391410781541	AGO4
ADPRHL2	439.205147185771	0.51838781740686	0.129737778681173	3.99565818589189	6.45147620884889e-05	0.000295470850468793	ADPRHL2
STK40	566.67180415512	0.666521401664089	0.139105680237328	4.79147508949266	1.65559578584753e-06	1.04309992147069e-05	STK40
LSM10	264.935849504829	-0.611682224184516	0.176858563772635	-3.4585954512832	0.000542999829025073	0.00200924301814119	LSM10
MRPS15	628.778924722249	-0.879200412496766	0.141247228222162	-6.2245498447156	4.82940595624171e-10	5.33983407983817e-09	MRPS15
ZC3H12A	1506.83962433752	1.71705828351562	0.145151757468408	11.8294005767676	2.7509926471843e-32	1.42511607985803e-30	ZC3H12A
SNIP1	212.18510346655	0.767611542388619	0.170535316471286	4.50118813083428	6.75746606220033e-06	3.8050192355876e-05	SNIP1
DNALI1	40.0045008735907	-0.944580242535984	0.33436270900242	-2.82501671718764	0.00472781493000372	0.0135397107751765	DNALI1
CDCA8	304.077987335227	-0.899922174211682	0.155613434704146	-5.78306221389318	7.33529190567558e-09	6.79912046949532e-08	CDCA8
EPHA10	74.5392229884307	-0.706661691994114	0.245176934304479	-2.8822519296066	0.0039484390369445	0.0115900979663678	EPHA10
MANEAL	250.851319256139	-1.23379456137512	0.163638809110006	-7.53974297469801	4.70898647519084e-14	8.31623659450685e-13	MANEAL
YRDC	201.161932368373	0.627822760723656	0.169898845653001	3.69527384550872	0.000219649917748801	0.000889989397321111	YRDC
C1orf122	411.685427043439	-1.14293198404221	0.169214318451801	-6.75434558079532	1.43481389816107e-11	1.92750668644808e-10	C1orf122
MTF1	230.821990330538	0.805520726868073	0.16657175634685	4.8358782096933	1.32559069578382e-06	8.51287284753367e-06	MTF1
FHL3	156.168981306875	0.829768845535176	0.206228782677959	4.02353558392924	5.73309172608834e-05	0.000265247386981702	FHL3
RRAGC	313.485194044839	0.805433209357254	0.14334779734932	5.61873446436376	1.92361223731575e-08	1.67219169442731e-07	RRAGC
RHBDL2	134.097527914223	0.953651734983444	0.209123920589474	4.56022310740594	5.10993007247967e-06	2.93884012844462e-05	RHBDL2
AKIRIN1	843.652364060542	0.712880044968798	0.114619047277051	6.21956002867187	4.98550862579532e-10	5.49505982261617e-09	AKIRIN1
NDUFS5	1049.72373684581	-0.402266682657287	0.128179183691471	-3.13831521681047	0.00169922034864723	0.00548954813229303	NDUFS5
MACF1	3834.12511769016	0.762651844738865	0.109666203563198	6.95430150729495	3.54313114784795e-12	5.1090490066958e-11	MACF1
PABPC4	819.066642714853	-0.270679173440867	0.115134371565282	-2.35098493838906	0.0187237917386417	0.0442412599530403	PABPC4
BMP8B	80.5288345213129	-0.867529314815433	0.237311752353989	-3.65565255917613	0.0002565285966416	0.00102329664874557	BMP8B
PPT1	656.079701405133	-0.637321931046588	0.12261388333499	-5.19779582631256	2.01665450808286e-07	1.49164180880777e-06	PPT1
RLF	284.177470058197	1.01137757871287	0.17110253990802	5.91094427503276	3.40152101096443e-09	3.32915857462721e-08	RLF
ZMPSTE24	623.581080688539	-0.439798856791551	0.146885647466084	-2.99415813851452	0.00275203265795378	0.00843028488541384	ZMPSTE24
COL9A2	79.3984935815285	1.26113035391338	0.251982901422856	5.00482511627668	5.59127693083876e-07	3.8199596542249e-06	COL9A2
CITED4	313.931119001974	-0.842005348071418	0.213497812092772	-3.9438593764396	8.01806864688124e-05	0.000360955024666649	CITED4
CTPS1	528.392345555441	-0.718901733011581	0.129551842955692	-5.54914323571184	2.87072916952022e-08	2.42909188711913e-07	CTPS1
EDN2	53.4319736031233	3.71414044008299	0.389922452104774	9.52533104989035	1.64516715840386e-21	5.15940651224098e-20	EDN2
FOXJ3	447.790851009051	0.615347435159975	0.13423454513357	4.58412128225022	4.55899574405812e-06	2.64263047957484e-05	FOXJ3
RIMKLA	26.1868366281387	-1.45308497768238	0.438930203806298	-3.31051489526484	0.000931244957437973	0.00322010462785783	RIMKLA
PPIH	322.823908536952	-0.639566932986868	0.147105083357194	-4.3476875060388	1.37580437207329e-05	7.21265957728228e-05	PPIH
YBX1	9127.01962970118	-0.48491121753956	0.102612799676419	-4.72564065173825	2.29390992050297e-06	1.40970641731437e-05	YBX1
C1orf50	60.879040106872	-0.669379385480393	0.26652265191502	-2.51152906017842	0.0120209388122977	0.0301861528128561	C1orf50
SLC2A1	3326.16479745195	0.382438745076582	0.10109607429494	3.78292379544675	0.000154996879094767	0.000652404859433797	SLC2A1
EBNA1BP2	1313.83120655465	-0.607064256772555	0.125583663132948	-4.83394290011985	1.3385499476171e-06	8.58427240592407e-06	EBNA1BP2
CDC20	895.94746818744	-1.04680345534704	0.138789565891368	-7.54237862640468	4.61475562738419e-14	8.18080950066193e-13	CDC20
SZT2	256.549733584951	0.414024062680291	0.178236484676511	2.3228917661371	0.0201849675744991	0.047180337811584	SZT2
HYI	246.842141885054	-0.557127571384148	0.182948939318126	-3.04526264793135	0.00232477193164521	0.00725654653156027	HYI
KDM4A	500.318761141295	0.703366047384129	0.131091458728404	5.36546052814444	8.07429369969204e-08	6.33755027932619e-07	KDM4A
DPH2	251.95051830116	-0.540997260076768	0.162129386237828	-3.33682420337531	0.000847415302958502	0.00296542352826634	DPH2
ATP6V0B	1103.51356328328	-0.840054553855659	0.136270321802506	-6.16461855188933	7.06532473784295e-10	7.59590292914753e-09	ATP6V0B
B4GALT2	588.761805029059	-0.554808197869929	0.165797745088818	-3.34629519582861	0.00081899155448286	0.00287469281825223	B4GALT2
CCDC24	123.896168729235	-0.667710454148996	0.218477200442022	-3.0562019872009	0.0022416019147796	0.00702515930585309	CCDC24
SLC6A9	177.111290115087	1.45340666016944	0.193722504457139	7.50251843089816	6.26032083107004e-14	1.09728204842327e-12	SLC6A9
ERI3	430.283332566867	-1.01909884477053	0.147696892234456	-6.89993424609637	5.20266150715853e-12	7.34305010097138e-11	ERI3
TMEM53	82.008194768373	-1.02784654600716	0.247135807433632	-4.1590352959402	3.1959451669389e-05	0.000156573327670664	TMEM53
KIF2C	646.266369171241	-1.08466154287361	0.129917012767394	-8.34887994858386	6.89133385652398e-17	1.57498507600002e-15	KIF2C
PLK3	113.598416560372	1.08176942369482	0.22152391611978	4.88330760237144	1.04320936820946e-06	6.8183969313765e-06	PLK3
UROD	292.332259671522	-1.19244537483629	0.160511161040836	-7.42904958822721	1.09380738138193e-13	1.84771544002283e-12	UROD
HPDL	96.6753707385518	-1.34269728626829	0.247025367491154	-5.43546316681977	5.46542749587888e-08	4.41878233438485e-07	HPDL
TOE1	101.96647865538	-0.621342995252012	0.219500126030016	-2.83071817082713	0.00464436244487979	0.0133307403071072	TOE1
PRDX1	7054.56589567159	-0.647191575767828	0.105087372231092	-6.15860461659106	7.33886968557993e-10	7.85978333018427e-09	PRDX1
NASP	1597.59974715214	-0.485081903310741	0.118013657141649	-4.1103878573012	3.94995079252779e-05	0.000189529885883658	NASP
PIK3R3	194.347363499305	0.415730570950357	0.174992904812408	2.37569958276891	0.0175157169860604	0.0417505680783959	PIK3R3
TSPAN1	709.443065780705	-0.559674348317115	0.128643572163781	-4.35058152462194	1.35776961404677e-05	7.12612517511149e-05	TSPAN1
RAD54L	131.556248707257	-1.13443485884065	0.212870782363261	-5.32921825271802	9.86364069441969e-08	7.66459679960268e-07	RAD54L
UQCRH	2725.09386200514	-0.56223296624758	0.112911370423588	-4.97941849557187	6.37756034766831e-07	4.30100947843957e-06	UQCRH
NSUN4	203.37644899369	0.439258221965355	0.173185188661979	2.5363498192833	0.0112014776652416	0.0284151354503434	NSUN4
