	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
CASR	1017.18462897434	-0.655483836963514	0.112794562906367	-5.81130703531912	6.19869554159009e-09	2.02196173081101e-06	CASR
CBLN4	207.777865744541	0.997472422881803	0.156828638364979	6.36026961198528	2.01399924815494e-10	9.9602007978914e-08	CBLN4
CCL2	202.165442203074	0.801959534977175	0.180558302679843	4.44155446232329	8.93113351034732e-06	0.00155594554371744	CCL2
CCL4L1	47.3737593438324	1.07787222116627	0.305364435008298	3.52978964671174	0.000415890189104971	0.0309440944698327	CCL4L1
CEACAM1	1116.83326667291	0.563619812022488	0.1091708213903	5.16273308970968	2.43370040044687e-07	5.65319103625014e-05	CEACAM1
CEBPD	402.395891751564	2.06277778391624	0.149438266524099	13.8035446468699	2.42623011766704e-43	1.85982669669767e-39	CEBPD
CFB	913.447688391705	1.46660006367232	0.110820101718799	13.2340616993274	5.57891040014655e-40	2.85100917815489e-36	CFB
CFC1	183.161306672594	0.659482110153691	0.186015030713793	3.54531624473071	0.000392142298414856	0.029762047410882	CFC1
CHRD	120.9249682607	1.30160578216694	0.221293127112816	5.88181747507853	4.05785696311195e-09	1.38246678003265e-06	CHRD
CNTN5	188.953913238574	0.834192490265509	0.194213661369709	4.29523074938339	1.7451172447474e-05	0.00264894975041805	CNTN5
CP	94.00014801285	3.26555744933096	0.283503506179027	11.5185787059326	1.06350749527428e-30	4.07615835251252e-27	CP
CSF1	405.935957915374	0.959282392225992	0.134336672561202	7.14088248530166	9.27336081861196e-13	9.477992980676e-10	CSF1
CSRNP3	640.193016087998	-0.565726036319772	0.128578084829173	-4.39986360872763	1.08318937281607e-05	0.0018451529194048	CSRNP3
CXCL2	101.532350080551	1.52681260621039	0.220710859050712	6.91770496828877	4.59018983757531e-12	3.9095666888815e-09	CXCL2
CXCL6	264.53031340224	0.595689891741681	0.156609319100277	3.80366823100903	0.000142569093924306	0.0144750117811492	CXCL6
CYP3A5	57.4944577521522	-1.02765715220728	0.277354737780553	-3.70520857307429	0.00021121685458755	0.0189366409221154	CYP3A5
CYSLTR2	217.487035393789	-0.630447723251716	0.160114597022128	-3.93747812489943	8.23424356932168e-05	0.00942083493740826	CYSLTR2
DCC	714.633394653345	-0.720610568431331	0.120584236504532	-5.97599312580339	2.28692643545632e-09	8.72135068635134e-07	DCC
DHRS2	1314.92398833069	0.461102140290835	0.105060381049815	4.38892507035743	1.13912305688758e-05	0.00189824952012429	DHRS2
DLGAP1-AS1	64.2670046018124	0.951168935481527	0.250847206700422	3.79182590068653	0.000149543738706636	0.0147913229555576	DLGAP1-AS1
DOK6	1070.28707024043	-0.438234784066694	0.11827065445609	-3.70535519636779	0.00021109470166987	0.0189366409221154	DOK6
DYNC2H1	413.236977675009	-0.509481785458605	0.1286508908205	-3.96018855531641	7.48906071454401e-05	0.00890037130346312	DYNC2H1
EFNA1	675.765590763104	0.477473363963549	0.111280366564181	4.29072421942612	1.78091368545931e-05	0.00266161143349603	EFNA1
EGFL7	1225.71479212456	0.491087566261913	0.138773855145346	3.53876143130541	0.000402008990857979	0.0302117639159004	EGFL7
ELF3	1051.67988358755	0.663962987340457	0.107412528720342	6.18142962697714	6.35236769232945e-10	2.70522636364175e-07	ELF3
ELFN1	397.769208810455	0.594787804547406	0.172612090536429	3.44580615818381	0.00056935861037587	0.0400405360351948	ELFN1
ELMO1	425.562341758536	0.500889580440687	0.138594028020897	3.61407765971822	0.000301418712750414	0.0244778391930639	ELMO1
ENTPD3	106.667856099142	-0.868940430704595	0.208321800120872	-4.17114497954808	3.0307295315747e-05	0.00390454743265309	ENTPD3
EPHX1	1871.20418503091	-0.398255752067567	0.098636138483508	-4.03762513608697	5.39950438176653e-05	0.00662238413414902	EPHX1
EPHX2	516.015154441533	-0.457449269739821	0.123526834668906	-3.70323801274389	0.000212864996956541	0.0189734492345391	EPHX2
EPS8L3	122.909979825548	-0.746131279078243	0.198534042963955	-3.75820321764015	0.000171137866951172	0.0162963642125989	EPS8L3
ERO1LB	10317.5528972052	-0.39910599262147	0.0952499580471589	-4.1900910069049	2.78842595023452e-05	0.00368528950371081	ERO1LB
ETS2	2156.33392379842	0.384153336590553	0.0932486383858897	4.11966698109645	3.79420376580277e-05	0.00480735024243985	ETS2
EVA1A	243.678772102504	1.51530505315945	0.158527668089974	9.55861567521087	1.19342279430434e-21	2.28704560743498e-18	EVA1A
FAM135B	470.981455325528	-0.548246384484811	0.128580227575995	-4.2638467423833	2.00937290661987e-05	0.00290619773881031	FAM135B
FAM169B	18.3720562462763	2.14540260810572	0.516662901118149	4.15242240823309	3.28974312058266e-05	0.00420292098180439	FAM169B
FBXO2	1300.5608385651	0.438829993815257	0.1249640797169	3.51164906595084	0.000445335634320983	0.0326671799510765	FBXO2
FLOT1	3650.82687693805	0.351468565660187	0.0989947000016038	3.55037760258371	0.000384678964684006	0.0296995986217105	FLOT1
FREM2	467.689935428708	-0.548493090192724	0.131416304496358	-4.17370654497383	2.99683719958392e-05	0.00389360263617128	FREM2
FSIP2	302.382594968871	-0.596240491705505	0.137835259521854	-4.32574722733388	1.5201566432354e-05	0.00237811443851448	FSIP2
G0S2	174.651324945812	0.585703673045931	0.168909990516836	3.46754902568982	0.000525227924582905	0.0374806105458751	G0S2
GADD45G	712.541560894857	1.25699056820113	0.143241485184251	8.77532487592028	1.70411185543767e-18	2.90285987285722e-15	GADD45G
GPD1L	973.68659176514	0.539528005025354	0.1171009030578	4.6073769794845	4.07780311158122e-06	0.000753214451851224	GPD1L
GRM4	131.787659687996	1.04357665605522	0.216434292643007	4.82167887219482	1.42354987854356e-06	0.000294924907945288	GRM4
HABP2	400.936817006993	0.728501360570571	0.130954336015568	5.56301824541315	2.65148155723387e-08	7.52775254702823e-06	HABP2
HCP5	116.461993448595	1.30477966385253	0.223674558438156	5.83338432838926	5.43142649005713e-09	1.81019998954491e-06	HCP5
HES1	392.007242327502	0.523564279850038	0.137300104921183	3.81328390208141	0.000137132432583036	0.0141695496990296	HES1
HES6	1900.59983670232	0.557197035027198	0.141394427917263	3.94072838113	8.12345682660711e-05	0.00936396365479049	HES6
HK1	1918.04776529845	0.381851133587475	0.0989323051095205	3.85972138387715	0.000113516376971617	0.0122557716574075	HK1
HLA-A	9062.80193277182	0.4509775402333	0.10605366874388	4.25235209281077	2.11536926840773e-05	0.00303090899569709	HLA-A
HLA-B	4982.35722894071	0.432722484613331	0.101047386126218	4.28237187721827	1.84911607031835e-05	0.00270172258825586	HLA-B
HLA-C	3419.3694363698	0.466336466435099	0.108503862961721	4.29787892989226	1.72440302781132e-05	0.00264801147144309	HLA-C
HLA-E	2948.18932217512	0.461676696993729	0.105077508313267	4.39367762335335	1.11449048799106e-05	0.00187761029355944	HLA-E
HMP19	247.784044914133	-0.516675054864583	0.147788622135512	-3.49604081423011	0.000472216465582723	0.0341488237445694	HMP19
HPX	327.848633448922	1.60697145527553	0.158062312947889	10.1666958132222	2.79220196578395e-24	7.13454138957228e-21	HPX
HS6ST1	1243.23662867985	0.423249847030914	0.125092661943126	3.38349060973173	0.00071570654914178	0.0474999874670676	HS6ST1
HSD3B7	174.867083857521	0.594677633520098	0.175566534910996	3.38719240441564	0.000706118484188544	0.0470674020917155	HSD3B7
ICAM1	1046.54909397133	0.816531784420111	0.109887757609469	7.43059829578098	1.08107562830507e-13	1.38116420479542e-10	ICAM1
ID2	1493.7650771586	0.403323286591939	0.11103583379301	3.63237049531058	0.000280829523581999	0.0233233125708699	ID2
IER3	1516.82577051092	0.664875497475437	0.101750193232878	6.53439051416565	6.3869096622127e-11	3.49706114397796e-08	IER3
IFI30	175.60345467859	0.726821914398208	0.169126046295409	4.29751614443043	1.72722684198232e-05	0.00264801147144309	IFI30
IFITM2	374.778010509717	0.496305570737351	0.131915642097602	3.76229507619833	0.000168361243644635	0.0161321639144744	IFITM2
IGFBPL1	1956.35902456697	-0.396662366675026	0.0995613755468134	-3.98409889875935	6.77366606082068e-05	0.0081769349904285	IGFBPL1
IL1R1	254.626347901835	0.505938235304482	0.145651771550867	3.4736153904437	0.000513496513304236	0.036959695049142	IL1R1
IRF1	318.857794709141	0.547100480486387	0.146051805992776	3.74593437422779	0.00017972357371116	0.0169039393163546	IRF1
IRF7	475.442443543792	0.52712654544099	0.155166761616865	3.39716147935446	0.000680887745847078	0.0461888939450511	IRF7
JADE1	1127.71617847153	0.418969595110245	0.110095043337731	3.80552641071225	0.000141502913214948	0.0144625410833225	JADE1
JUNB	2571.70160128104	0.864944294629232	0.131159616046366	6.5945930668436	4.26423850822364e-11	2.51442463729141e-08	JUNB
KAT6B	2112.21770020755	-0.369785437678403	0.101284996659109	-3.65093992077599	0.000261282359875056	0.0223783232360027	KAT6B
KCNA3	159.944389014933	-0.779149329464025	0.184047857298294	-4.23340614175816	2.30178271211179e-05	0.00323748906049411	KCNA3
KCNK1	394.604010255573	0.572458954964871	0.128426051103229	4.45749869319526	8.29215425196186e-06	0.00146123007858422	KCNK1
KCNMA1	680.59779426868	-0.49800916952643	0.116090927052854	-4.28981990383878	1.78818066434082e-05	0.00266161143349603	KCNMA1
KCTD12	4992.48039005856	-0.344885432698758	0.0950049402205736	-3.63018419776946	0.000283219033434421	0.0233442526966834	KCTD12
KIAA1244	3188.10417718066	-0.4158422195506	0.106439848669034	-3.90682836128061	9.35155316872156e-05	0.0104648658123847	KIAA1244
KIF26B	205.954393758717	0.657256246269202	0.194879502980848	3.37262891282001	0.000744542237076813	0.0492007630888992	KIF26B
KLHL41	130.419412362152	0.776701613262954	0.228902329190135	3.39315731740674	0.000690919461062974	0.0464582730594581	KLHL41
KRT15	203.783240550234	1.04630412079184	0.160742735034585	6.509184508816	7.55598686415019e-11	3.99451153842368e-08	KRT15
KRT18	12774.7062941902	0.364490049740894	0.0974720231105859	3.73943248646194	0.000184436173692663	0.0171369150235286	KRT18
KRT19	13270.1668774683	0.595239117456418	0.111944108880149	5.31728845234454	1.05325027666398e-07	2.83287368272552e-05	KRT19
KRT8	30426.8527991529	0.377631053443717	0.10146666808922	3.72172517887022	0.000197866306167599	0.0181646008374579	KRT8
LAPTM4B	6876.14049902236	0.553197774803742	0.1045729539064	5.29006549149308	1.22272569473369e-07	3.12426793766038e-05	LAPTM4B
LINC00324	46.898262483932	1.04899614654462	0.296103761616077	3.54266403378127	0.000396106989230166	0.0299148583836831	LINC00324
LIPC	218.274473055461	-0.857854159261139	0.16153873446514	-5.31051677544411	1.0931482127808e-07	2.88949228450731e-05	LIPC
LOXL4	294.846958500957	0.554238650603102	0.151936893866883	3.64782138490134	0.000264473387370732	0.0224063777076075	LOXL4
LPAR1	695.291612907749	-0.410035838209516	0.11989657072889	-3.41991297763377	0.00062641170958036	0.0432590897278221	LPAR1
LPAR6	298.262354784908	0.631659325770021	0.16852340548631	3.74819939074477	0.000178108640413327	0.0168554541122019	LPAR6
LPPR5	182.81393466962	-0.650809127848476	0.171444287208739	-3.79603857582081	0.000147026630297905	0.014685695211468	LPPR5
LRP4	1759.57437900177	0.633591407331637	0.119640617175526	5.29578852307397	1.18503920471764e-07	3.07929424534342e-05	LRP4
MAN1A1	10247.8672823288	0.387094375678668	0.095432724801606	4.05620164868386	4.98772026551617e-05	0.00616667253150229	MAN1A1
MAOB	177.452783871409	-0.617575773949011	0.169063851463564	-3.6529143788145	0.000259280705699764	0.0223316432532757	MAOB
MAP3K15	334.043411798564	-0.487558400881996	0.135057251962435	-3.61001274494766	0.000306181960446259	0.0247056612400084	MAP3K15
MAP6D1	113.06657914361	1.07984517222254	0.206921570473168	5.2186206095056	1.80260578281011e-07	4.31808582129091e-05	MAP6D1
MAPK4	808.692352422332	0.388039016917077	0.113036313123904	3.43287043068832	0.000597227431224286	0.041808647251596	MAPK4
MDFI	731.267193150298	0.433149774183555	0.126385514378052	3.42721059699842	0.000609815933002479	0.0424958548584591	MDFI
MEF2C	326.344469517395	0.917763713398743	0.1481306520582	6.19563676151347	5.80498621598424e-10	2.54274981935012e-07	MEF2C
MFAP4	349.385624548879	0.56834828777925	0.134663139732689	4.22051861338923	2.43740929774083e-05	0.00336647945438421	MFAP4
MIAT	1049.15677236576	0.909920268044694	0.116049494506883	7.84079475667795	4.47703695046181e-15	6.23976849886637e-12	MIAT
MMP9	442.003257756306	0.603028806644887	0.159555822481951	3.7794221311673	0.000157192740906921	0.0153498210881783	MMP9
MMRN1	663.653737999491	-0.51091102372023	0.11808104439045	-4.32678273094232	1.5130307259792e-05	0.00237811443851448	MMRN1
MT2A	164.093542937079	0.622407767675525	0.175492198404949	3.54664066740629	0.000390176379426124	0.0297601695173229	MT2A
MVP	1209.18899797705	0.752879516706409	0.126051663382217	5.97278525729176	2.33236826130327e-09	8.72135068635134e-07	MVP
NAMPT	1355.54784826348	0.481925774371363	0.117798882103376	4.09108953978394	4.29351310663783e-05	0.00535153247462313	NAMPT
NEAT1	3510.52965640826	0.42219682876427	0.109058135026992	3.87130064767545	0.000108256171953619	0.0118548240872924	NEAT1
NEFM	1332.17255988525	-0.512410966670115	0.104792297704101	-4.88977699598681	1.00950276825149e-06	0.000217981506198078	NEFM
NFKBIZ	1127.18292799192	1.01446663073183	0.101646893399925	9.98030138255639	1.85901255346475e-23	4.07150306530972e-20	NFKBIZ
NLRC5	146.03772217298	1.1626995381069	0.200234575647077	5.80668715355241	6.37210387038312e-09	2.03522342576758e-06	NLRC5
NNMT	329.887066281966	0.937387034462825	0.157225103877695	5.96206974168717	2.49062795723843e-09	9.09138505057674e-07	NNMT
OLFML2B	148.983160252109	0.649959862065384	0.182423148146977	3.56292427067268	0.000366746503693643	0.028686686980241	OLFML2B
PAPSS2	2978.77121538439	0.763737777507231	0.103135268474133	7.40520472585747	1.30948294665139e-13	1.54428331193173e-10	PAPSS2
PCP4	214.847611281951	-0.66948559581664	0.183533167742945	-3.64776352988314	0.000264532930994518	0.0224063777076075	PCP4
PDK3	1630.57758253241	-0.46550252039806	0.106854848634462	-4.3564005409852	1.32218730445572e-05	0.00213373195416954	PDK3
PDK4	669.518876808154	-0.784800252153558	0.113581439818609	-6.90958182434465	4.860844360851e-12	3.9221897313793e-09	PDK4
PDZD2	667.850604690826	-0.495207317086326	0.128818166059426	-3.8442351124443	0.000120929026246004	0.012874742370677	PDZD2
PEG10	4497.65556662057	-0.459563365623312	0.0979933751299308	-4.68973912791523	2.73553579544822e-06	0.000537673067692522	PEG10
PKHD1L1	55.2396532459096	-1.53603235342966	0.304589466867354	-5.042959525907	4.58386236648864e-07	0.000103345873442114	PKHD1L1
PLCB4	555.297138203216	-0.454622942535956	0.132921263974209	-3.42024239721469	0.000625653598028493	0.0432590897278221	PLCB4
PLCE1	451.40753221178	-0.742461908896888	0.125693286935566	-5.90693367162478	3.48533995338328e-09	1.21440333693907e-06	PLCE1
PLCXD3	695.483520827944	-0.621117033233182	0.130734869571589	-4.75096686345844	2.0244630919923e-06	0.00040838215346492	PLCXD3
PLXNC1	1206.17529182485	-0.379295060671145	0.103563573121228	-3.66243698667249	0.000249827218001256	0.0217619379498708	PLXNC1
PMAIP1	928.35725088649	0.514528353229139	0.132779014498626	3.87507284318986	0.000106592808645597	0.0117597574644679	PMAIP1
PODN	604.072411122398	0.615064295610748	0.140736296509058	4.37033168320698	1.24057950435817e-05	0.00204508864315217	PODN
POLD4	568.375250466865	0.467495847055471	0.129845723499561	3.60039464108383	0.00031773455995826	0.0252393188534719	POLD4
PRKCA	483.854989752878	-0.470964986744982	0.13897523195444	-3.38884116343392	0.00070188654999822	0.0469896187686581	PRKCA
PROM1	1970.23439662684	0.467726966074094	0.111263140676256	4.20379079029457	2.62481561385108e-05	0.00349922158051748	PROM1
PROS1	1933.10520798517	0.790503277756783	0.11576251860324	6.82866343350844	8.57093896894751e-12	6.25719358728259e-09	PROS1
PRSS12	936.074882797591	-0.374727473489825	0.105296997370432	-3.5587669434822	0.000372599969808507	0.0289965996808844	PRSS12
PRSS22	884.792283804941	0.499129326702665	0.121981452582261	4.09184606459793	4.27952706013467e-05	0.00535153247462313	PRSS22
PRUNE2	528.82237601266	-0.444743742297338	0.121658307708885	-3.65567917779655	0.000256501977556524	0.022217128914797	PRUNE2
PSMB10	241.91154578586	0.679167590491812	0.188612853944435	3.60085527729671	0.000317172098513458	0.0252393188534719	PSMB10
PSMB8	243.720150168788	1.0801404068764	0.16295749965297	6.62835652962669	3.39444815247471e-11	2.16834519273291e-08	PSMB8
PTGER3	330.613666820976	-0.536034783620387	0.148159023711159	-3.61796919413701	0.000296923727592536	0.0243429821803271	PTGER3
PTPRD	712.161070684415	-0.504573679845246	0.139956511202006	-3.60521761732808	0.000311891464206279	0.0250345970562642	PTPRD
PTPRT	584.861100195838	-0.466227628660596	0.128069942970712	-3.64041411939425	0.000272199889444919	0.0229291016762641	PTPRT
REV3L	1208.13012874325	-0.418482417797004	0.108404830807279	-3.86036687369567	0.000113216910259443	0.0122557716574075	REV3L
ROM1	98.746343744746	0.794817465325749	0.218849041842055	3.63180692332835	0.000281443664836667	0.0233233125708699	ROM1
RP11-242D8.1	437.310777094912	-0.750693701797102	0.132693254338546	-5.65736145020473	1.53717815811034e-08	4.65614873470933e-06	RP11-242D8.1
RPS6KA3	2277.40366029228	-0.386151371417274	0.107955830286419	-3.57693855341366	0.000347641851151252	0.0274726660824734	RPS6KA3
SAMD11	332.279404964482	1.18178426929503	0.174823013726646	6.75988958263168	1.38096944198821e-11	9.20506196309623e-09	SAMD11
SEMA4B	764.646924183194	0.461491890046666	0.135552194270543	3.40453278923387	0.000662773428243706	0.0455649301722164	SEMA4B
SEMA5A	333.000720029583	-0.539731010436964	0.146826356894163	-3.67598176413256	0.000236936448411368	0.0208762798310039	SEMA5A
SERPINA1	31553.8183042665	0.652905064447261	0.121593469070085	5.36957346015793	7.89230841849987e-08	2.181831181554e-05	SERPINA1
SERPINA3	35.3700370400721	1.48537610036606	0.376645504124791	3.9436979443512	8.02347064192034e-05	0.00931877487964248	SERPINA3
SERPIND1	703.392209642879	-0.663367324397567	0.116041517165431	-5.71663780862031	1.08652359791213e-08	3.3994884244063e-06	SERPIND1
SERPINE2	4094.78663278495	0.369970928771295	0.0964670024006492	3.83520706111217	0.000125458556023194	0.0131740076876136	SERPINE2
SERPING1	987.707626671826	0.676170158840411	0.102346522135976	6.60667450860774	3.93048895179235e-11	2.41033304479714e-08	SERPING1
SERTM1	41.6448739512283	1.61966439753968	0.333094140838976	4.86248240050148	1.15922688762909e-06	0.000246834825197799	SERTM1
SFN	712.276237799711	0.416683671493008	0.122789871814407	3.39346939072314	0.00069013270805578	0.0464582730594581	SFN
SLC18A2	539.349138785048	-0.557290353085754	0.120395300109937	-4.62883810727558	3.67723095999452e-06	0.000695995405526865	SLC18A2
SLC18B1	971.312020543515	0.465310994387067	0.121313741403431	3.83560006479124	0.000125258094416108	0.0131740076876136	SLC18B1
SLC2A1	2395.95097164318	0.583423406328326	0.103612314348178	5.63083075596397	1.79343649590061e-08	5.28753363820236e-06	SLC2A1
SLC30A8	2201.61478281559	-0.472472108776781	0.096210080836771	-4.91083787340718	9.06880477253251e-07	0.000201498327489414	SLC30A8
SLC7A14	651.198002202997	-0.454978135796712	0.115208998251658	-3.94915451658452	7.84277158235197e-05	0.00917843749076626	SLC7A14
SLC7A8	3513.45906001868	-0.583355407018379	0.111134872750265	-5.24907612329083	1.52863902874406e-07	3.77992983059278e-05	SLC7A8
SLCO2A1	114.093136197558	0.704617128856543	0.198506237110355	3.54959692508214	0.000385821404642578	0.0296995986217105	SLCO2A1
SNHG11	257.97786514043	0.530798429181537	0.149584262082727	3.54849114332617	0.000387445028004833	0.0296995986217105	SNHG11
SOCS3	630.601087336125	2.90883171582687	0.127866745167907	22.748930630925	1.47041638484476e-114	2.2542953596055e-110	SOCS3
SOD2	557.895901199071	0.54772791808928	0.122068864442128	4.48704033245887	7.22194070144969e-06	0.00128743689411541	SOD2
SOX1	142.965668137328	0.711045373046098	0.191642486722965	3.71027001999808	0.000207038303388632	0.0187816818298883	SOX1
SPINK1	8003.23514558987	1.03908977314058	0.146230431000722	7.10583813526098	1.1959451450522e-12	1.1459396886747e-09	SPINK1
SPON1	407.082705897126	-0.759190860459759	0.127729397666311	-5.94374415232994	2.78584302970968e-09	9.93250220662304e-07	SPON1
SPON2	268.480978831729	0.784391345271218	0.17670104704969	4.4390871382366	9.03412370084118e-06	0.0015562039377258	SPON2
SPSB1	770.058255230132	0.451041430525414	0.118085284140314	3.8196243825731	0.000133655049261953	0.0139392214981973	SPSB1
ST18	638.785544356186	-0.445437111661168	0.12248815694455	-3.63657289629085	0.000276289479686558	0.0231464153719925	ST18
STAT3	2427.67469215494	0.375439499005425	0.0974141113084916	3.85405660393986	0.000116176717601504	0.0124552815213193	STAT3
STC1	192.961057380266	-0.601781871254768	0.166524084779193	-3.61378278735305	0.000301761894689783	0.0244778391930639	STC1
SUCNR1	68.5412140036117	1.20967410128125	0.28706250952522	4.21397452172336	2.50915603387967e-05	0.00340423638543444	SUCNR1
SUSD4	216.930066551738	0.659578660389201	0.156485500651375	4.21495063532204	2.49832829714984e-05	0.00340423638543444	SUSD4
SYNDIG1L	36.9063059972467	-1.78520082640113	0.370589662618863	-4.81719002571624	1.45594019237306e-06	0.000297613587856951	SYNDIG1L
TACR1	106.130065413677	1.32020204640613	0.211663028602844	6.23728222694625	4.45238293017826e-10	2.00763184419303e-07	TACR1
TAP1	522.591365997396	0.424826736714855	0.120225755073467	3.53357511837006	0.000409979567274856	0.0306604719311747	TAP1
TGM2	558.379525978776	0.552999483836802	0.129138486550233	4.28222057273139	1.85037422064357e-05	0.00270172258825586	TGM2
TM4SF1	987.068595809606	0.451023970229654	0.116393027675416	3.87500848837284	0.000106620982816584	0.0117597574644679	TM4SF1
TMEM173	163.193736670694	0.597684066755456	0.172375048360399	3.46734676764718	0.000525623329682548	0.0374806105458751	TMEM173
TMEM176A	877.951730404983	0.638214444430217	0.113808079016033	5.60781317063009	2.04899033708131e-08	5.92699450147047e-06	TMEM176A
TMEM176B	1445.68174926419	0.509250975902616	0.110995872289402	4.58801724243255	4.47475687854794e-06	0.00081669640125022	TMEM176B
TMEM236	250.738044649105	-1.08515759669341	0.15573341575415	-6.96804594851055	3.21373276228759e-12	2.89821982227241e-09	TMEM236
TMEM37	1757.1729997171	0.473610140069534	0.101069664472211	4.68597716775594	2.7862732663086e-06	0.000540713360073128	TMEM37
TMTC1	873.429266051656	-0.755429285850599	0.120545800905309	-6.26674077551655	3.68683136869655e-10	1.71281247616627e-07	TMTC1
TNFRSF1A	1177.80370569429	0.453148196531142	0.120361934984806	3.76487962401356	0.000166629336346444	0.0160666311668386	TNFRSF1A
TPPP3	587.886626442718	0.545921089916905	0.129103823773007	4.22854315203517	2.35209407494021e-05	0.00327817766026439	TPPP3
TPST2	1497.2424523294	0.3899218967674	0.102699130471495	3.79674000137348	0.000146611416669928	0.014685695211468	TPST2
TRAPPC6A	455.293214528936	0.5769113800865	0.143759238554924	4.01303864632037	5.99420949795553e-05	0.00729343062009177	TRAPPC6A
TSPAN1	1113.78129976766	-0.819539338769666	0.113768772776133	-7.20355259858786	5.86636366718843e-13	6.42408724154756e-10	TSPAN1
TUBB3	6067.48097403798	0.443894375760546	0.118653414547147	3.74110072984172	0.000183216065561383	0.0171273506165949	TUBB3
