	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
DNALI1	10.0306060151325	2.80626547862052	0.901418859055952	3.11316481836147	0.00185092620139452	0.0147890085904406	DNALI1
CDCA8	121.107695780351	1.35271702035011	0.371303033837771	3.64316177642959	0.000269309455582217	0.00316658785853686	CDCA8
C1orf122	417.701210988098	-1.10584809310003	0.426536015576171	-2.59262536507318	0.00952464607242637	0.0489785843048244	C1orf122
SF3A3	686.644038823204	0.435079120858374	0.149535760058562	2.90953227969006	0.00361970005412584	0.0245804979321677	SF3A3
FHL3	255.968469640745	-1.53064583216257	0.28203929220126	-5.42706592480853	5.72879730351535e-08	1.5499516348105e-06	FHL3
POU3F1	18.2617905065087	-4.29857323045	0.514658854476952	-8.35227683941946	6.6959494234563e-17	4.27508210152726e-15	POU3F1
RRAGC	538.659640426965	-0.943975826247365	0.199666156323466	-4.72777081318724	2.26998196470177e-06	4.79362651989494e-05	RRAGC
AKIRIN1	1049.68250289508	-0.420000222926864	0.160434617394305	-2.61789026426022	0.00884752523409917	0.0465116341952662	AKIRIN1
KIAA0754	33.3507006410592	2.26423941494288	0.842809792330086	2.68653667238846	0.00721970223659286	0.0406774398592034	KIAA0754
TRIT1	202.628971895324	0.426889126455795	0.15106652045349	2.82583543444508	0.00471574844973545	0.0297998131343805	TRIT1
PPT1	544.933605295948	0.302995988272141	0.102798445588548	2.94747636053647	0.00320379246946555	0.0223447761665686	PPT1
ZMPSTE24	814.753929729874	-0.751513992227527	0.269615073211878	-2.78735896800898	0.00531395789243882	0.0322974229023094	ZMPSTE24
SMAP2	221.234427168993	0.457794190575797	0.172021452739444	2.66126220471585	0.0077848307711414	0.042596773258352	SMAP2
ZFP69	33.9103927955794	0.966893284801852	0.331007177730782	2.92106440540167	0.00348837705284141	0.0238189383673024	ZFP69
KCNQ4	17.200949230242	-5.18210607537706	0.795962594161947	-6.51048945438598	7.49063276437461e-11	2.82719655965885e-09	KCNQ4
SCMH1	154.623194882109	0.860997105735545	0.248385746207312	3.4663708319918	0.000527535140324478	0.00553162902705553	SCMH1
EDN2	13.572102865956	-5.20488077622512	0.956715222827765	-5.44036579750559	5.31712812859448e-08	1.44432505502273e-06	EDN2
FOXJ3	502.823379031732	0.987969285941569	0.340047709390681	2.90538432889866	0.00366802398016119	0.0248378016296541	FOXJ3
ZNF691	52.7995006891914	0.637798325158653	0.226443493235019	2.81658932233791	0.00485365444014471	0.0303781404561141	ZNF691
SLC2A1	4999.29947529182	0.661173697757569	0.161082536017338	4.10456474118588	4.05076822634973e-05	0.000628927798597913	SLC2A1
C1orf210	35.9179029196236	1.36219783777632	0.36350935955328	3.74735285894793	0.000178710605313636	0.00227293552904213	C1orf210
HYI	49.8235531766821	22.364470684295	3.16836636305666	7.05867570905499	1.68096848739079e-12	7.36124116769886e-11	HYI
CCDC24	109.79823664741	-0.576492264274911	0.212534264184245	-2.71246740607976	0.00667843488978803	0.038484797933013	CCDC24
RNF220	318.853917047873	0.433207893627811	0.165246404187167	2.62158741522227	0.00875213139620024	0.0461774224813921	RNF220
KIF2C	84.9046720615527	1.60704321552063	0.461753459112177	3.48030574283196	0.000500841875615502	0.00529234535694865	KIF2C
PLK3	403.578237581851	-1.12337067596966	0.231851612289345	-4.84521399216204	1.26475285485797e-06	2.78714810579426e-05	PLK3
TESK2	34.8602713573134	-1.14288924236661	0.432759279906069	-2.64093526224251	0.00826775157827739	0.0445083884215934	TESK2
MMACHC	54.187874139587	0.983669719540045	0.2919746475916	3.36902442610686	0.000754347435505138	0.00737242418548405	MMACHC
TMEM69	342.327355588411	0.48114752781127	0.175942726789751	2.73468268106492	0.00624404369559276	0.0367250835182453	TMEM69
LURAP1	8.56235625632955	2.05460794870032	0.719395974019626	2.85601813590949	0.00428990629131612	0.0280444926594508	LURAP1
LRRC41	845.711625665804	-0.305683602057217	0.117216566944636	-2.60785322437909	0.00911120127925567	0.0474447770032196	LRRC41
MKNK1	318.673034237927	-0.386385083575885	0.134237364838453	-2.87837208396393	0.00399733355301708	0.0265510784321207	MKNK1
MOB3C	288.432581334784	-1.75689387110579	0.241443533068641	-7.27662426396948	3.42276834520181e-13	1.59065591498273e-11	MOB3C
PDZK1IP1	117.363870549836	-2.73865414886972	0.673108997375382	-4.06866370758437	4.728353397212e-05	0.00071781658295675	PDZK1IP1
DMRTA2	197.951103941334	-1.95944108609535	0.469611882706332	-4.17246913515744	3.01316426909025e-05	0.000485481879818162	DMRTA2
OSBPL9	825.272824881158	0.705035422840333	0.246617678050155	2.85881948291213	0.00425220684089004	0.0279278670339719	OSBPL9
RAB3B	110.566098998587	0.978934048672368	0.342836375287747	2.85539726597195	0.00429830264180062	0.0280700571625572	RAB3B
PRPF38A	234.00260706939	0.386216114987319	0.123317433192207	3.13188577632287	0.00173687434486547	0.0140752753107336	PRPF38A
CPT2	260.290388939305	0.674040670971222	0.208731707378321	3.2292203203682	0.00124128226659362	0.0108645993648101	CPT2
TMEM59	1387.87746460319	-0.511485763627626	0.181402264292973	-2.81962171542441	0.00480802927946951	0.0302058883818469	TMEM59
DHCR24	5496.5954141537	0.537141973815013	0.172804956318421	3.10837134106987	0.00188121534364705	0.014964430932788	DHCR24
JUN	3197.96090871097	-1.5667614556093	0.259565187532688	-6.03610010457197	1.57883331959518e-09	5.19797581822385e-08	JUN
CYP2J2	55.1849667728499	-2.12942304777643	0.46533895248849	-4.57606876963325	4.73794855135234e-06	9.32775087278488e-05	CYP2J2
NFIA	208.885799281551	0.903009373938544	0.284828089122102	3.17036629611146	0.0015224688097089	0.0127304108611093	NFIA
KANK4	120.614872285761	1.15632368285725	0.364348450129086	3.17367531671282	0.0015052196691905	0.0126248105218845	KANK4
EFCAB7	62.9727264980832	1.16906154648037	0.427253910013263	2.73622199605868	0.00621490834230779	0.0365852187337145	EFCAB7
DLEU2L	1.74956286219378	3.84630119210135	1.4311298936098	2.68759754741736	0.00719680781097758	0.0406322252567714	DLEU2L
PDE4B	12.5842651899504	-2.84341773269405	0.83757275064127	-3.39483075412499	0.0006867103695857	0.00683359343018894	PDE4B
MIER1	334.555845043828	-0.842972564028927	0.265758927583485	-3.17194448252023	0.0015142195129135	0.0126812854984924	MIER1
WLS	543.660415829722	0.438835791854516	0.1473366316645	2.97845679582107	0.00289703869055355	0.0207406486179119	WLS
DEPDC1	46.5968603226611	1.48161154615719	0.403159244868102	3.67500327728293	0.000237846361545459	0.00286822139258217	DEPDC1
HHLA3	49.7805894677966	1.13862148638417	0.388812431094911	2.92845957413904	0.00340646126801309	0.0233999398214494	HHLA3
PTGER3	2.06204064140283	-4.99770928501447	1.74351207305257	-2.86646095674257	0.00415089356972475	0.0273979028227774	PTGER3
USP33	364.919963963128	-0.683107876414479	0.228987568321697	-2.98316577367556	0.00285283429979506	0.0204970405593246	USP33
NEXN	111.527041689932	2.36449825830788	0.482168984798833	4.9038787911553	9.39624829152368e-07	2.10460558044407e-05	NEXN
FUBP1	1257.71686172652	1.09026181601091	0.332650040367307	3.27750393418578	0.00104729271066363	0.00952039940505468	FUBP1
DNAJB4	505.811132371226	-2.21267677050687	0.351311604330845	-6.29833100651893	3.00867497461273e-10	1.06496181808636e-08	DNAJB4
IFI44L	559.348912886525	-6.63451435391721	0.785379765289638	-8.44752392044438	2.97545912626192e-17	1.96394676531964e-15	IFI44L
IFI44	890.79136730075	-5.11144910377379	0.473923458011108	-10.785389533628	4.03530061056806e-27	4.75295795191305e-25	IFI44
SYDE2	23.9489515769457	0.92070696445206	0.340251730800693	2.70595821007411	0.00681076161377283	0.0390497003478717	SYDE2
BCL10	370.886220607596	-1.22036248321893	0.258718131496312	-4.71695770281304	2.39397435614464e-06	5.0398877701085e-05	BCL10
CLCA3P	13.5358393667622	-1.94662878585155	0.574831519381641	-3.38643362483947	0.000708074029374888	0.00700536963312751	CLCA3P
SH3GLB1	1406.71743293056	-0.525603054307224	0.139224378224225	-3.77522285257201	0.000159864678284272	0.00206759848688314	SH3GLB1
LMO4	245.043961611456	-0.703619300641142	0.142076527694028	-4.95239651518254	7.33050418129171e-07	1.67439806496732e-05	LMO4
GTF2B	437.509819898419	-0.966462568166828	0.16137502054483	-5.98892297521563	2.1123516542886e-09	6.85535882483259e-08	GTF2B
GBP3	751.116379201252	-1.60110576241434	0.380113868589649	-4.21217402131361	2.52924566059127e-05	0.000416852635231104	GBP3
GBP1	1461.34291514948	-5.17798857509288	0.412277509249249	-12.5594737984178	3.52670363152553e-36	6.02316896469166e-34	GBP1
GBP2	54.5762322600461	-2.46752839432105	0.684837052079367	-3.60308833587334	0.000314458601615578	0.00358335936102889	GBP2
GBP7	1.7722490520421	-4.78027182043088	1.55603968424332	-3.0720757759822	0.00212575753910466	0.0163445274376966	GBP7
GBP4	674.258049554545	-8.18950492313489	1.51727247210918	-5.39751763356686	6.75692347403582e-08	1.80665059541588e-06	GBP4
GBP5	640.355099931063	-7.8510346666676	0.471157927390909	-16.6632761760873	2.42376250169874e-62	9.73996090020877e-60	GBP5
GBP1P1	34.4171085046229	-3.62091540728576	0.61557096684499	-5.88220628052713	4.04833342302071e-09	1.26849133228409e-07	GBP1P1
ZNF326	320.72394064657	1.0909106460767	0.301711183637305	3.6157448090758	0.000299485295750141	0.00344433299312641	ZNF326
CDC7	58.0352626925435	1.23469710999117	0.300571948693458	4.10782548191279	3.9940170503673e-05	0.000621529099762738	CDC7
EPHX4	33.6198915911788	-1.35677885125247	0.509131710346784	-2.66488773666902	0.0077014027584715	0.0422984678265094	EPHX4
TMED5	564.751420993834	-0.764974496260793	0.241342802466322	-3.16965945718452	0.00152617691421224	0.0127536117302029	TMED5
CCDC18	42.5715389721375	1.2324677920942	0.282412723549837	4.3640660966067	1.27666975693059e-05	0.000223509034106141	CCDC18
FNBP1L	513.879934378503	1.19081240804933	0.405694015805625	2.93524765378808	0.00333281571333079	0.0230446665441491	FNBP1L
BCAR3	858.476130776476	-0.45406214619621	0.165841572930601	-2.73792715645683	0.00618277689311153	0.0364589040529058	BCAR3
CNN3	896.079710329121	0.878923761209353	0.266629771990663	3.29642018086462	0.000979254363574943	0.00904023808751652	CNN3
PALMD	120.256820103563	0.925704895716784	0.302291918367821	3.06228793913838	0.00219652049837697	0.0167753267575878	PALMD
SASS6	53.506930728143	0.874008112421921	0.290694337883809	3.00662241578047	0.00264167665248575	0.0193529373205967	SASS6
VAV3	143.040944406582	2.06642213259247	0.392271886097913	5.26783133287477	1.38044852532617e-07	3.5123032032647e-06	VAV3
PRPF38B	718.581650102023	1.43456050133869	0.420440158151033	3.41204443373688	0.000644776021584297	0.00649194899256171	PRPF38B
GPSM2	260.472970487435	0.838537786131932	0.232609272001293	3.60491986805784	0.000312249257492983	0.0035641283250849	GPSM2
CELSR2	532.633685952995	1.24139549462652	0.373138323588796	3.32690430370951	0.000878165255409425	0.00832081750484927	CELSR2
PSRC1	46.6660765162609	1.9429316832892	0.428572970643505	4.53349094874527	5.80167534231659e-06	0.000110864741541359	PSRC1
SORT1	359.538808575834	1.29540509446289	0.378059974975958	3.42645394965513	0.000611517443650317	0.00618442844751612	SORT1
CYB561D1	124.72318458372	0.918142083969232	0.334786085746943	2.74247384541314	0.00609783058343288	0.0360982059191696	CYB561D1
GNAI3	1159.50483060128	-0.651877620403767	0.230329231145506	-2.83019926373112	0.00465190216688717	0.0295898227682399	GNAI3
CSF1	457.657551904696	-3.85751281569775	0.469069610730503	-8.22375342050038	1.9723138106277e-16	1.23048966185417e-14	CSF1
LRIF1	208.575050399153	-0.952440798764503	0.265636940810331	-3.58549829650598	0.00033643519949205	0.00380207951253919	LRIF1
MOV10	641.755055979747	-0.77405352088772	0.186260558201456	-4.15575647556321	3.24213015667103e-05	0.000516887098373353	MOV10
PPM1J	74.9220411626319	-1.44414051781765	0.203775108113274	-7.08693289964976	1.37116822162431e-12	6.06287100713686e-11	PPM1J
MAGI3	96.1640491981892	0.737294549381605	0.252235857410249	2.92303622867716	0.0034663618169276	0.0237160247895252	MAGI3
BCL2L15	5.41069308007449	2.57123730614817	0.962812116757303	2.67054938486644	0.00757272310790829	0.0418382999690056	BCL2L15
DCLRE1B	97.1041427608989	0.756843816358604	0.218878665663226	3.45782360316063	0.000544557809087652	0.00567095529387545	DCLRE1B
TRIM45	26.7416698795145	1.44432787327431	0.35270701805764	4.09497911674179	4.22206442613553e-05	0.000651084269235775	TRIM45
VTCN1	56.1620579573011	1.87598115237039	0.627592227740736	2.98917206021452	0.00279734556053584	0.020243714191526	VTCN1
ZNF697	196.405450836757	-1.9108635002051	0.419087685594016	-4.55957921430366	5.12562202012494e-06	9.96178857197255e-05	ZNF697
PHGDH	58.4586530982113	1.19049864881919	0.296140343804508	4.02004885090928	5.81860748549461e-05	0.000862251996467602	PHGDH
FAM72B	8.22623614510156	1.98106461297755	0.606162187566672	3.26820882861429	0.00108230476527283	0.00976020910993257	FAM72B
PDE4DIP	217.671366392045	1.72422442259443	0.547985331884549	3.14647915239763	0.00165249041700473	0.0135684955333748	PDE4DIP
NBPF10	121.091998320589	3.95265405731608	1.1493236366313	3.43911317172717	0.000583623198155666	0.00597754404527801	NBPF10
TXNIP	4976.61280735124	-1.65335869159781	0.355028832616387	-4.65697019426105	3.20896881187409e-06	6.60854014472693e-05	TXNIP
CHD1L	391.187205047858	0.429902248684887	0.160342722053096	2.68114600513349	0.00733704959871914	0.0410508225500818	CHD1L
BCL9	178.793237577781	1.04246484930482	0.329220112625518	3.16646768932555	0.00154302486966145	0.0128550907281613	BCL9
ACP6	114.607510171065	0.905373588487961	0.239750173995051	3.77632088186368	0.000159161921899848	0.00206713815486466	ACP6
MTMR11	119.623391596168	-0.744541982706189	0.272513029195086	-2.73213352368994	0.00629256333318786	0.0368676212784502	MTMR11
RPRD2	338.777044565103	0.921121035102698	0.294624767368157	3.12642091610609	0.00176948089125059	0.0142886627760974	RPRD2
TARS2	401.695558817929	0.483773980078801	0.162781248192823	2.97192695995146	0.00295937077727484	0.0210264601819584	TARS2
ADAMTSL4	518.1428425571	-1.14466484686704	0.365978375985816	-3.12768437147063	0.00176189275724518	0.0142358017399414	ADAMTSL4
MCL1	4019.51881024377	-0.78865948184073	0.16391735643599	-4.811323821884	1.49933864807021e-06	3.27243833044462e-05	MCL1
BNIPL	54.592950872313	0.548610806948203	0.204529908379822	2.6823011426251	0.00731176076395971	0.0409764509097545	BNIPL
CDC42SE1	1741.0555360794	0.514929237420171	0.183830162416954	2.80111397743443	0.0050926528704361	0.0313710172086422	CDC42SE1
MLLT11	492.133269152523	0.649246772954516	0.214685436717249	3.02417706055025	0.00249310481171864	0.018522724873579	MLLT11
LYSMD1	59.5780349877781	0.537365832708598	0.207034141128735	2.59554211580235	0.00944418278981502	0.0486560593730176	LYSMD1
VPS72	401.146502358496	0.764356713720213	0.27339481067592	2.79579817857727	0.00517717192968766	0.0317485188847947	VPS72
CGN	275.831273265652	0.842061292970326	0.271922883147127	3.09669154439907	0.0019569338686805	0.0153399813240285	CGN
TUFT1	873.944449690479	-0.68530812778752	0.164625007330619	-4.16284341546729	3.14308916277757e-05	0.000503446978089448	TUFT1
TDRKH	92.2579843511554	0.681417821808335	0.215183512635544	3.16668230508186	0.00154188665686766	0.0128534456331805	TDRKH
C1orf68	39.4831425972909	-8.84028334168247	1.0086285158657	-8.76465735662344	1.87345577748428e-18	1.32627079211232e-16	C1orf68
SPRR4	5.68533355648239	-3.42793913154616	1.18086390375834	-2.90290788010037	0.00369715370502027	0.0249946615891598	SPRR4
SPRR2C	6.66599663306402	-2.95094853527406	0.855890160694547	-3.44781219692885	0.000565146848738264	0.00584969802599311	SPRR2C
PGLYRP4	64.1675442733089	-2.1762556439472	0.4903783891762	-4.43791099278081	9.08361643304553e-06	0.000164165940905689	PGLYRP4
S100A9	16383.8722138846	-1.94949349764673	0.463483473568986	-4.20617693794978	2.59726916505722e-05	0.00042652029569924	S100A9
S100A8	5440.55251208531	-2.19478781719291	0.847221901467804	-2.59057020762855	0.00958170747063306	0.0492091604918422	S100A8
NPR1	21.2154790593793	-8.35966544179088	1.03095135017901	-8.10869052195267	5.11681856043357e-16	3.1071596440535e-14	NPR1
GATAD2B	265.608454599111	0.977212250398833	0.324578189264325	3.01071446794913	0.00260633814458622	0.0191763048300924	GATAD2B
SLC39A1	753.987917254358	0.880192629034933	0.256514674011604	3.43135390763304	0.000600576519791817	0.00611246055975381	SLC39A1
UBAP2L	2286.11401533488	1.05349092228281	0.318637107202525	3.30624054282924	0.000945568758236144	0.00881521510837386	UBAP2L
IL6R	260.802214002887	1.41194141134549	0.300578729373736	4.69740960808276	2.63481726473356e-06	5.49610813558086e-05	IL6R
ADAR	2590.28959447744	-1.16980287843731	0.288831979436948	-4.05011550562282	5.11923583656067e-05	0.000767772988308765	ADAR
ZBTB7B	609.13269058901	0.58012703438722	0.16013375404638	3.6227654677926	0.000291470078078655	0.00336631925341392	ZBTB7B
EFNA1	882.816251612282	-1.44808624219064	0.238369512645804	-6.0749641433482	1.24015429045567e-09	4.12268322883111e-08	EFNA1
HCN3	24.6114885472421	0.998697483141737	0.373588171671402	2.67325777118063	0.00751185042977856	0.0416029235598154	HCN3
MSTO2P	20.1573710077419	1.35589072309031	0.393034036111084	3.44980484770812	0.000560991936030399	0.00581903892265815	MSTO2P
GON4L	370.491638849252	0.999147494496693	0.374938942999147	2.66482720227588	0.00770278912687264	0.0422984678265094	GON4L
ARHGEF2	547.843103402197	-0.43028260244849	0.138131204856089	-3.11502822911577	0.00183927306744393	0.0147433504133986	ARHGEF2
MEX3A	80.0667430867186	2.53568052646486	0.515224555098731	4.9215055869745	8.58809501671255e-07	1.93628947546772e-05	MEX3A
SLC25A44	320.580941555015	0.599590686116426	0.223615085068519	2.68135168936703	0.00733254092464381	0.0410424033811587	SLC25A44
