	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
DMRTA2	255.559572478172	-1.42487527707756	0.269511895469804	-5.28687342202009	1.24424672468153e-07	3.0626733599271e-06	DMRTA2
CDKN2C	60.3786740166889	-1.5301176908628	0.463463411503438	-3.30148540938588	0.000961743368498543	0.00969751527450046	CDKN2C
ORC1	43.2821579345216	1.62996197619778	0.499196522879343	3.26517093267444	0.0010939803677685	0.0109113357870739	ORC1
PCSK9	673.704316960152	0.584417610701279	0.198959391302159	2.93737132425042	0.00331007505148661	0.0274102819849956	PCSK9
JUN	3755.46580964865	-1.4359778769906	0.273441536563556	-5.25149871170664	1.50866588869644e-07	3.64662214357888e-06	JUN
CYP2J2	59.875129956244	-3.14155492924412	0.373634187437348	-8.40810352711876	4.166932784837e-17	2.34871442473061e-15	CYP2J2
TM2D1	239.433697766356	-0.538050771943408	0.198847931186612	-2.70584043159325	0.00681317750598043	0.048359140869168	TM2D1
PGM1	645.017089954408	-0.488071586806966	0.181151403789177	-2.69427438373584	0.0070542066564579	0.0497278940075579	PGM1
CACHD1	69.3360857268734	-1.49653933413358	0.367920264325605	-4.06756430466457	4.75071010373674e-05	0.000716310704046492	CACHD1
PDE4B	16.7921453014909	-2.20682350504801	0.74126697229809	-2.9770967647545	0.00290992151258633	0.0246910797541718	PDE4B
MIER1	341.222839906783	-1.07281293560729	0.266534011446728	-4.02505079852336	5.69630177290281e-05	0.000843442475535223	MIER1
DEPDC1	43.297501430461	1.58715965215634	0.445617484198274	3.56170865919199	0.000368449114045419	0.00429430483485604	DEPDC1
PTGER3	2.81596109288639	-5.00244062857172	1.64275326239846	-3.04515641093175	0.00232559331163054	0.0205654807353485	PTGER3
NEXN	54.7388980449223	1.37983373051221	0.347303687191427	3.97298900472563	7.09763266973556e-05	0.00103157900611595	NEXN
DNAJB4	602.629558038469	-2.30545686677725	0.361974933103225	-6.36910641024914	1.90132667731539e-10	6.39255573337996e-09	DNAJB4
IFI44L	753.505705989864	-7.86233680154914	0.35671556222207	-22.0409133612582	1.16758125858328e-107	7.83155129194736e-105	IFI44L
IFI44	1171.89603123024	-6.29834156337371	0.230838375370518	-27.2846382377465	6.45438267514611e-164	1.23693633695836e-160	IFI44
BCL10	432.213519083814	-1.01363975970833	0.25237104968304	-4.01646607636409	5.90773634695202e-05	0.000871862300268001	BCL10
LOC646626	6.14198455080334	-2.23485104923086	0.816500940893894	-2.73710774513521	0.00619819887850537	0.0449939599324402	LOC646626
CLCA3P	16.8959707857841	-1.60028946122388	0.557286780779176	-2.87157262009055	0.00408434926298105	0.0324018600608461	CLCA3P
SH3GLB1	1449.58077449772	-0.571782571612233	0.171561400855637	-3.33281594088503	0.000859717970326569	0.00883763721987044	SH3GLB1
LMO4	269.023710106621	-0.578928864507556	0.155113775774254	-3.73228529585989	0.000189750413813592	0.00243588689120511	LMO4
GTF2B	471.309065301621	-1.01013533817282	0.193760805047752	-5.21331100954021	1.85499505886064e-07	4.43578586713289e-06	GTF2B
GBP3	773.58829659169	-2.39669211380362	0.216784127167045	-11.0556623546374	2.05812006240005e-28	2.09164247250732e-26	GBP3
GBP1	1931.83839932573	-6.01123684315011	0.283282059048454	-21.2199701715735	6.24636422068985e-100	3.64325982698062e-97	GBP1
GBP2	59.7868782975752	-4.1328830132901	0.534712227096098	-7.72917244801912	1.08247954613046e-14	5.29980405523363e-13	GBP2
GBP7	2.41841672756624	-4.78437647366676	1.58298451691186	-3.02237730221158	0.0025079773280302	0.0218757876388242	GBP7
GBP4	914.659558433517	-13.3447185104319	1.24384962270448	-10.7285625744829	7.47498605137319e-27	7.01237327826373e-25	GBP4
GBP5	870.830698963315	-7.82643273108043	0.633602883694746	-12.352268167471	4.73571550391253e-35	6.05044033190348e-33	GBP5
GBP1P1	42.9072716991942	-4.51837799710518	0.622962956542493	-7.25304442206746	4.07506356354543e-13	1.76345089370845e-11	GBP1P1
ZNF326	228.242275064729	0.550182846986169	0.192662345986109	2.85568435373374	0.00429441835273342	0.0335134509609767	ZNF326
CDC7	52.5351317793493	1.25924769998318	0.350249455610045	3.59528810056218	0.000324032784738841	0.00385022126419093	CDC7
TMED5	600.066071838314	-0.786844039708426	0.267445813511043	-2.94206900971338	0.00326027263255237	0.0270814596691579	TMED5
CCDC18	41.1174010498376	1.38831950734995	0.297703843698	4.66342486581499	3.10989761019529e-06	6.11719595905715e-05	CCDC18
SASS6	49.5038602176443	0.888019099956253	0.324168408851138	2.73937581735191	0.00615559643888276	0.0447331127993566	SASS6
PRMT6	132.919398456635	0.801866103119999	0.280255191543257	2.86119981829572	0.00422040960336308	0.0332258185616876	PRMT6
VAV3	83.7997443911605	1.36343103362903	0.289708230213796	4.70622126483209	2.5235061889262e-06	5.03762433399478e-05	VAV3
PRPF38B	406.119897708886	0.457245226347221	0.169753609557787	2.69358175969488	0.00706888057819998	0.0497790199246996	PRPF38B
GPSM2	248.221816220089	0.912792876906991	0.256259518997752	3.56198622582679	0.000368059698742157	0.00429349639880525	GPSM2
PSRC1	29.3671824193743	1.35827556143985	0.415258227081322	3.27091788400343	0.00107199032761363	0.0107086229874128	PSRC1
CSF1	579.350394290936	-4.63913128805577	0.390662825696916	-11.8750261937001	1.59584067463838e-32	1.8455347112305e-30	CSF1
SLC16A4	147.146692282074	-1.13128689572081	0.205371600808075	-5.50848749909695	3.61929938054368e-08	9.57650911045237e-07	SLC16A4
LRIF1	228.789927852975	-0.915442348646281	0.287760975612911	-3.18125953908953	0.00146636197189413	0.0139710552932953	LRIF1
MOV10	658.43764518895	-0.938065046020371	0.190931920051893	-4.91308653768011	8.96536813783632e-07	1.91208924593123e-05	MOV10
PPM1J	86.219993690315	-1.37227264936869	0.242737911454579	-5.65330994711747	1.57387121657029e-08	4.30009824242168e-07	PPM1J
DCLRE1B	93.5469320770436	0.843408494480332	0.253094054723191	3.33239157040953	0.000861030152672169	0.00884434877342814	DCLRE1B
TRIM45	24.133610134155	1.49057484838965	0.425724195953028	3.50126880867751	0.000463048533826756	0.00524511375433499	TRIM45
ZNF697	219.471436307819	-2.32160789443656	0.408914779290753	-5.67748590174047	1.36688788491177e-08	3.76525687394073e-07	ZNF697
PHGDH	52.9936886802669	1.21330327797549	0.346933594892625	3.49722049359622	0.000470133079925407	0.00529986156907507	PHGDH
TXNIP	5381.13325399111	-2.09993121594082	0.319777883176613	-6.56684319465906	5.13931152930372e-11	1.81909931835381e-09	TXNIP
HIST2H2BE	141.086546305644	-0.959061523853719	0.260674093490079	-3.67915933268689	0.000234004043354106	0.00292832485223446	HIST2H2BE
MTMR11	116.733940688607	-1.11312077714528	0.244864878089011	-4.54585723290478	5.47121142756349e-06	0.000102795940197149	MTMR11
MCL1	4274.96093009596	-0.814222451907298	0.195020024256885	-4.17507102160331	2.97893102749232e-05	0.000475176691246248	MCL1
CTSS	65.3364019922602	-0.736678629840374	0.271054632584349	-2.71782342480765	0.00657128966517147	0.0470655904208624	CTSS
RFX5	421.101711658092	-0.580824213579789	0.17589287952418	-3.30214739306682	0.000959476376234842	0.00969230089396868	RFX5
TUFT1	957.480201030057	-0.563327229327596	0.167599743339801	-3.36114613365174	0.000776197466529072	0.00810157353879656	TUFT1
CRCT1	1350.88291696012	-1.23154893480225	0.265197245977528	-4.64389790422865	3.41896562746394e-06	6.63754325505481e-05	CRCT1
C1orf68	53.8477671916995	-8.5336744486546	1.40359258149841	-6.07987998878169	1.20272532313001e-09	3.7522233046021e-08	C1orf68
SPRR2C	9.08750040790944	-2.14681739568891	0.70883945138015	-3.02863700871747	0.0024565965689921	0.0215393744921758	SPRR2C
PGLYRP4	78.6401564316214	-2.02286124288264	0.702389150336719	-2.87997222325103	0.0039771020845148	0.0316821998003361	PGLYRP4
S100A7	165.131393458866	-2.29558498384182	0.776816448415933	-2.95511891969194	0.00312548552220874	0.0261398929429117	S100A7
NPR1	28.9347313330629	-8.36219179197327	1.43819168816486	-5.81437916849837	6.08593267568906e-09	1.74078436768377e-07	NPR1
IL6R	178.68670409773	0.879192026943053	0.192650842695124	4.5636552357801	5.02706074393978e-06	9.5521274617496e-05	IL6R
ADAR	2644.11077824506	-1.59900546030405	0.233067575371981	-6.86069461936953	6.85265142719374e-12	2.60420166843637e-10	ADAR
ZBTB7B	585.812514300918	0.631782700380174	0.183605695280955	3.44097550685132	0.000579620998566631	0.006331934605677	ZBTB7B
EFNA1	985.148517121685	-1.54406748808606	0.261228257415057	-5.91079810187894	3.40454117768807e-09	1.01268115074691e-07	EFNA1
MSTO2P	18.3817547502109	1.41474647946645	0.478910001674529	2.95409674995246	0.00313585677783659	0.026193971777508	MSTO2P
ARHGEF2	544.790051348823	-0.56549486567795	0.150171784636689	-3.76565322870773	0.000166114211322438	0.00217619350086964	ARHGEF2
MEX3A	35.3452233706618	1.38321703126963	0.333597839136294	4.14636088426373	3.37801262382859e-05	0.000530012156124685	MEX3A
IQGAP3	79.2651713020966	2.30943141514163	0.777250082304136	2.97128487692839	0.00296556554815248	0.0250207936028085	IQGAP3
ETV3	710.163311909604	-2.08139954730325	0.298165585555521	-6.98068337908726	2.93747658186225e-12	1.17280501028816e-10	ETV3
IFI16	3307.33291225603	-1.95246385375716	0.143823172033566	-13.5754470308963	5.60009898892613e-42	9.05124432969205e-40	IFI16
AIM2	43.0771621309446	-4.7388722723789	0.499298833736841	-9.49105415871361	2.28709533317955e-21	1.65845318349209e-19	AIM2
USF1	444.307799431909	-1.07284167773152	0.22914401281372	-4.6819537833776	2.84153554055916e-06	5.61402051201784e-05	USF1
ADAMTS4	12.2686703533809	-7.12434654664296	1.22726405468334	-5.80506413388045	6.43413711769788e-09	1.83646700923228e-07	ADAMTS4
HSPA6	67.941952198693	-3.5385857267696	0.374762126641255	-9.44221807706023	3.64970227411125e-21	2.604295532298e-19	HSPA6
HSPA7	2.95538270283628	-4.29057044323373	1.32258394229241	-3.24408175998037	0.00117829919018839	0.0115971266591176	HSPA7
UAP1	1051.56990488636	-0.518655402651722	0.15326413509893	-3.38406243780996	0.000714217592860728	0.0075442748096273	UAP1
NUF2	46.5961265076212	1.53429687064212	0.433497339404716	3.53934553035327	0.000401120446215551	0.00461346129818493	NUF2
PBX1	68.0351521734914	0.726306535188776	0.259436865249103	2.79955022772651	0.00511738544732644	0.0386759018455686	PBX1
ATP1B1	572.33487952674	-0.622991630033362	0.223938681705103	-2.78197417833226	0.0054029338663678	0.040257091399832	ATP1B1
BLZF1	775.948735553381	-0.846609460429535	0.197734057560369	-4.2815561005269	1.85590920276816e-05	0.000308513283211089	BLZF1
SLC19A2	179.21988162174	-1.46400962359089	0.355536643682577	-4.11774608779273	3.82595892315348e-05	0.000589267955845051	SLC19A2
SELE	8.25017019199599	-6.55209304523898	1.3253489758633	-4.94367382822406	7.66639294374954e-07	1.65878486032903e-05	SELE
GORAB	73.6947408813071	-0.759922862374171	0.269204280240807	-2.82284836516867	0.00475990784325939	0.0362807748393891	GORAB
RABGAP1L	348.453311244576	-1.1017759873729	0.197377322211712	-5.58207992198369	2.37659113740452e-08	6.41488332158585e-07	RABGAP1L
KIAA0040	551.196255190853	-1.92128999645302	0.232316610984356	-8.27013612290683	1.33806152630958e-16	7.26724509127249e-15	KIAA0040
TOR1AIP1	700.787288680673	-0.874165626340581	0.211566061207482	-4.13188023330118	3.59807893109302e-05	0.000559956251283211	TOR1AIP1
IER5	1432.22591844371	-0.573923158578498	0.176983932448462	-3.24279809267785	0.00118362057921028	0.011623916595978	IER5
GLUL	2641.17488949951	0.576445898875454	0.169845932956852	3.39393407213288	0.000688962765030312	0.00732364143651477	GLUL
RGS16	85.748160613525	-4.7926935726946	0.498333257886227	-9.61744675244774	6.7485469844935e-22	5.11478857610058e-20	RGS16
NCF2	824.847262049261	-1.50776514974323	0.218476236917783	-6.9012775531768	5.15369253279608e-12	2.00979027114708e-10	NCF2
ARPC5	2031.75536527552	-0.647267482809003	0.23609746013263	-2.74152666634106	0.00611543965781009	0.0444894918706738	ARPC5
RGL1	63.857542772358	-3.12327583431164	0.806502295238236	-3.87261865558491	0.000107672227489087	0.00148909580594444	RGL1
RNF2	216.259587963205	-0.957657358261909	0.264179367949908	-3.6250270628382	0.000288931193663657	0.00348562226888306	RNF2
SWT1	59.9480528710768	-1.59211003303953	0.30528735807847	-5.21511943062608	1.83698839646501e-07	4.40844353105154e-06	SWT1
PTGS2	1728.38172525299	-2.07656106997699	0.34499892841224	-6.01903628957277	1.75458534356295e-09	5.42344755389331e-08	PTGS2
RGS2	803.101286534542	-1.65416603649785	0.53816869882044	-3.07369425260788	0.00211425993074999	0.0189717705491713	RGS2
TROVE2	134.027649413733	-1.01544687624033	0.341402513271406	-2.97433919425506	0.00293620307663332	0.0248198892709742	TROVE2
CFH	643.867775535151	-0.850263614401825	0.203364936135793	-4.18097451093574	2.90262404262247e-05	0.00046689090565684	CFH
ASPM	69.3960972541632	1.12248255462329	0.345559420939522	3.2483054624048	0.00116094564827508	0.0114621655321021	ASPM
DENND1B	120.664203213152	-0.977392249448005	0.315172742307779	-3.1011319135382	0.00192782387459235	0.0175691285853644	DENND1B
NEK7	674.952001612162	-1.63004807082013	0.328075562783385	-4.96851413433795	6.7467883274836e-07	1.47407435526372e-05	NEK7
KIF14	53.578793515878	2.0067383512556	0.413995492458745	4.84724686091981	1.25186614701697e-06	2.59163338923344e-05	KIF14
ELF3	603.501316000992	-0.519159511605056	0.172519000583568	-3.00928888904371	0.00261859992985449	0.0227369048925554	ELF3
UBE2T	109.826419390796	1.27867550729205	0.342733555548769	3.73081505032296	0.000190861303442748	0.00244546741708163	UBE2T
BTG2	725.564046119379	-0.800970762892161	0.279206528510189	-2.86873937785782	0.00412111220542804	0.032616354121426	BTG2
SOX13	254.652777733736	-1.11587373607394	0.308079020840739	-3.62203740140681	0.000292291847914406	0.00351983405724574	SOX13
PIK3C2B	48.4265669769592	1.43237109258158	0.316840939232162	4.52078918858408	6.16095182190005e-06	0.000114156310346394	PIK3C2B
NFASC	48.9655181978074	-0.91654767652737	0.300911196051331	-3.04590752539171	0.00231979170776684	0.020554825468753	NFASC
TMCC2	16.1363720215058	1.61482830140954	0.546155347308876	2.95671974899897	0.00310930582805362	0.0260364527578988	TMCC2
NUAK2	551.009924143746	-1.62118182692636	0.22902637844121	-7.07858124448538	1.4563773456505e-12	5.95649454021387e-11	NUAK2
ELK4	337.516551514704	-1.20260611163902	0.274014522336786	-4.38884078618621	1.13956455843227e-05	0.000198793999367606	ELK4
SLC26A9	8.63975459972312	-3.751823097424	0.958381632937895	-3.91474853907924	9.04984748741657e-05	0.00128469528088564	SLC26A9
SRGAP2	256.224220014732	-0.709937401850413	0.200130737487681	-3.54736813926003	0.000389100472354465	0.00449206784564127	SRGAP2
IKBKE	243.462644884619	-1.44972904599487	0.266326356937255	-5.44343061898457	5.22640957841842e-08	1.36405222751913e-06	IKBKE
RASSF5	177.355806704822	-1.42968619365377	0.318860607949766	-4.48373413964953	7.33480383793028e-06	0.000132788243571781	RASSF5
EIF2D	387.267321916682	0.477454855921663	0.163693504669731	2.91676115607017	0.00353686494951641	0.0289134937829144	EIF2D
CD55	328.656681556965	-0.806119739507828	0.256508545398112	-3.14266231659728	0.00167418860000542	0.0155966944924116	CD55
CD34	3.99380815301546	-5.50562839548051	1.32210962288177	-4.16427526144164	3.12343111465203e-05	0.000495867791752154	CD34
LAMB3	25409.1820124412	-0.542115054688749	0.152148866935503	-3.5630567983037	0.000366561328138809	0.0042824097928953	LAMB3
G0S2	2499.03549483048	-0.798610202974855	0.2658991513587	-3.00343268827331	0.00266952594405164	0.0230596848290102	G0S2
HSD11B1	285.837241828859	-0.821907488582347	0.210254393836808	-3.90910969128324	9.26368963483929e-05	0.00130950891940326	HSD11B1
C1orf74	533.556403797911	-0.932865868543778	0.146168343789197	-6.38213339742802	1.74637729859515e-10	5.91607360117524e-09	C1orf74
IRF6	4186.07251407538	-1.12241931269895	0.175146995345451	-6.40844172339439	1.47014452243263e-10	5.00558090569382e-09	IRF6
SERTAD4	67.5377876401553	-1.07399192586275	0.281307267613329	-3.81786057279902	0.000134613961948616	0.00179865169276961	SERTAD4
SLC30A1	182.169035431649	-0.829506968809528	0.307831197453538	-2.69468129179704	0.00704559866899046	0.0496933260486367	SLC30A1
NEK2	29.8373086519437	1.42266306420765	0.448329242393599	3.17325512075042	0.00150740002732773	0.0142607696520462	NEK2
DTL	73.3297243846402	1.4174451179809	0.380533367835969	3.72489047686323	0.000195400038580566	0.00249646811196028	DTL
ATF3	1725.93342296653	-5.23541698736073	0.747200607640722	-7.00670868549143	2.4398953681093e-12	9.77050637707052e-11	ATF3
RPS6KC1	202.754038572855	-0.636395732988914	0.196488925497405	-3.23883766669241	0.00120017861390027	0.0117606983969848	RPS6KC1
PROX1	12.4164577106381	-2.2565230186831	0.770572474644829	-2.92837220758913	0.00340741871140551	0.0280604800574002	PROX1
CENPF	144.877485044082	2.21440782338424	0.637490887935511	3.47363054953697	0.000513467506331928	0.00570684887940582	CENPF
TGFB2	75.6630929018414	0.954182087188657	0.320694160490543	2.97536470801062	0.00292640402198379	0.0247723502023386	TGFB2
MARC1	46.2091324400771	0.953117551503611	0.282840621081384	3.36980433665985	0.000752215753140637	0.00787127482713077	MARC1
AIDA	301.586008060421	-0.905712858486197	0.246981717408648	-3.66712511350641	0.00024529279272744	0.00305818105431097	AIDA
BROX	427.414529980836	-0.845760659659007	0.277701982904882	-3.0455693935347	0.00232240179393121	0.0205643696802556	BROX
SUSD4	40.0100122572319	-2.02505826122105	0.329266732244845	-6.15020608797855	7.73823311752071e-10	2.48345448018039e-08	SUSD4
PYCR2	514.804827127394	0.516091598177657	0.175182597273791	2.94602093021296	0.00321890618170165	0.026776272111832	PYCR2
C1orf35	224.141507709743	0.651416161587902	0.18658408365495	3.49127400809046	0.000480722960591696	0.00539656779609841	C1orf35
HIST3H2A	76.9858287228145	-1.07880901859132	0.267490332324316	-4.03307666941522	5.50513085298354e-05	0.000816036799920156	HIST3H2A
ARV1	142.679632750408	0.598200636433518	0.195502823831149	3.05980560644059	0.00221480696257325	0.0197572576703857	ARV1
IRF2BP2	1661.09084220897	-0.840859859005344	0.166264126322498	-5.05737393630152	4.25069237348553e-07	9.58370389753083e-06	IRF2BP2
ARID4B	386.482603608974	-0.786657057669458	0.268112799803938	-2.93405260116158	0.00334567503432126	0.0276368414934851	ARID4B
EDARADD	156.352680600264	-1.5979865288139	0.260217303258374	-6.14096952356484	8.20193207170602e-10	2.61351350930965e-08	EDARADD
LGALS8	518.988156116948	-0.395171028678539	0.141274697184364	-2.79718191972367	0.00515504983254434	0.0389304367105941	LGALS8
ACTN2	19.4262159841706	-7.78708325190749	1.17801966414599	-6.61031686389782	3.83498275138917e-11	1.37556934785791e-09	ACTN2
EXO1	47.8030355084135	1.73376370390217	0.419246662383373	4.13542637178292	3.54296199779326e-05	0.000553949128209751	EXO1
PLD5	57.0958340870556	-1.01761377300723	0.353754387063439	-2.87661103358907	0.0040197074835717	0.0319784388468066	PLD5
ZNF669	46.2687881959363	-1.20658880708042	0.425894591291695	-2.83306910149048	0.00461034185124777	0.0354022529676525	ZNF669
ZNF124	60.8454749812987	-2.23972603636115	0.389100510148968	-5.75616319676287	8.60472038376052e-09	2.43693914407265e-07	ZNF124
NLRP3	2.30567287260445	-4.71458274839261	1.48693618721887	-3.17066918467474	0.00152088238595623	0.0143781798503192	NLRP3
