	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
IFI44	171.863415452011	0.878436416504569	0.168736103018341	5.20597786004982	1.92977654888328e-07	2.09408323790249e-05	IFI44
CLCA2	2433.88546527849	-0.542989980982944	0.0883034462943328	-6.14913691106745	7.79057101183887e-10	1.25022205787172e-07	CLCA2
GBP5	17.0969637528235	1.81876606383907	0.547182564316598	3.32387430164302	0.000887762001271769	0.0333833671369325	GBP5
GBP6	1057.8294308162	-0.378519263551931	0.104364839983986	-3.6268849126776	0.000286861072622625	0.0138495553451788	GBP6
F3	7792.25329377574	0.412827791971498	0.0833879347650988	4.95068972669033	7.39509233686076e-07	6.85038065741394e-05	F3
VAV3	252.561618218068	-0.641158802375379	0.153194759098605	-4.18525285165071	2.84848844799157e-05	0.00183365408906305	VAV3
VTCN1	111.376339522436	-1.05987491337427	0.219939634753564	-4.81893549819624	1.44326200588488e-06	0.0001274769557756	VTCN1
CRCT1	67.143805342879	0.962338613267228	0.274715913757392	3.50303191433275	0.000459994346207125	0.0200044869491755	CRCT1
IVL	1315.04810697945	1.03498520423269	0.13367661178875	7.74245539577473	9.75149882710568e-15	2.26752199257229e-12	IVL
SPRR1A	137.699357199143	0.736672420488148	0.196762489023249	3.74396778646718	0.000181136886815917	0.00938124403809343	SPRR1A
SPRR1B	1573.0907771496	0.519310897686815	0.152663268222033	3.4016754896897	0.000669741131118097	0.0273513636127584	SPRR1B
SPRR2D	223.419089808619	2.98275806457496	0.215474877688258	13.8427184485531	1.40780116389247e-43	1.45822604194462e-40	SPRR2D
SPRR2A	310.024227104667	1.68215046633516	0.16563187439608	10.1559586430363	3.11731342096779e-24	1.26852389708954e-21	SPRR2A
SPRR2E	28.3243062140605	3.867507288437	0.555829204800573	6.95808578432764	3.44927175131548e-12	6.89491269026114e-10	SPRR2E
PGLYRP4	63.4877071327814	2.07013369460401	0.278716047909018	7.42739325609183	1.10758699053423e-13	2.38110305097113e-11	PGLYRP4
S100A9	7550.09509810896	1.10732363728841	0.0871142322536825	12.7111679531745	5.12630223255e-37	3.65056797735467e-34	S100A9
S100A12	31.8254474791458	1.21819728618454	0.378039171597881	3.22241020959682	0.00127117000848897	0.0440234379231711	S100A12
S100A8	1046.2234117371	1.86480126137247	0.122674084527791	15.2012649497295	3.46857940552884e-52	9.8802484366489e-49	S100A8
IL6R	407.685669769205	-0.581731162420152	0.137330568341294	-4.2359918075518	2.27545073233821e-05	0.00150735381652684	IL6R
EFNA1	799.77162168513	0.72674937380708	0.109543009967003	6.63437469927107	3.25881040182067e-11	6.18848095305746e-09	EFNA1
FDPS	2974.28432494572	0.483203123543359	0.0996442404048888	4.84928302508944	1.23908521539441e-06	0.000111166432631527	FDPS
HDGF	5653.60295292645	0.407489729726397	0.0800791709885381	5.08858576701201	3.60743623805812e-07	3.60553758740651e-05	HDGF
SLAMF7	164.752168411626	-0.589984239084572	0.182593552692722	-3.23113401532543	0.00123300114014296	0.0430945245116223	SLAMF7
PBX1	203.978859059475	-0.673565445259939	0.156884218109753	-4.29339198917207	1.75963936537604e-05	0.00120779101982498	PBX1
ATP1B1	1080.9940619012	0.346254979734376	0.102040730530572	3.39330165448624	0.000690555476245244	0.0279013797742493	ATP1B1
LAMC2	63682.2636071605	0.310631344969639	0.0831890922453242	3.73403936243936	0.000188433024548341	0.00967119766533241	LAMC2
NCF2	260.999851028314	0.490242586981099	0.149540747742011	3.27832108895743	0.00104426537710743	0.0385060184684857	NCF2
PTGS2	245.369174583216	0.545433431297157	0.155539652017575	3.50671628888256	0.000453672572256055	0.0199580899161602	PTGS2
CSRP1	843.324349807182	0.353344112476679	0.105674999863159	3.34368689788724	0.000826729855383777	0.0315157198902764	CSRP1
IKBKE	209.010760408524	0.705590369926796	0.162872831877571	4.33215510403341	1.47656858003338e-05	0.00105811461640883	IKBKE
LAMB3	17867.9795250852	0.376505138820847	0.0907118572527638	4.15056146157096	3.31660690643006e-05	0.00211114073138906	LAMB3
G0S2	1488.25456035551	0.837179572570387	0.114434643913286	7.31578780639861	2.55875727341947e-13	5.39897784691509e-11	G0S2
HSD11B1	724.180339647575	0.51043264544209	0.123643695446435	4.12825452684095	3.65527377658464e-05	0.0022758573448309	HSD11B1
CENPF	400.648469675184	-0.498989684949889	0.146542603752355	-3.40508270068097	0.000661440193469002	0.0271095308071432	CENPF
DUSP10	542.885432166408	-0.561358237558995	0.118973835325974	-4.71833353964711	2.37784416196202e-06	0.000199214385157318	DUSP10
NID1	47.1226778689253	-1.19355734908778	0.314592648240658	-3.79397724569435	0.000148253266029815	0.00785673354950563	NID1
IDI1	1410.69673995512	0.41130267111916	0.095449444821906	4.30911538444867	1.63908841491181e-05	0.0011457529692948	IDI1
MAP3K8	42.7215420866011	1.08275629063437	0.310879280285149	3.48288341905974	0.000496044327882257	0.0212478536537235	MAP3K8
NRP1	681.063290887721	-0.370550268043839	0.110557728272701	-3.3516450982951	0.000803329295745928	0.0310275728668783	NRP1
PLAU	6426.49192462171	0.54592836942006	0.0869682266142565	6.27733128147478	3.44433694856705e-10	5.8574291331303e-08	PLAU
KCNMA1	270.785390754283	-0.466359488697604	0.142044783559837	-3.28318630934552	0.00102640806343858	0.0379704333598025	KCNMA1
IFIT3	215.528341558803	0.719018385479016	0.19089315605647	3.76660117278545	0.000165485040445267	0.00864925023318062	IFIT3
IFIT1	117.606468297323	0.799231764612609	0.240048357358407	3.32946150270591	0.000870140923047292	0.0328290916463604	IFIT1
NFKB2	724.308486648443	0.968746112251873	0.114301088979188	8.47538830035345	2.34296725546284e-17	6.35613545446277e-15	NFKB2
ADD3	923.846981668814	-0.460647882455842	0.10805921380968	-4.26292091359429	2.01771945377415e-05	0.00135234679154722	ADD3
PDCD4	2785.01567963832	-0.399711834774843	0.0930588338137016	-4.29525944388087	1.74489152949225e-05	0.00120779101982498	PDCD4
NANOS1	20.2578386746265	-1.58723318157537	0.475701694592314	-3.33661452044156	0.000848054819473359	0.0321021149936194	NANOS1
ADAM8	121.057349970976	1.00718289396245	0.21674495277072	4.64685742891499	3.37029924176308e-06	0.000272348862132259	ADAM8
IFITM1	69.1028583952614	1.61816431671055	0.273104868409969	5.92506580395869	3.12172358956014e-09	4.68012086571687e-07	IFITM1
IFITM3	1301.82121846544	0.775105639919786	0.12923902844635	5.9974579601668	2.00430230403735e-09	3.08608384489211e-07	IFITM3
IRF7	33.2214817891806	1.60029201058136	0.39031415939048	4.1000101381933	4.13132039588395e-05	0.00250384386120754	IRF7
IFITM10	118.81361011979	-1.58598576892447	0.243960855477971	-6.50098461827901	7.97959915719703e-11	1.42061801245473e-08	IFITM10
MICAL2	458.292444397872	0.41220160792195	0.126973661471676	3.24635521370626	0.00116892889493998	0.0416211744654566	MICAL2
SOX6	49.3332168280394	-0.967020857093871	0.295975650952751	-3.26723111844171	0.00108604977943728	0.0392839720219313	SOX6
MRGPRX3	15.6210804460158	2.09138617823783	0.559808770695005	3.73589391184666	0.000187049520216517	0.00964363001514477	MRGPRX3
SAA2	352.344665697332	2.43589140091765	0.142793787737224	17.058805144943	3.00641802427039e-65	3.42551269685368e-61	SAA2
SAA1	2033.18742078968	2.22001601776808	0.137638061621662	16.1293757817546	1.58615478637746e-58	6.0242158786616e-55	SAA1
CD82	1114.51437382816	0.452927632688396	0.118777057941256	3.81325855799866	0.000137146501817642	0.00733996363607516	CD82
SLC43A3	220.029395722336	0.485372633701761	0.15182716044298	3.19687618661647	0.00138924543955525	0.0469705119830638	SLC43A3
UBE2L6	465.84030739446	0.399948864714466	0.122194590426372	3.27304885853727	0.00106394084695762	0.0387301661668855	UBE2L6
TCN1	124.601454342294	-0.679062344746879	0.194265170034403	-3.49554346065546	0.000473097400631557	0.020496090428882	TCN1
EHD1	573.643464741472	0.638923742727202	0.129104667148239	4.9488818401397	7.46410405783249e-07	6.85854851894705e-05	EHD1
CDC42EP2	216.540188048244	0.726454323843813	0.16470286467137	4.41069634880546	1.03038725498404e-05	0.000756367541100584	CDC42EP2
FOSL1	727.659204055218	0.587788355396335	0.11172085681654	5.26122312471662	1.43100252026892e-07	1.60560260336865e-05	FOSL1
MYEOV	41.5522159365666	1.2667126633266	0.326392141509807	3.88095331421617	0.000104047814626488	0.00572715362248408	MYEOV
PRSS23	3006.16694517278	-0.456214674376349	0.0913711832949789	-4.99298200947584	5.94540976014161e-07	5.64516656725446e-05	PRSS23
CTSC	1863.56659287424	0.30111411764033	0.0885640610600359	3.39995833565277	0.000673961217841387	0.0274254075574456	CTSC
HEPHL1	140.780320657421	1.31226708728021	0.186330774246709	7.04267500945772	1.88583739063908e-12	3.83700557659673e-10	HEPHL1
ENDOD1	960.100554702813	-0.471693077013203	0.100887490651683	-4.67543670643703	2.93328737952392e-06	0.000240445153973349	ENDOD1
SESN3	782.213100144602	-0.739102754310189	0.150445917021472	-4.91274717814178	8.98090527702159e-07	8.12130434336381e-05	SESN3
BIRC3	165.219397531269	1.6862920352349	0.187703181087845	8.98382235965259	2.61519821916434e-19	8.05339689436716e-17	BIRC3
MMP1	313.569530164987	0.771900425299564	0.144348315495709	5.34748481579968	8.91848909453641e-08	1.06953222845525e-05	MMP1
MMP13	42.6932822797207	1.13630315471838	0.339006868360511	3.35185879924414	0.000802709480783318	0.0310275728668783	MMP13
FEZ1	622.909318713734	0.627960388406295	0.123780890341931	5.07316102406135	3.91261141505911e-07	3.84312883303306e-05	FEZ1
ETS1	834.568505854464	0.500852678032905	0.122429851100081	4.09093594031638	4.29635802560178e-05	0.00259009012400564	ETS1
C1S	98.9371134579722	0.791749820982047	0.242101521255631	3.27032154476242	0.00107425298924755	0.0389810145206578	C1S
RND1	33.5635824051395	1.54193524665415	0.373860663810125	4.12435807217541	3.7177015018262e-05	0.00228970221144907	RND1
TUBA1B	4013.47768023629	0.457245521782336	0.10382446931768	4.40402464647585	1.06260863006606e-05	0.000771169600698896	TUBA1B
TUBA1A	3958.84460290996	0.558284929629368	0.0965714946515973	5.78105300786224	7.42344935973342e-09	1.08439464108721e-06	TUBA1A
TUBA1C	2167.78303455073	0.663888960772442	0.1009475386172	6.57657402910986	4.81411369355624e-11	8.99213302039013e-09	TUBA1C
METTL7A	91.2142055547618	-1.03980449758998	0.227270097001359	-4.57519273898916	4.75781768065871e-06	0.000379094927646331	METTL7A
SLC11A2	423.398088635234	0.433200891005808	0.126774010110682	3.41711120936849	0.000632894206064306	0.0261275238546982	SLC11A2
KRT6B	1718.70235467017	1.54956241644987	0.109293546191011	14.1779864452537	1.25393067500356e-45	1.78591076387381e-42	KRT6B
KRT4	217.266366264708	1.00744700072911	0.194010683061549	5.19273982664915	2.07221673939943e-07	2.20662032978665e-05	KRT4
ITGA5	3086.79044116548	0.512470865330774	0.0877809175610967	5.83806685518054	5.2809967744939e-09	7.81450353877709e-07	ITGA5
CYP27B1	56.1786380263705	1.2428211349363	0.28780161242368	4.31832582336861	1.57217221210656e-05	0.00111262920402125	CYP27B1
IRAK3	81.8506076832514	0.773366269418827	0.242978916858526	3.18285339081135	0.00145831434886025	0.0490148486457631	IRAK3
DRAM1	348.442828280291	0.709904802141285	0.13521491160573	5.2501961041936	1.51937371560616e-07	1.6807518558851e-05	DRAM1
NT5DC3	263.039099449786	-0.473645877100444	0.147864955957273	-3.20323280140365	0.00135894079245108	0.0464978119795424	NT5DC3
OAS1	120.408048884952	1.68845041834421	0.212097617079878	7.96072318770239	1.71036639754132e-15	4.30185283508391e-13	OAS1
OAS3	598.228231824883	1.30886095681667	0.13598521512818	9.62502398207724	6.26922988045098e-22	2.16459409872298e-19	OAS3
OAS2	405.540446141794	1.25918535394443	0.137162194082564	9.18026546867915	4.30029966050527e-20	1.36104484254992e-17	OAS2
RHOF	264.922802632498	0.780106763472262	0.163076228293945	4.78369393033864	1.72102684817691e-06	0.000149689922962807	RHOF
HCAR3	290.192966800917	0.633851503425469	0.143743244619543	4.40960898790851	1.03557430587758e-05	0.000756367541100584	HCAR3
GJB2	1519.93985357833	0.485164687461211	0.0917960430886895	5.28524619511612	1.25535811126668e-07	1.43035503197726e-05	GJB2
FOXO1	211.321327031205	-0.528535626438688	0.16060005072845	-3.29100535175024	0.000998300140375624	0.0370509179134849	FOXO1
EPSTI1	59.8726781412268	1.04101254767591	0.293421616252888	3.5478386390548	0.000388406095623906	0.0177730885684288	EPSTI1
CKAP2	766.680927073264	-0.400832843764288	0.114991254814821	-3.48576806479571	0.000490726276534386	0.0210993780937087	CKAP2
SLITRK6	441.238101476746	-0.599044448313705	0.13156042402236	-4.55337882015257	5.27910861079077e-06	0.000414828713871379	SLITRK6
PSME2	624.209653233182	0.389702966201232	0.121846335674246	3.19831502559991	0.0013823318261937	0.0468758596061041	PSME2
IRF9	414.541835731966	1.24940052435076	0.122907229726378	10.1653948846803	2.82973034217434e-24	1.19414620439757e-21	IRF9
TINF2	820.998012840316	0.364847549688262	0.11238085230031	3.24652769773713	0.00116822080045868	0.0416211744654566	TINF2
TGM1	504.846247141701	0.790713950970873	0.125333137236217	6.30889777761329	2.81029646816886e-10	4.85159363004788e-08	TGM1
NFKBIA	1414.025697652	0.893964863018119	0.104452331463765	8.55859175654918	1.14254525741564e-17	3.17516113731557e-15	NFKBIA
SAMD4A	441.757498537811	0.488461261841023	0.121241349168097	4.02883393489616	5.60541957241483e-05	0.00325857911265789	SAMD4A
RAB15	107.151775857508	-0.71965789105867	0.203998508120603	-3.52776055907826	0.000419091067523587	0.0185802475617267	RAB15
ACTN1	6389.90514785616	0.474076392176663	0.116834851989	4.05766245350572	4.95663374861829e-05	0.00294145234019567	ACTN1
LTBP2	1585.44154619683	0.312967743408924	0.0967017824368343	3.23642166175536	0.00121038443889038	0.0426969668629009	LTBP2
IRF2BPL	104.632214607195	-0.752466596993133	0.210201847946314	-3.5797335006556	0.000343944795851204	0.0161938305947464	IRF2BPL
OTUB2	320.000414675654	0.615072084115318	0.142656195444121	4.31156937979778	1.62099894043042e-05	0.00114010258810273	OTUB2
IFI27	195.56315762849	2.89366340885837	0.235083428459933	12.3090914056138	8.09291194835122e-35	5.4241552199714e-32	IFI27
SERPINA3	1303.61186114931	1.4665619182267	0.14618281382728	10.0323826025095	1.09833704145729e-23	4.31532836219462e-21	SERPINA3
TRAF3	354.354208799478	0.510931963897611	0.134394520381273	3.80173211264948	0.000143688039569202	0.00765038094790416	TRAF3
TNFAIP2	450.870074523619	1.55101548197071	0.151582994365884	10.2321206178771	1.42367196442769e-24	6.23896860103425e-22	TNFAIP2
RHOV	317.779792825324	0.671326807043493	0.133877546004652	5.01448395999256	5.31759882701178e-07	5.09148916260271e-05	RHOV
C15orf48	549.577754886131	1.23553118571216	0.113831144596241	10.8540697723333	1.9073895219637e-27	8.69311848530176e-25	C15orf48
SMAD3	2377.07015750908	0.355200233500179	0.0905091053744786	3.92446961032869	8.6921030603524e-05	0.0049028624885968	SMAD3
PML	673.55665481201	0.439904599737545	0.130062214627895	3.38226287316498	0.000718913143232358	0.0287033713804082	PML
SEMA7A	387.122882775634	0.499792512258443	0.139191380734721	3.59068578542932	0.000329809044178992	0.0157231976961315	SEMA7A
CTSH	814.198120928041	-0.531456811923243	0.118830878073371	-4.47237974287372	7.73539029505405e-06	0.000579848927775301	CTSH
BCL2A1	40.2103454483851	2.38671973270411	0.377556876372699	6.32148394603228	2.59063296254403e-10	4.54118030388103e-08	BCL2A1
RHCG	670.781895946151	1.34562434834752	0.121752810245103	11.052100938275	2.14143800223791e-28	1.16188307607137e-25	RHCG
SEMA4B	2227.59635369507	0.374037230222443	0.11424718087585	3.27392962657786	0.00106063022077331	0.0387301661668855	SEMA4B
NR2F2	1416.58992554602	-0.416369718905524	0.107864149843523	-3.86013072470831	0.000113326382003519	0.00620788844494276	NR2F2
ALDH1A3	8924.38059574929	0.405532407838233	0.0865457415717499	4.6857580797552	2.78925575998139e-06	0.000231976497293635	ALDH1A3
IL32	525.787554452868	1.2174041921109	0.125004161230253	9.73890933013409	2.05750723303562e-22	7.32601169162747e-20	IL32
HMOX2	1330.12279859935	0.349245741123844	0.0985905735232642	3.54238471938124	0.000396526698607801	0.0179286714441956	HMOX2
TUFM	1668.52658546438	0.298594950246894	0.0918338307010617	3.2514700515857	0.00114809870447858	0.0411365932038646	TUFM
USB1	818.014137769229	0.414242968273768	0.10571902693577	3.91833882963604	8.91613154297546e-05	0.00497992170591482	USB1
HAS3	1285.48478689466	0.380970905216422	0.094048045997359	4.05081148870568	5.10403155260752e-05	0.00301322981919223	HAS3
MAF	456.593693306551	-0.830849928867321	0.15031013283057	-5.52757098421208	3.24694868038365e-08	4.06546519387816e-06	MAF
TUBB3	1812.08119805557	0.659160436749304	0.123308752116971	5.34560949999738	9.01132999225068e-08	1.06953222845525e-05	TUBB3
CXCL16	618.893198144615	0.509658352970196	0.115268549870855	4.4214866374324	9.80241274656907e-06	0.000725251239184468	CXCL16
NLRP1	967.586645335066	0.331225140080297	0.100566335694372	3.29359857643529	0.00098913650728803	0.0368307887713719	NLRP1
XAF1	57.2706355262482	2.5441936705994	0.356629183663897	7.13400301248806	9.74911955352183e-13	2.01966305805141e-10	XAF1
KCTD11	2460.86107807092	0.454399622076166	0.0845554354682203	5.37398476585162	7.70153674635141e-08	9.43562469762666e-06	KCTD11
ALOX15B	869.374537479795	0.554776752920601	0.108692361334393	5.10410065721016	3.32371338180994e-07	3.38128484574486e-05	ALOX15B
TRIM16	1083.97596476389	0.331020730404371	0.101098700125075	3.27423329869569	0.00105949099084543	0.0387301661668855	TRIM16
FLII	2180.8733491217	0.306356339165326	0.0957010867256449	3.20117931412405	0.00136866329640769	0.0465508943261767	FLII
ALDH3A1	517.32894423582	-0.624664654317031	0.145488111302781	-4.29357868985608	1.75815960910483e-05	0.00120779101982498	ALDH3A1
CSF3	41.0021083277783	5.33622310113187	0.670478413817526	7.95882908556122	1.73674943315657e-15	4.30185283508391e-13	CSF3
KRT24	19.9955510819257	1.86896968119247	0.486153674324632	3.84440101946952	0.000120847248856909	0.00658819882045753	KRT24
KRT23	555.919244360857	0.582133671378208	0.122074391127508	4.76867970424825	1.85437214366584e-06	0.000158862527856606	KRT23
KRT15	6496.62530875171	-0.935520627936143	0.113536355536864	-8.23983316632345	1.72450951224772e-16	4.56954915873269e-14	KRT15
KRT16	1125.98218550165	0.43226013845578	0.130615966057436	3.30939739989904	0.000934970265298258	0.0350429315881854	KRT16
KRT17	24863.1508017606	0.47218037953591	0.0888816048268153	5.31246460340075	1.08152438847275e-07	1.27040091569675e-05	KRT17
ACLY	4632.04796535698	0.297040714808339	0.0861460764622711	3.44810497479165	0.000564534581448988	0.0238233593371473	ACLY
STAT5A	38.0137348126558	1.10982196715924	0.34359206634779	3.23005702359804	0.00123765530456861	0.0431249068509318	STAT5A
ITGB3	55.4714929098698	1.19850117978613	0.283557578786774	4.22665895552511	2.37186737901016e-05	0.00156214201829143	ITGB3
SOCS3	115.986773688558	1.04243022711217	0.209595588662621	4.97353133128261	6.57441423651803e-07	6.19081618271789e-05	SOCS3
C1QTNF1	68.3778084512393	1.9109785438541	0.280216691729209	6.81964565373144	9.1265340200377e-12	1.7625038749883e-09	C1QTNF1
DSG3	3781.08465533827	-0.287454265226288	0.0859491461190446	-3.34446912163789	0.000824402061786309	0.0315157198902764	DSG3
TCF4	230.231509894306	-0.567330532161199	0.153503294844655	-3.69588504751858	0.000219122106927327	0.0109985783538765	TCF4
SERPINB13	708.370009826086	-0.724840473105255	0.156475506953274	-4.63229349575908	3.61636984616695e-06	0.000290175479064973	SERPINB13
SERPINB2	2297.84190425256	0.702143270651221	0.125110910943901	5.61216655968605	1.99808972516699e-08	2.71026599149437e-06	SERPINB2
SBNO2	395.373418902484	0.555441054952176	0.157404200730977	3.52875623631858	0.000417517526342282	0.0185802475617267	SBNO2
TNFSF14	19.6370842884434	2.06436598558416	0.499215514568723	4.13522001087564	3.54614732980683e-05	0.00222004410306698	TNFSF14
C3	3884.92261753187	1.50760772999185	0.104926683902921	14.3682014327899	8.19314380751857e-47	1.33360972204095e-43	C3
ANGPTL4	2670.74187047952	0.529065991699433	0.109909667649834	4.81364381325405	1.48202859571564e-06	0.000129894106304492	ANGPTL4
ICAM1	1155.26291768777	1.85702157457826	0.131497531105342	14.1221022095891	2.77585408534381e-45	3.19232757482701e-42	ICAM1
LDLR	4096.33054832336	0.395166685305192	0.0866694325135966	4.55947009048661	5.12828598237453e-06	0.000405775628355385	LDLR
ZSWIM4	275.555777101928	0.537467746601433	0.151434266809693	3.54918181944161	0.000386430158855492	0.0177539727016108	ZSWIM4
BST2	33.4904602160852	1.2912058985783	0.370004088807462	3.48970710766984	0.000483550204396835	0.0208695872306725	BST2
FXYD5	5051.69805887919	0.415653060389345	0.0925954374099641	4.48891513465238	7.1586807090749e-06	0.000547422872477848	FXYD5
NCCRP1	363.038898617332	0.554752746327937	0.136576488700048	4.06184660045183	4.86860663793509e-05	0.00291962652803329	NCCRP1
POU2F2	99.21717128851	0.720543544927758	0.213911295130004	3.36842215129336	0.000755997433953997	0.0296008067438895	POU2F2
ERF	889.365943077024	-0.367621559956074	0.113748449973316	-3.23188192931255	0.0012297785837329	0.0430945245116223	ERF
PLAUR	376.202175617004	0.674624606099339	0.136952806170763	4.92596409640681	8.39454118841553e-07	7.65179218406452e-05	PLAUR
BCL3	221.697973541199	0.721760691269238	0.172000607706525	4.19626826261416	2.71348826790705e-05	0.00176671344711617	BCL3
RELB	75.7761792356916	0.893286028194597	0.258398040335082	3.45701549066012	0.00054619345088815	0.0233083452412718	RELB
PPP1R15A	1407.33871127766	0.376562542855961	0.0998758899488831	3.7703047557192	0.000163048319377708	0.00860079884717412	PPP1R15A
XDH	424.037554655266	0.728955918236058	0.127352914080059	5.72390450192452	1.04103282620543e-08	1.46262799473111e-06	XDH
TGFA	1001.87717928204	0.373061551247938	0.109113150934173	3.41903380164507	0.000628439192236836	0.0260592626448879	TGFA
HK2	1137.07996568411	0.356257722988891	0.0959952028711769	3.71120339697578	0.00020627627020849	0.0104458303233579	HK2
IL1A	1287.38190334576	1.07547326107672	0.132506014237616	8.11641092115356	4.80172879647886e-16	1.24342949788819e-13	IL1A
IL1B	2698.02606231432	1.06156157995292	0.0963544483176042	11.0172555443812	3.15533045044928e-28	1.63417432510996e-25	IL1B
IL36G	166.103802350275	2.72991352499294	0.202444120138776	13.48477556731	1.92249604361743e-41	1.82540999341475e-38	IL36G
IL1RN	4343.73444977226	0.326492896250348	0.100185761642831	3.25887522235263	0.00111854852220192	0.0403314615885086	IL1RN
TFCP2L1	817.074961315476	-0.635605458046007	0.102401954210329	-6.20696609696043	5.40172456988436e-10	8.91989126800905e-08	TFCP2L1
KYNU	785.52939376338	0.84733999362911	0.138046922807422	6.13805781684219	8.35364618221602e-10	1.32196450833569e-07	KYNU
IFIH1	182.606282928707	0.676611291847583	0.163461428441196	4.13927186553974	3.48409873416858e-05	0.00219324977774126	IFIH1
GULP1	97.3976065401332	-0.838736371489738	0.227281342377542	-3.69030014833551	0.000223989605985317	0.0111935858359504	GULP1
STAT1	1066.56302886213	0.52220839337675	0.102833167843489	5.07820972870878	3.8100797905933e-07	3.77496079426261e-05	STAT1
TUBA4A	4662.50936858963	0.430762839882393	0.0955758205799948	4.50702737646761	6.57421541106789e-06	0.000513058975299367	TUBA4A
EPHA4	101.138118711281	-0.828600199284707	0.212001044424296	-3.90847225085533	9.28816131344403e-05	0.00516240536611616	EPHA4
CCL20	252.32031189206	3.14890259337515	0.185158466657307	17.0065277069029	7.34648489540843e-65	4.18529244491418e-61	CCL20
STK25	741.520377185948	0.450022403256527	0.125822120206192	3.57665569868835	0.000348018065310201	0.0163181803956561	STK25
BMP2	147.665281496714	0.793721535290032	0.185086397732529	4.28838393860284	1.79977799809639e-05	0.00122794434193475	BMP2
SPTLC3	122.174277542398	-0.63241978031643	0.193141210522669	-3.27439068340209	0.00105890100556015	0.0387301661668855	SPTLC3
FLRT3	400.470041686904	-0.463280974322116	0.138223411922113	-3.35168238057362	0.000803221130823375	0.0310275728668783	FLRT3
THBD	247.757546524589	-0.979822407967942	0.164641736519039	-5.9512395136493	2.66119303958027e-09	4.04288446573034e-07	THBD
SAMHD1	121.36366020682	0.809662003724847	0.204904127017033	3.95141872207163	7.76892579502579e-05	0.00442595702542619	SAMHD1
TGM2	2056.36241184175	0.717744203526459	0.118400287392502	6.0620140316645	1.34427483660727e-09	2.09817362853468e-07	TGM2
PI3	43.0904091618178	1.78199367060855	0.342205994976357	5.20737128153371	1.9153461272822e-07	2.09408323790249e-05	PI3
SLPI	1022.64021473519	0.579725140992288	0.103371220408682	5.60818706309475	2.04456976170726e-08	2.74068563116383e-06	SLPI
SDC4	3873.63978677761	0.357301143799475	0.0983188431931538	3.63410646621964	0.000278945666361686	0.0135247103086172	SDC4
MMP9	194.66464792653	2.29524538873299	0.232256639015029	9.8823671885843	4.9646031537107e-23	1.82473188172193e-20	MMP9
PPDPF	1135.0483831488	-0.453688557627042	0.12193811292945	-3.72064604517483	0.000198713786162792	0.0101077896407984	PPDPF
HELZ2	119.516123333609	1.00872577351346	0.257128561612482	3.92304054900641	8.74384280210253e-05	0.00490775097966287	HELZ2
MX2	36.7484211352468	2.19920868652571	0.418067952825039	5.26040963356519	1.43734830212043e-07	1.60560260336865e-05	MX2
MX1	261.714464688082	2.49315033939481	0.203800913308257	12.2332638206769	2.06472521371276e-34	1.30697106028018e-31	MX1
CSTB	7436.40755752842	0.65221507089224	0.116373145192805	5.60451528410323	2.08838562942746e-08	2.76686812345308e-06	CSTB
BID	213.863019193455	0.549571608755635	0.154955800701276	3.54663462915533	0.000390185321423788	0.0177830862092106	BID
