	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
LINC00641	129.570907823912	-2.30897012622187	0.427326221957955	-5.40329614139395	6.5427306216065e-08	0.000115189445972398	LINC00641
SLC7A7	169.375182154701	1.39608175248846	0.381596514120513	3.65852857882124	0.000253667457786393	0.0299717789836249	SLC7A7
PABPN1	68.1550853018545	2.75862727581816	0.624302520618138	4.41873480358012	9.92803798896647e-06	0.00394687548954912	PABPN1
PCK2	268.111895242156	1.60195524926324	0.400200610033097	4.00288057814494	6.25758928134893e-05	0.0115102284034842	PCK2
PSMA6	1733.99875746853	-0.989422790977746	0.252262596834369	-3.92219379089079	8.77463716370158e-05	0.0152307927331631	PSMA6
IFI27L2	68.8165220436412	2.16647196622571	0.558579974171874	3.87853497511726	0.000105087419818891	0.0170407547611581	IFI27L2
GABRA5	654.766776938437	-1.02789806907768	0.289880265577038	-3.54594013853114	0.000391215065639984	0.0398457394127864	GABRA5
SERF2	272.008540008081	1.58673419083707	0.433052240917779	3.66407107713901	0.000248237849740554	0.0299717789836249	SERF2
PPIB	1536.77421024122	-1.01186023482503	0.264523605401531	-3.8252171608242	0.00013065686291501	0.0189437079831128	PPIB
IDH3A	1021.57030121124	-0.977720086640286	0.279315454758002	-3.50041528309766	0.000464533863851144	0.0454358360166786	IDH3A
MTHFS	11.2624021672606	6.93172950250932	1.86545851515307	3.71583149461812	0.000202536533020573	0.0254700023769954	MTHFS
ZFAND6	1413.76804503218	-0.991096662932859	0.27217257204608	-3.64142740571619	0.000271130581900828	0.0312281616013626	ZFAND6
PIGQ	178.908476759078	1.5041578757853	0.428155206933758	3.51311358924574	0.000442888094322701	0.0443752266214062	PIGQ
FBRS	193.640381527116	1.8360869491153	0.454358834291833	4.0410504001249	5.3212319577424e-05	0.00993619131018445	FBRS
ANKRD26P1	12.0363498046558	-7.06398180947279	1.83913055476883	-3.8409354850617	0.000122566326714218	0.0181988844629642	ANKRD26P1
HERPUD1	732.459622447518	-1.25808665867989	0.279909283548478	-4.49462283898133	6.96933626378283e-06	0.0030675035755307	HERPUD1
CHTF8	586.065169809468	1.62940866694706	0.340856024684132	4.78034286897823	1.74996487593461e-06	0.0011981426183899	CHTF8
PDF	36.0320976369167	2.89820742988825	0.836099776739701	3.46634159046132	0.000527592522929609	0.048887595884094	PDF
OSGIN1	331.576664270166	1.6714476519488	0.39745058089622	4.20542259160828	2.60594771970636e-05	0.00706000947853374	OSGIN1
OVCA2	25.973320971271	4.02358056326368	0.96123438331749	4.18584752386527	2.84104023420487e-05	0.00736757658032626	OVCA2
SLC16A13	149.199233708592	1.81076221171787	0.426196684487361	4.24865391408639	2.15058864521186e-05	0.00679586011886947	SLC16A13
FBXW10	145.68869342151	-1.98762239943195	0.423448104997236	-4.69389843991609	2.68047145775723e-06	0.00162539080646227	FBXW10
CCL2	207.176197088884	-1.33780647307026	0.376412030969262	-3.55410125873342	0.000379273155371805	0.0389513530566844	CCL2
CCL5	44.8427135998325	-4.65305063568128	0.841733669181815	-5.52793693069704	3.24018484917122e-08	8.61639773850501e-05	CCL5
RPL23	10429.1089261921	-0.948390005380704	0.257510970071693	-3.68291108187223	0.000230585606560307	0.0284173701524922	RPL23
DHX58	26.2689374711923	-3.28244832715926	0.896552033825544	-3.66119110025685	0.000251045413837501	0.0299717789836249	DHX58
NME1	656.308239372662	-1.38324150611349	0.312327628131822	-4.42881570992392	9.47519419180207e-06	0.00389240977399229	NME1
MRC2	780.22704580652	1.24355771755228	0.285689169683109	4.35283465219089	1.34388508024079e-05	0.00475992572849305	MRC2
SNORD104	25.4252277993652	8.10661176599532	1.64702811455896	4.92196319803935	8.5680328833347e-07	0.000697370500220706	SNORD104
ENGASE	213.236354952258	1.60882193607919	0.384556363107058	4.18357902878155	2.86955270898783e-05	0.00736757658032626	ENGASE
TBC1D16	405.959534531105	1.14576930540924	0.329057869645612	3.48196901245124	0.000497741287518366	0.0471858740567411	TBC1D16
SLC38A10	844.918456301902	1.3788076258869	0.341092985774609	4.04232184005684	5.29245221215625e-05	0.00993619131018445	SLC38A10
MAFG	746.327183462675	1.16977644815066	0.322640935872632	3.62562935477119	0.000288258557835941	0.0320044906916229	MAFG
SLC16A3	321.583717169353	2.01799346077406	0.432737841593167	4.66331637035628	3.11153837010254e-06	0.00174302722150653	SLC16A3
PMAIP1	219.813303897682	-1.6430829947333	0.378123033355927	-4.34536605757806	1.39043594795318e-05	0.00475992572849305	PMAIP1
APC2	54.5190309602422	2.23947312807415	0.600591980366934	3.72877627620991	0.000192411880287916	0.0252264256666838	APC2
ZBTB7A	227.579669575292	1.30129722217934	0.37501260732047	3.47000926576132	0.0005204404106584	0.0485902092496524	ZBTB7A
RPL36	1811.33176164734	1.37707525702612	0.273406243258375	5.03673669121283	4.73535465609591e-07	0.00048632092318105	RPL36
NOTCH3	227.435033594835	1.68668749334474	0.367416184033558	4.59067282999893	4.41819432854807e-06	0.00217799307620105	NOTCH3
NR2F6	468.377996405564	1.51208156462439	0.431136127909436	3.50720217291095	0.000452844953602791	0.0447526521214526	NR2F6
IFNL3	14.2916941281849	-7.31177147447726	1.78031492942165	-4.10701014390334	4.00813633391938e-05	0.0083722495219021	IFNL3
IFNL1	9.52738921715413	-6.72674875897667	1.92602531393495	-3.49255469816938	0.000478423600591744	0.045706143051881	IFNL1
ERF	664.279774395643	1.41397593550458	0.363528863850831	3.88958367851854	0.00010041634020196	0.0166163559769163	ERF
MEGF8	605.586594823955	1.44767201213002	0.371558976731354	3.89621056895287	9.77094471595897e-05	0.0164954962574628	MEGF8
ZNF428	71.0240961568275	1.98883578885108	0.534564337495543	3.72047974275436	0.000198844691933669	0.0253668444583387	ZNF428
SIX5	191.117036198573	2.04135859109441	0.46280489370292	4.41084054829547	1.02970124466966e-05	0.00396563691853403	SIX5
IRF2BP1	219.729985532825	1.53374228884011	0.438895191946254	3.49455249677908	0.000474857212660241	0.045706143051881	IRF2BP1
FKRP	159.233627586338	1.37179156411665	0.394530197189801	3.47702552019536	0.000507009556591174	0.0476976013391575	FKRP
TMEM160	122.416729130076	2.48519673557191	0.596882229347789	4.16362996480474	3.13227599277141e-05	0.00750037123793709	TMEM160
BAX	886.197856333134	1.08942952004775	0.28275706997123	3.85288162788855	0.000116735832868396	0.0179831550533764	BAX
ALDH16A1	215.560361115802	1.87694762575223	0.445691907456937	4.21131188237601	2.53891931784095e-05	0.00706000947853374	ALDH16A1
RDH14	45.9848701125363	4.65560452917308	0.868534192103575	5.3603008050809	8.30834927097801e-08	0.000127990120519416	RDH14
FOSL2	502.925310349469	1.14366447667948	0.314621520162804	3.63504847375883	0.000277928372846697	0.0317147154348398	FOSL2
PKDCC	371.701160190524	1.13424710498499	0.323463179454175	3.50657254683195	0.000453917682179615	0.0447526521214526	PKDCC
C1D	251.551525569693	-1.69148694680234	0.372482721300278	-4.54111519830403	5.59574438492593e-06	0.00255835593765395	C1D
NAGK	278.190944900388	1.3220321258823	0.34759121749924	3.80341061374828	0.000142717504544497	0.0201927681193863	NAGK
WBP1	38.686471463679	4.19261335769118	0.81795153396222	5.12574790022319	2.96358936878172e-07	0.000365232753808659	WBP1
SP9	37.2957829401644	2.7716140976791	0.72315768959205	3.83265522522845	0.000126767560219296	0.0185986120493167	SP9
SOX12	575.619155357213	1.0490805830438	0.290336170296526	3.61333065037111	0.000302288817011286	0.0329682069101512	SOX12
MAVS	1299.6860151617	0.964911466235539	0.267324565819201	3.60951289036465	0.000306772530033823	0.0331637250889196	MAVS
NPEPL1	10.2746618446069	6.79937820132797	1.89125107081168	3.59517480585475	0.000324173834364819	0.0347401594322785	NPEPL1
OGFR	320.230947225487	1.4629011631518	0.353711288681873	4.13586224121767	3.53624296118229e-05	0.00807049226918714	OGFR
HMOX1	1342.4413094382	1.34288023024078	0.300226218489393	4.47289459594025	7.71678206304578e-06	0.00327936628086125	HMOX1
CBX6	231.900168030062	1.87650182358845	0.456621759889784	4.10953219584058	3.96461439522082e-05	0.0083722495219021	CBX6
COL7A1	1084.69399436245	1.29128672413736	0.356383737185896	3.62330429085713	0.00029086330161719	0.0320053511529486	COL7A1
TMEM129	200.142934695016	2.11193688496633	0.576506093566119	3.66333835589218	0.00024894934120299	0.0299717789836249	TMEM129
NAT8L	85.7939346054597	1.8327976750404	0.484511923053749	3.78277104821026	0.000155092060170437	0.0212372727726719	NAT8L
FGFBP1	103.15154031244	-1.61194808627966	0.465584802871784	-3.46220081999448	0.000535777219737001	0.0489130164547619	FGFBP1
CXCL5	1975.87620677637	-1.09987444625744	0.267480743640173	-4.11197617925362	3.92286782371485e-05	0.0083722495219021	CXCL5
EREG	894.448260694872	-1.15752817209669	0.274792551695887	-4.21237098659691	2.52704053046146e-05	0.00706000947853374	EREG
CISD2	305.018296241467	-1.55820223387405	0.383904788720257	-4.05882468689255	4.93203223345718e-05	0.00984049339693031	CISD2
TMED7	557.789499340387	-1.17597984090429	0.304708110255975	-3.85936508193495	0.000113681998550398	0.0177343917738621	TMED7
HNRNPA0	1199.93821919372	1.17215585790873	0.27889225479022	4.20289856665403	2.63518691993307e-05	0.00706000947853374	HNRNPA0
HBEGF	41.5058641652029	-3.0755957322984	0.741454649609523	-4.14805643732645	3.35309749523488e-05	0.00779690066627824	HBEGF
DND1	73.886627640867	2.39787092717831	0.551111989454756	4.35096853826506	1.35537501164793e-05	0.00475992572849305	DND1
CPLX2	10143.0799772506	1.38587068241715	0.250036037524411	5.54268375126462	2.97870553809566e-08	8.61639773850501e-05	CPLX2
MXD3	133.790929786527	2.34008749149395	0.424344162309458	5.51459805351915	3.49577967320067e-08	8.61639773850501e-05	MXD3
NUDT3	16.6345917273203	7.4944800365761	1.7386141228709	4.31060575086137	1.6280794637172e-05	0.00542282467860832	NUDT3
RPS10	24.272014632588	4.53603077177871	1.09799007684291	4.13121290205221	3.60854174207502e-05	0.00808575789624228	RPS10
ZFAND2A	271.76421705404	-1.23071319234825	0.330885894517911	-3.71944894822838	0.00019965789617485	0.0253668444583387	ZFAND2A
MAFK	374.435617020208	2.06547743049718	0.370862184589148	5.56939347371149	2.5562761982448e-08	8.61639773850501e-05	MAFK
TTYH3	691.923176636292	1.49433217638399	0.378537099278982	3.94765051887997	7.89218989049435e-05	0.0141296806027217	TTYH3
ZNRF2P1	18.6006929910013	4.56871513593325	1.24936656453408	3.65682519896555	0.000255358389587846	0.0299717789836249	ZNRF2P1
MPLKIP	177.679730523889	1.4695789432983	0.376686109630979	3.90133563655419	9.56634048843383e-05	0.0163743861360359	MPLKIP
SEC61G	566.436260854029	-1.14055278526465	0.329431304849289	-3.46218701281724	0.00053580470800007	0.0489130164547619	SEC61G
PVRIG	57.4545025464702	2.24138774692663	0.579090758331646	3.8705292990412	0.000108599303319028	0.0171586899244065	PVRIG
GIGYF1	319.415815527935	1.49266265152711	0.318454932304069	4.6872021756029	2.7696532729396e-06	0.00162539080646227	GIGYF1
SLC12A9	124.321884661969	1.84467093831619	0.508483651596353	3.62778809608718	0.000285859722064688	0.0320044906916229	SLC12A9
TRIP6	269.910118543956	1.48050854197419	0.338056510697067	4.37947057703875	1.18967982413164e-05	0.00444291337957524	TRIP6
ORAI2	332.735123786219	1.30166423967293	0.364919211360771	3.56699291007199	0.000361101246428366	0.0377136589913829	ORAI2
CEBPD	182.356818613576	1.6150508200089	0.398962856658417	4.04812326023541	5.16299561555866e-05	0.00993619131018445	CEBPD
MTFR1	426.459002506254	-1.16816934082136	0.303897156929791	-3.84396271627919	0.000121063406464473	0.0181949441618069	MTFR1
KLF10	799.24458130699	-1.08226802704621	0.278369423720976	-3.88788399451164	0.000101121932673541	0.0166163559769163	KLF10
RPL8	10271.8211987792	1.20398511614199	0.289178486942641	4.16346709906121	3.13451210079364e-05	0.00750037123793709	RPL8
CCDC107	25.2305031959018	5.02428418281468	1.17111003951389	4.29018966048672	1.78520593368816e-05	0.00578970471757182	CCDC107
COL27A1	213.862367254412	1.45478131691885	0.369251380044218	3.93981280921588	8.15452121427126e-05	0.0143566170635256	COL27A1
HSPA5	8272.62217634828	-1.22517994201831	0.265223551400455	-4.619423635454	3.84807470725868e-06	0.00197598636217733	HSPA5
CACFD1	50.0803721885938	2.28542900210781	0.641573058260389	3.56222720496509	0.000367721926376116	0.0380823951315904	CACFD1
SNHG7	339.099911552598	1.65494842665214	0.41928409970038	3.94708129364973	7.91097015244885e-05	0.0141296806027217	SNHG7
SAPCD2	521.119115394576	1.63598227175175	0.393144177733492	4.16127813766268	3.1647136025051e-05	0.00750037123793709	SAPCD2
TIMM17B	250.479473028747	1.93603386667696	0.419069298528946	4.61984181010873	3.84032728630837e-06	0.00197598636217733	TIMM17B
TSR2	256.64840693938	1.24995042723428	0.355386576124082	3.51715712187696	0.000436195496571446	0.0440628958995615	TSR2
SNX12	461.326512501776	1.214825708008	0.296543974904547	4.09661234357918	4.19240078039861e-05	0.00861119120293874	SNX12
RPS4X	16802.5422407947	-0.961348670141003	0.269012325863888	-3.57362313066434	0.000352075566513395	0.0370852930060777	RPS4X
NXT2	199.48209380269	-1.43743171274417	0.385086698388085	-3.73274828437607	0.00018940184854455	0.0250987998006778	NXT2
RPL39	803.068797846707	1.73223068554769	0.284813708963998	6.08197790706296	1.18708928782763e-09	1.46296883831877e-05	RPL39
NDUFA1	625.058685317089	1.6542580555552	0.32185788056522	5.13971586667421	2.75154222445104e-07	0.000365232753808659	NDUFA1
CD99L2	1080.94523081239	0.980502090094692	0.264220036538083	3.71093011318	0.000206499112996418	0.0257060107936147	CD99L2
