	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
LAMP2	4033.33734293424	0.39217527411905	0.145009626408002	2.70447751527624	0.00684118994421501	0.0378014980275965	LAMP2
ITGA2B	2733.82987723993	2.40889265907597	0.330362756776048	7.29165927353292	3.06160659017051e-13	3.89460214944418e-11	ITGA2B
ASB4	1.00944008258895	3.49372549178702	0.829410307879014	4.21230054485487	2.52782895273652e-05	0.000407015089184452	ASB4
TMEM98	2.34365111374143	1.97538276591657	0.740071141913358	2.66917956131821	0.00760367884002697	0.0409745282806148	TMEM98
MAP3K14	1003.71471002592	-0.536278277340801	0.124793296114648	-4.29733242119128	1.72865856927865e-05	0.000297927460752217	MAP3K14
ABCC8	2.83327432465183	1.69307920107339	0.461210736354237	3.67094490136286	0.000241655435266639	0.00265857168300643	ABCC8
AP2B1	1776.59212899724	0.166396458248766	0.0602815962867395	2.76031937603764	0.00577448795119044	0.0330702257738708	AP2B1
SPATA20	545.410521389197	-1.23868205222065	0.311402430028124	-3.97775332745084	6.95694876676445e-05	0.000943377662719766	SPATA20
TNFRSF12A	80.9637216133573	2.4443519410986	0.430049532482978	5.68388466087997	1.3166909387114e-08	6.34278085803844e-07	TNFRSF12A
TTC22	214.316551043401	-0.508514802336279	0.16795981613709	-3.02759799356547	0.00246505775867942	0.0170396900114784	TTC22
ARHGAP44	12.9490791074055	1.24646686319432	0.307712860951443	4.05074672322849	5.10544459606026e-05	0.000727210322129088	ARHGAP44
ADIPOR2	122.592555605824	0.391410264778515	0.0975531882782489	4.01227547440176	6.01362659915656e-05	0.000835992738521028	ADIPOR2
PRSS21	56.7033367633331	-1.8594134987056	0.638542205102967	-2.91196648216192	0.00359161173029783	0.0229085111123946	PRSS21
PROM1	12.1792698491017	1.56358974474309	0.434637666390462	3.59745568700532	0.000321345220828449	0.00336399334308656	PROM1
CCDC124	714.881969580026	0.302200457021893	0.0834448359691395	3.62155972280485	0.000292832183150668	0.00310757446799653	CCDC124
DNAH9	4.43341160145208	2.04125928285755	0.637126074747401	3.20385456468227	0.0013560095623306	0.0107191001870454	DNAH9
PAX6	2.58260221577906	1.89399686027722	0.603405824860209	3.13884417790632	0.00169615616134941	0.0127280924539061	PAX6
RHBDF1	4.47239120438588	2.232004925356	0.718531280639128	3.1063434334698	0.0018941658510099	0.0138217192778559	RHBDF1
LUC7L	1209.32799686252	-0.316839427116796	0.0840488900251894	-3.76970388332123	0.000163441347212699	0.00192613993795399	LUC7L
TSR3	1004.25994832483	0.300002463287052	0.0813942328226339	3.68579508502509	0.000227989744206442	0.00252627104713029	TSR3
CRAMP1L	171.294606016328	-0.445735358253483	0.114805423411856	-3.88252876046143	0.000103375784962635	0.00131161374832773	CRAMP1L
E2F2	266.584482138994	1.73544688486531	0.153789117470753	11.2845883597411	1.56371878945388e-29	1.53166255427008e-26	E2F2
PSMB1	3338.30000666342	0.429403976733033	0.0805111550883651	5.33347181842988	9.63525228201175e-08	3.5480186504626e-06	PSMB1
CYTH3	249.925029392107	-0.960362614390335	0.167521282789826	-5.73277973041323	9.87979042575866e-09	4.92063799425285e-07	CYTH3
CYB561	521.549145888517	-0.576487091112415	0.14405394674732	-4.00188335085056	6.28402794531952e-05	0.000868970170226889	CYB561
MGST1	411.704690375344	1.28719592881943	0.279906729921366	4.59866016505226	4.25216744550624e-06	9.17400443364177e-05	MGST1
CRY1	658.890261655452	-0.4285660351837	0.104945073632152	-4.08371751384811	4.43209042730389e-05	0.000649885115800024	CRY1
NFIX	47.2836175643228	1.01819234817889	0.268231069837377	3.79595230633124	0.000147077774504994	0.00176691758128751	NFIX
ST3GAL1	2999.49771042394	-0.329268482591728	0.100316788778719	-3.28228690930325	0.00102968778023168	0.00867958386684954	ST3GAL1
MMP25	70.3596106639613	0.701093469123197	0.255651628788343	2.7423782607841	0.00609960553004465	0.0345150988831816	MMP25
PKD1	312.773374582354	-0.484933113203382	0.155963152228455	-3.10928002079011	0.0018754388141035	0.0137225521793903	PKD1
HEATR5B	1340.20276747774	-0.572203450777317	0.103215874793575	-5.54375431029079	2.96054169153563e-08	1.28882248304851e-06	HEATR5B
IYD	1.21803275172816	2.42745693666895	0.767943352204003	3.1609843743059	0.00157236933222011	0.0119575757834596	IYD
TRAF3IP3	5269.39985509138	-0.25608404140546	0.0958537089233601	-2.6716132769595	0.00754875892236069	0.0407757869363178	TRAF3IP3
ETV7	96.3567111671821	1.23527787469086	0.46052234870956	2.68234077705948	0.00731089445695357	0.0397908193401705	ETV7
UQCRC1	5465.28332987271	0.43817028988563	0.0991034273914661	4.42134345318677	9.80891169687595e-06	0.000185479324461197	UQCRC1
STARD3NL	998.673619699335	0.258526251124327	0.0819653605796635	3.15409154911313	0.00160998571761414	0.01220888524183	STARD3NL
NCAPD2	1350.65917711578	0.329701567359905	0.112202339238844	2.93845537977663	0.00329852134846879	0.0214298142438106	NCAPD2
STAB1	1598.29576292146	1.00983251715443	0.262630402044724	3.84507090303453	0.000120517585899328	0.00148673772529461	STAB1
ZNF200	199.085697008206	-0.978571936703411	0.154212227938952	-6.34561830655088	2.21533875184005e-10	1.63152203565965e-08	ZNF200
CD4	7120.91004700911	-0.570163492379595	0.119351648745207	-4.77717315490787	1.77776681207291e-06	4.3569372621153e-05	CD4
SCMH1	238.171882552027	-0.335159376105255	0.0954774414884684	-3.51035145978158	0.000447514761580192	0.00440691061294703	SCMH1
FYN	7696.22539378004	-0.163635581981759	0.0555228116006437	-2.94717751613035	0.00320689049099773	0.0209596256846015	FYN
HIVEP2	988.37330058292	-0.599678525547056	0.181929569244525	-3.29621252904221	0.000979978497195737	0.00833478093779934	HIVEP2
TCEB3	1445.52119632284	0.282239643830837	0.0846731870102721	3.3332823978457	0.000858277793197593	0.00747938699677084	TCEB3
LYPLA2	1629.82518499542	0.265750795558652	0.093518243112886	2.84170004389265	0.00448736896377449	0.0271879045361883	LYPLA2
TSPAN9	17.451088226133	1.78376608793616	0.385677748974643	4.6250168506699	3.74567948460132e-06	8.22621761248205e-05	TSPAN9
BTBD7	488.5083553929	-0.209292352245735	0.0773780358989853	-2.7048031112984	0.00683448847706379	0.0377786764293679	BTBD7
MKS1	265.284118934488	-0.283468857408747	0.0953599206525976	-2.97262052515167	0.00295269257750589	0.0196567447643884	MKS1
RNF216	2304.19799181692	-0.367975358253904	0.0588139960927347	-6.25659507430341	3.93473273118015e-10	2.73338348240493e-08	RNF216
TTC19	1471.30675202042	-0.306469088727979	0.104716504946004	-2.92665505677455	0.00342628663351574	0.0220587885547272	TTC19
DPF1	4.74768876829114	1.19612286026551	0.413504855729948	2.89264525843119	0.00382012490667592	0.0239911028815285	DPF1
ANLN	40.8403084476678	2.91388677756714	0.281171121703141	10.3633927976558	3.63823093743642e-25	1.97980400178832e-22	ANLN
RABGAP1	1013.14818720245	-0.343383797557416	0.0737970655180653	-4.65308200464091	3.27010120478771e-06	7.29627364485094e-05	RABGAP1
PPP5C	921.819630444553	0.239100898427298	0.06752839524155	3.54074604574906	0.000398997418820062	0.004015253134256	PPP5C
CEP68	934.192188497093	-0.797640439239514	0.143863594701804	-5.54442172040007	2.949272377985e-08	1.28582149595088e-06	CEP68
ZBTB32	187.15604939831	1.72092369329931	0.398524488669551	4.31823825693751	1.57279596354101e-05	0.00027658054690995	ZBTB32
BRCA1	103.195790455821	1.15655030840198	0.211961739016155	5.45641073606133	4.85855344996902e-08	1.98565498090876e-06	BRCA1
SEMA3B	4.1613338932476	1.17390245048031	0.450260631229637	2.607162094706	0.00912961301238919	0.0470356837601085	SEMA3B
LTF	5.65651877555582	3.98563313956706	0.924555854795556	4.31086247401287	1.62619024595625e-05	0.000283762472550026	LTF
EXTL3	759.091293759213	-0.320075185481845	0.10840790945912	-2.95250768213128	0.00315204227035532	0.020674723686248	EXTL3
EHD3	582.023031072914	1.07804071125605	0.203062081950441	5.30892178835807	1.10275637909062e-07	3.985792890477e-06	EHD3
PSMC4	1778.44899577917	0.21440403365127	0.0605996091976331	3.5380431737115	0.000403104141294071	0.00405103118738929	PSMC4
CLDN11	0.764106991936553	2.51599728419571	0.963323762797543	2.61178783433009	0.00900701318845479	0.0465642298632554	CLDN11
SLC25A39	2397.72627964169	1.04332725297219	0.218181500671736	4.78192353503846	1.73625727559111e-06	4.27016315971932e-05	SLC25A39
MVP	7388.40881410354	0.345729392106279	0.0997596801909262	3.46562249843425	0.000529005476806352	0.00505851803968586	MVP
POLR3B	212.644645569911	-0.508931310620906	0.12603267207332	-4.0380903003059	5.38881103236085e-05	0.000761299097047709	POLR3B
ANGEL1	767.937911605265	-0.334686531271129	0.0897769957079329	-3.72797651148795	0.000193023362942834	0.00221302829499617	ANGEL1
DDX11	490.006353044943	-0.82754969395907	0.299740705659406	-2.76088525293395	0.00576449257381976	0.0330322960767733	DDX11
CAPN1	3966.09442657487	0.459968789139859	0.0984553224284193	4.67185295619008	2.98494626233311e-06	6.76795107397055e-05	CAPN1
ACPP	569.609740458331	0.537850227442689	0.191213715983332	2.81282242059232	0.00491087631730934	0.0291704266392026	ACPP
MDH1	1985.59530770757	0.247055568329186	0.0833823506446189	2.96292400513093	0.00304731793264642	0.0201724346588905	MDH1
CCDC88C	2649.30189216325	-0.287869676009145	0.106253440221058	-2.70927393419203	0.0067430640315566	0.0374123841770542	CCDC88C
ZMYND11	1015.40503112435	-0.274710473260125	0.100887079177682	-2.72295001004347	0.00647018474606441	0.0361938661266139	ZMYND11
NPC1L1	1.66054662646646	2.48779903954586	0.874879340919355	2.84359102242784	0.0044608265862848	0.0270813575325154	NPC1L1
NUDCD3	1468.21265406428	-0.241998210257802	0.0724286443767299	-3.34119480407605	0.000834186715148605	0.00731500346900679	NUDCD3
IGF1	4.75839802667674	4.10300702392183	0.688550212207828	5.95890750039214	2.53929770378987e-09	1.47464946691434e-07	IGF1
SLC38A5	460.17417856121	1.39947315911898	0.129750459244486	10.7858821253341	4.01373796230852e-27	3.02419718006246e-24	SLC38A5
CNTN1	1.40407166168872	3.16619699368111	0.831675252212008	3.80701119248164	0.00014065638193408	0.00169810508756488	CNTN1
SLC11A1	5233.68998324276	0.688074936278739	0.212626769990509	3.2360691756238	0.00121188011412941	0.00983120587824076	SLC11A1
ZNF582	63.2521342358473	-0.664700075738564	0.146140899828113	-4.54835078010581	5.40679600048293e-06	0.000112340358307431	ZNF582
VSIG2	66.6726176673423	0.713048574482957	0.259421145298034	2.74861393300757	0.00598478314033029	0.0339962985846908	VSIG2
PRDM11	116.290146883904	-0.575975191522311	0.163370085874948	-3.52558541202698	0.000422547895088048	0.00421186224462765	PRDM11
SERPINB1	2933.74504246683	0.479328410625584	0.161797949087121	2.96251227738053	0.00305139640151619	0.0201948836167913	SERPINB1
NRXN3	2.70494414647719	2.87025350799214	0.675105258346935	4.25156443755193	2.1228241214529e-05	0.000353824088535981	NRXN3
AQR	1365.8462829026	-0.256947314989059	0.0778895851792438	-3.29886613720895	0.000970761914921019	0.00827795672372435	AQR
CPS1	4.02184283022316	1.50222096110903	0.450481340275458	3.33470185511004	0.000853908996498954	0.00745015316571311	CPS1
FHL1	309.109282306291	0.61829274625321	0.229097401639923	2.69882042235029	0.00695857139480971	0.0383132134975611	FHL1
RNF10	4903.31246380642	0.35746688570583	0.0932019537014345	3.83540120683466	0.000125359489252744	0.00153615037184816	RNF10
ZNF839	140.654441175694	-0.399002992736022	0.109748522214785	-3.6356115297402	0.000277321978183108	0.00297794263280544	ZNF839
NDUFS1	1081.40099038761	0.213505426822287	0.0744513396422996	2.86771773144809	0.00413444213929471	0.0255393277828831	NDUFS1
ERP44	2044.9420158387	0.384800378941827	0.10534648843651	3.65271196650983	0.000259485242648915	0.00282093002413554	ERP44
BIRC3	1320.37409721394	-1.04978219615096	0.333994729865832	-3.14311006216375	0.00167162972666324	0.0125918583742628	BIRC3
AKAP11	377.065851495698	-0.294368406205058	0.110169403556792	-2.67196151291963	0.00754092968556969	0.0407409852565665	AKAP11
SNAPC1	81.1617050649173	-0.893077040201266	0.285239590904909	-3.1309715364828	0.0017422904621094	0.0129810358085915	SNAPC1
DERA	636.860998458702	0.434972633549855	0.110129356053675	3.94965201955649	7.82648913908143e-05	0.00103875963573581	DERA
DEF6	3804.24740691568	-0.250499430090665	0.0835761675809922	-2.99725911514082	0.00272419056151998	0.0184490296497499	DEF6
EHD2	10.5449420332229	1.54546490792289	0.395135542639102	3.91122726546126	9.18283125758872e-05	0.00118818800750438	EHD2
DEPDC1	14.8175753881977	3.58644739445857	0.396614439965051	9.0426546113011	1.5291240542362e-19	4.23899154091799e-17	DEPDC1
HSF2	309.604280541504	-0.727271398452667	0.181161623897249	-4.01448928756104	5.95746492501436e-05	0.000829668752708754	HSF2
PHF20	1314.71590493453	-0.333137852967637	0.0630073260189534	-5.28728759045297	1.24143383642133e-07	4.4186866251252e-06	PHF20
TYMP	12225.1275448819	0.64642809000498	0.218950515630404	2.95239354949122	0.00315320769743692	0.0206777523296549	TYMP
TOMM34	519.271095899636	0.229854168323193	0.079994606288313	2.87337083071279	0.00406117111196508	0.0251873180930971	TOMM34
SEC63	846.91565153537	0.235993318126306	0.0812748773232516	2.90364410133402	0.00368847186284121	0.0233439038745615	SEC63
VIM	4603.08960902059	0.396521288950858	0.144822433401061	2.73798250477368	0.00618173643972115	0.0348723987869468	VIM
BTN3A1	2795.73969712229	-0.455895062710654	0.13421797180405	-3.39667673846415	0.000682094933663141	0.00621692296082239	BTN3A1
VEZT	481.584064838723	-0.248106201505914	0.0787590221588098	-3.15019403117565	0.00163162061048109	0.0123410995209747	VEZT
ARNTL2	45.4004729309787	2.08163304334914	0.327248172257714	6.36102267275559	2.00414855833469e-10	1.49292629151496e-08	ARNTL2
ANK1	303.452776002721	1.41701893853633	0.386532823685048	3.6659731120039	0.000246399815564099	0.0027006559419437	ANK1
TFB1M	175.716847975285	-0.4105186266662	0.112186729433368	-3.65924409009553	0.000252960311933835	0.00275815909691122	TFB1M
HMGB3	104.565966927075	1.83440301528897	0.210729695895495	8.70500480482202	3.1756130331904e-18	7.17810684463846e-16	HMGB3
NUP160	1665.66479858677	-0.451412303085223	0.0890606980323516	-5.06859156798036	4.00770169663437e-07	1.21533864144067e-05	NUP160
GRN	26800.4781319775	0.878837000740045	0.225987552563206	3.88887348339349	0.000100710597486476	0.00128167211223045	GRN
ARID4A	1190.91007938867	-0.166505403564341	0.0610910836357475	-2.72552709258066	0.00641989074430704	0.0359741589476473	ARID4A
TSSC1	532.933784612595	0.322510641739994	0.0867492701777459	3.71773319912873	0.000201018400544744	0.00228950608527415	TSSC1
ALG1	504.058791976528	0.307052799947808	0.0731381729825284	4.19825636089048	2.68978032978506e-05	0.000428688868870874	ALG1
ZCCHC8	423.929024961972	-0.21166948825015	0.0730171979584686	-2.89889908361788	0.00374475402356224	0.0236085812019688	ZCCHC8
FUT8	320.050421951936	0.39292034910127	0.148054749717461	2.65388547041615	0.00795708291487169	0.0424276685635102	FUT8
PIAS1	3105.56650633012	-0.218625921093498	0.0582543362452648	-3.75295531946377	0.000174762013376401	0.00204027880932282	PIAS1
SLC4A7	555.139537279073	-0.576514716877851	0.174427377067871	-3.30518480853796	0.000949137927165587	0.0081335057230253	SLC4A7
MAP2K3	3510.8585676729	0.307333665597144	0.0856656369889	3.58759563810827	0.000333741333953003	0.00347560555825301	MAP2K3
TMSB10	18242.3525530423	0.383051561870108	0.0956550552902448	4.00450933521307	6.2146337120401e-05	0.000860589121716769	TMSB10
ASTE1	601.994233097872	-0.480334090959291	0.141230104184046	-3.40107439369539	0.000671215585049987	0.00614061954131192	ASTE1
PEX3	316.465607030468	-0.282018869123883	0.102894813298815	-2.74084630781998	0.00612811650141074	0.0346164366385918	PEX3
SH3YL1	208.267754705113	-0.374720839516644	0.115414756183039	-3.24673249685999	0.00116738055836344	0.00959537837972302	SH3YL1
FAM136A	743.076826556839	0.294913325908955	0.092195739248214	3.1987739163843	0.00138013354099537	0.0108291653143255	FAM136A
VCL	5322.95277758643	0.461020894011111	0.155377629251336	2.96709955115464	0.00300623604649756	0.0199499201053141	VCL
DEPDC1B	39.6889689874491	2.89265885983159	0.321758474665416	8.99015593245697	2.46879914486361e-19	6.71719100664973e-17	DEPDC1B
NSMAF	1559.75364128118	-0.204246260181972	0.0657833679448316	-3.10483130558564	0.00190387575261312	0.0138684652926466	NSMAF
TIMP2	101.502071245075	0.649604779516916	0.192429810099175	3.37580117748971	0.00073601086300821	0.00659984107705104	TIMP2
TBC1D23	790.610560323936	-0.296612666800867	0.108276738839022	-2.73939416703202	0.00615525284478907	0.0347430089981035	TBC1D23
CUL3	1383.93023438872	-0.410085462528611	0.102822224575531	-3.98829595665254	6.65496077247467e-05	0.000907873826829935	CUL3
ZZZ3	888.131768989868	-0.421958156934726	0.0971175962168383	-4.34481673117819	1.39391988240775e-05	0.000250982449415145	ZZZ3
SLC18A1	8.74271911878736	-2.00097480594922	0.569537409949034	-3.51333340180109	0.000442521824806131	0.00436505667067075	SLC18A1
USP2	4.89081980438835	-2.79061410301089	0.867163422778968	-3.21809480163256	0.00129045158321827	0.0103493230821148	USP2
RPL26L1	156.116630563204	0.655512636988623	0.121757518986954	5.38375487972006	7.29478285264959e-08	2.820489396383e-06	RPL26L1
NSUN2	1719.06685123478	-0.251959033586983	0.0603037684873693	-4.17816398389358	2.93871751436879e-05	0.000459666851066305	NSUN2
FBXO42	1559.53896559467	-0.333789602461727	0.0851481618144294	-3.9201034449714	8.85109680612233e-05	0.00115339015364925	FBXO42
MFAP3	185.879308036219	-0.508505878681251	0.166219258715689	-3.05924766245666	0.00221893629482898	0.0156927660706497	MFAP3
PI4K2B	404.519922159025	0.455742778046401	0.142042790843737	3.20848932451467	0.0013343426277956	0.0106058041973962	PI4K2B
EDC4	1956.66052851304	-0.220103866402212	0.0826425102722323	-2.66332503305102	0.00773726376519504	0.0415126372295027	EDC4
VCAN	18999.7717433782	0.763653628140248	0.284463612139311	2.68453888494625	0.0072629934057377	0.0396034628368162	VCAN
SKIV2L2	943.134651223828	-0.228466828023465	0.0823031067271977	-2.7759198541647	0.0055045775794169	0.0318785991665679	SKIV2L2
PHLPP2	192.01226319432	-0.58946689748625	0.139764480275165	-4.21757299369426	2.46945892834309e-05	0.000400117225230638	PHLPP2
SPDL1	122.383481475927	0.575344490599569	0.1943932733444	2.95969341274609	0.00307945333152775	0.0203393428066853	SPDL1
INPP4A	3015.55323495009	-0.304449004119277	0.0801741667822501	-3.7973454086046	0.000146253929733366	0.00175773894691819	INPP4A
RAB27B	148.928787125534	0.868691070554336	0.250424585621191	3.46887294791565	0.000522646555988471	0.00501075662242127	RAB27B
PSMA4	2308.39869669581	0.555948625179009	0.132188958692277	4.20571151084715	2.6026205267949e-05	0.000417684348333524	PSMA4
MYO16	21.5287278692841	-1.91194435346577	0.614371849311325	-3.11203118373497	0.00185804871137062	0.0136156512178618	MYO16
FAM65C	64.6728172362738	1.40994488666339	0.279794338894919	5.0392187784504	4.67435912731271e-07	1.38395476156472e-05	FAM65C
AIFM2	97.7505528269359	0.806969136133377	0.173046796439974	4.66330005949169	3.11178510855453e-06	7.02302652956029e-05	AIFM2
SPATA7	48.7620745249927	-0.451215048936916	0.162428200214306	-2.77793540987087	0.00547054914546904	0.0317079186555821	SPATA7
CAPG	5393.06070665682	0.695740788164254	0.214827548523068	3.23860134767374	0.00120117336702598	0.00977741811358962	CAPG
AP2S1	795.945158932485	0.346538630687086	0.113731189600505	3.04699732680495	0.0023113976534665	0.0162062562746631	AP2S1
JADE2	952.178662714546	-0.529471322123797	0.123476908492872	-4.28801893881529	1.80273726009342e-05	0.000308263153964811	JADE2
LCP2	4379.9545120232	-0.270620346351856	0.0598083100473848	-4.52479506840187	6.04540554317297e-06	0.000123449785883348	LCP2
CNTLN	135.16306679066	0.531838097900446	0.134245906045182	3.96167088865599	7.44270842197117e-05	0.000997737166877841	CNTLN
HSPA5	14297.2553816096	0.748721185743792	0.148946971175616	5.0267634167667	4.98827124318125e-07	1.46433916564317e-05	HSPA5
GPM6B	38.3944875271538	-0.803819454272485	0.237941718433004	-3.37821992530835	0.000729567076681233	0.00656150342975506	GPM6B
WDR37	1055.09500562287	-0.341496063402824	0.0675768162225889	-5.05345002164621	4.33899896079566e-07	1.3010355557447e-05	WDR37
POLR2B	1816.94797564688	-0.31718740565143	0.0851559237520502	-3.72478380453002	0.00019548268073542	0.00223773220623697	POLR2B
ARAP2	2205.23537447393	-0.281811013000365	0.10533545623518	-2.67536708979712	0.00746474649475681	0.0404111230192389	ARAP2
XK	97.1706548744058	3.08435689847402	0.395150506534959	7.80552434443393	5.92546641963256e-15	9.72736484586049e-13	XK
ANO2	4.26599008425814	2.38614058950296	0.59665776487935	3.99917797095201	6.35628704376893e-05	0.000876487540033553	ANO2
SCML1	128.05625857993	-0.805550393545938	0.264257212985728	-3.04835725937003	0.00230096196789452	0.0161562168283347	SCML1
ARHGAP6	57.4148216922202	1.34913146623645	0.30797052158932	4.38071624282119	1.18289833780459e-05	0.000217382536938011	ARHGAP6
MAP4	1467.56959710114	0.256018327720508	0.0844330224039397	3.03220612541476	0.00242773361297252	0.0168570302970693	MAP4
GOPC	492.277494767019	-0.552913074194644	0.115501360394357	-4.78706979992989	1.6923398855765e-06	4.18245647919811e-05	GOPC
RRM2B	569.870623309188	-0.566513086224485	0.154401048899157	-3.66910128048733	0.000243404642110853	0.00267281218551099	RRM2B
TNFRSF17	181.257908580323	3.24132196025739	0.351621832259186	9.21820451088534	3.02116509426914e-20	8.78979567278203e-18	TNFRSF17
FAM120A	775.604694552565	0.218322116947832	0.0681244491810103	3.20475423394234	0.00135177850117776	0.0107038564422281	FAM120A
COL9A2	345.548678307874	-0.896719858219933	0.212843167449366	-4.21305447088526	2.51940273842678e-05	0.000405962494336267	COL9A2
LTBP1	286.966054585054	1.70940702564782	0.306883712084563	5.57021098981229	2.544310344221e-08	1.1327963555293e-06	LTBP1
CLPTM1L	2661.90365120878	0.549827807562894	0.0740327133181509	7.42682231839922	1.11237624787242e-13	1.50775297033237e-11	CLPTM1L
PPP1R3F	116.93632363158	-0.569155954517406	0.129312563846392	-4.40139718514508	1.07556031386583e-05	0.000200414329885526	PPP1R3F
HEXB	3038.76094692482	0.417416545590052	0.161298046312994	2.58785865750704	0.00965745989561226	0.0490571879725145	HEXB
PTCD2	115.089037675274	-0.351856303524206	0.105634264237265	-3.33089179031816	0.000865682468957065	0.00752828628301372	PTCD2
NFE2L3	295.437444138347	-0.53134382168067	0.145163866360835	-3.66030359345697	0.000251916590643074	0.00274983990194901	NFE2L3
MCUR1	332.397231908653	0.718860393472509	0.112929052886614	6.36559304357472	1.94536602003002e-10	1.45828011475975e-08	MCUR1
PTGER3	6.17214143687142	1.81724575578288	0.497825904239666	3.6503639933289	0.000261868943906405	0.00284368770018098	PTGER3
COL23A1	13.8771011567503	1.57744730267074	0.343689346959599	4.58974744671436	4.43782627378913e-06	9.50598078361255e-05	COL23A1
HOMER3	296.627667534372	0.618217059223244	0.193098767225098	3.20155880903466	0.00136686170938701	0.0107758839292029	HOMER3
RAD51	83.710647815242	2.57480146023254	0.256210978216057	10.0495360431483	9.23009482961952e-24	3.98862259659367e-21	RAD51
POLQ	62.6941098355509	2.20005736718138	0.217512178286849	10.114639945723	4.75763104688114e-24	2.25488690826778e-21	POLQ
CYBA	14573.7388307033	0.486763796961144	0.0945119956747308	5.1502858815549	2.60089707336995e-07	8.30732179358436e-06	CYBA
MRTO4	298.256212418185	0.497034235381843	0.116265388578546	4.27499741288922	1.91139514249876e-05	0.000324098939771068	MRTO4
