	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
SCIN	14.4870474519598	1.65189761024254	0.476724345336293	3.46510017036627	0.000530034016534575	0.00673563862916794	SCIN
ADIPOR2	124.779152722257	0.537308356233867	0.148043908884713	3.62938509447415	0.000284097155999646	0.00408659466543433	ADIPOR2
PROM1	12.5228027356726	2.10209620878906	0.726853158894556	2.89205073000723	0.00382736141505895	0.0313549410646605	PROM1
CCDC124	714.569285396566	0.29127288692354	0.102386161178349	2.84484625237746	0.00444328642213176	0.0349635857440477	CCDC124
DNAH9	3.88355284141254	2.24679559030373	0.722062262966472	3.11163691213158	0.00186053177505207	0.0179648383420862	DNAH9
KIAA0100	2609.15376695356	-0.521334380582693	0.113887530727647	-4.57762476060197	4.70285312974216e-06	0.000131408905707698	KIAA0100
GAS7	1726.44081843333	-1.21315441810899	0.157228946406762	-7.71584651448644	1.20181869825452e-14	2.53204223637518e-12	GAS7
TSR3	1014.6173035057	0.355708866233506	0.121663137169845	2.92371933280766	0.00345876455979893	0.0289740035067641	TSR3
CRAMP1L	178.644173772052	-0.70241042973446	0.155055299872111	-4.53006398564774	5.89658255768943e-06	0.000159949796562455	CRAMP1L
E2F2	201.495452457862	1.3081724074611	0.224152464197053	5.83608309704363	5.34422500352381e-09	3.47449022792902e-07	E2F2
PSMB1	3322.97976219021	0.469938231809141	0.109195242821909	4.3036511450923	1.6800613797627e-05	0.000387146380940218	PSMB1
NADK	3310.56754195665	-0.500316129089378	0.184382039879599	-2.71347539823338	0.00665815118859518	0.0476060358396595	NADK
CYTH3	270.665518168101	-1.27391608192418	0.190385268586233	-6.69125343249531	2.21267076074526e-11	2.50005029785657e-09	CYTH3
SYPL1	1028.69381599987	-0.371437886406993	0.113804814387527	-3.26381522966311	0.00109922826398019	0.0118924614613857	SYPL1
IL32	4033.35291398627	0.92586509555862	0.244251637042234	3.79061981639258	0.000150271820667645	0.00241434668088045	IL32
HEATR5B	1421.96093516897	-0.755984051815189	0.162447193187961	-4.65372184633852	3.25996503355036e-06	9.76978397915666e-05	HEATR5B
UBE3C	1294.03537214134	-0.510866704294345	0.130689033270552	-3.90902504601708	9.26693570205402e-05	0.00160885257315524	UBE3C
IYD	1.41315794629866	3.31445000982541	0.917819125570465	3.6112235161425	0.000304755864608791	0.00431509049125969	IYD
ETV7	121.793894537576	2.31677949056671	0.606814512784736	3.81793685179802	0.000134572358365385	0.00220775881367474	ETV7
IFFO1	2101.19073713976	-0.440311241659816	0.159464559364547	-2.76118557887984	0.00575919410032387	0.0427913047668692	IFFO1
CD4	7623.30006348882	-0.654759599442718	0.144310941371575	-4.5371445381735	5.70210277861004e-06	0.000155426675057813	CD4
TSPAN9	13.4513811878042	1.46447440804554	0.393647161145741	3.7202717372153	0.000199008538568303	0.00305892389425255	TSPAN9
RNF216	2456.3285005921	-0.336089925186766	0.0782666628107786	-4.2941645026991	1.75352425405462e-05	0.000399800676345521	RNF216
PIK3C2A	515.930697763953	-0.487066078180015	0.175688484118079	-2.77232785418457	0.00556569488695025	0.0416327646629026	PIK3C2A
ANLN	26.3266904842155	2.56476416510598	0.324447922903391	7.90501027762683	2.6791149440537e-15	6.41636579891699e-13	ANLN
RABGAP1	1051.72482758157	-0.549888683298442	0.0863004816711358	-6.3717915896912	1.86832663659959e-10	1.7686615095999e-08	RABGAP1
PPP5C	927.673753334162	0.230448877937085	0.0839495305749024	2.74508834485347	0.0060494610037442	0.044467981843105	PPP5C
BRCA1	89.7054063280474	0.946772281674924	0.238206000080631	3.97459460028063	7.04992368180653e-05	0.00128036208810777	BRCA1
LTF	2.96535914497291	3.47753085406507	1.0692800493162	3.25221709344425	0.00114508525093102	0.0122795383912507	LTF
EXTL3	750.753965235754	-1.08436480842898	0.13996870861306	-7.74719449206809	9.39450089370774e-15	2.07278196490224e-12	EXTL3
ALOX5	4727.44127531977	-0.924105629117002	0.197136995898668	-4.68763168934566	2.76384850826376e-06	8.51052736813834e-05	ALOX5
KDM5D	1354.07953155284	-27.133828188827	3.31378705527646	-8.18816288923045	2.65243682362458e-16	8.25821469275383e-14	KDM5D
PSMC4	1822.75382075684	0.310579541555283	0.0743172513284153	4.17910425915514	2.92659504694436e-05	0.000611985968734536	PSMC4
MAN2B2	1465.64959874777	-0.346840925346183	0.124675102446398	-2.78195821411336	0.00540319964024651	0.0407216398922398	MAN2B2
SLC25A39	2182.53330365372	0.974369201630137	0.164677583017361	5.91682962414754	3.28206357167533e-09	2.29343399855148e-07	SLC25A39
ANGEL1	798.902670563401	-0.510304128981931	0.0946204483161594	-5.39316963788662	6.92255407867552e-08	3.29332576975496e-06	ANGEL1
ACPP	464.632693870914	-0.97711097428262	0.216909854018556	-4.50468688342315	6.64708788516336e-06	0.000177219837897395	ACPP
MTMR11	610.618033767488	-0.56025883397559	0.205415690198897	-2.72743933743868	0.00638279925976968	0.0462629120688066	MTMR11
YAF2	215.739598870114	0.389633183080064	0.122278871730904	3.18643096362159	0.00144039859396065	0.0147125258768572	YAF2
ZMYND11	1067.23994949084	-0.304809696247685	0.108285501725848	-2.81487079423971	0.00487968483962817	0.0377196272803368	ZMYND11
DPEP1	1.29970495059412	3.24721798008148	0.907371266595279	3.57870928871926	0.000345295296022059	0.00476626575853898	DPEP1
IGF1	3.44098510644272	4.22804317234942	0.741429494071788	5.70255594922427	1.18024153535518e-08	6.96243117098683e-07	IGF1
SLC38A5	483.556817110759	1.96879773484387	0.196692507845989	10.0095207306292	1.38421480217153e-23	1.43655862857957e-20	SLC38A5
CNTN1	0.885382066317323	2.84162129670753	0.974969877043347	2.91457342797597	0.00356175009724632	0.0296946740478843	CNTN1
SLC11A1	4198.17710477411	-0.650765924505882	0.176426348886001	-3.68859826559341	0.000225492936299608	0.0033879558005637	SLC11A1
PRDM11	125.449517527422	-0.588121744591151	0.16627254608605	-3.5370947184918	0.000404554551810696	0.00544216183211115	PRDM11
CD74	127750.939181374	-0.4274396764831	0.136696364900294	-3.12692789449723	0.00176643244905492	0.0172104324252323	CD74
HGF	191.415038031732	-0.937472419906686	0.299035775292757	-3.13498416364697	0.00171863389120201	0.0168678950141406	HGF
GPR124	66.7756386140178	-1.15998850577692	0.410989246006109	-2.82243031186192	0.00476611790745251	0.0369436763166602	GPR124
MNAT1	170.36380855884	0.445637985618929	0.149627222879573	2.97832157172093	0.00289831725892419	0.0253239001909306	MNAT1
SAMD4A	96.3277854356564	1.23967206816138	0.355068524280111	3.49136007105887	0.000480568120051641	0.00624292966711499	SAMD4A
SPAST	470.666901764062	-0.452254001195549	0.111336570692095	-4.06204357098685	4.86449946858821e-05	0.000941354555312915	SPAST
AQR	1409.43776271338	-0.442335753667753	0.104055587768363	-4.25095627399108	2.12859725870436e-05	0.000467807245381607	AQR
CPS1	4.01386284700475	1.96346300947198	0.682353867856001	2.87748498538054	0.00400858986098118	0.032416939825268	CPS1
EHD2	10.7483025577505	2.04923788717842	0.63088512784872	3.24819495137918	0.00116139666955547	0.0124117071234225	EHD2
DEPDC1	9.58001700021206	3.41964520845941	0.455865136143459	7.50144052995371	6.3120266404885e-14	1.18704227176596e-11	DEPDC1
NCAPH2	936.02991286459	0.372629662565362	0.1034335040291	3.60260116935154	0.000315048721014577	0.00442505273761878	NCAPH2
KPNA6	1066.64923977162	-0.263205379981753	0.0711487274326567	-3.69936876567302	0.000216136365432664	0.00327370653826415	KPNA6
CD44	12595.6346905919	-0.466348695545564	0.133761707254363	-3.48641405016421	0.000489542665144114	0.00633309096029696	CD44
SLAMF7	2458.0688666533	0.868470417926785	0.208659034172998	4.16215104880981	3.15263689080018e-05	0.000651203233755915	SLAMF7
IFNGR1	3541.16180124171	-0.724446472564703	0.173922262788022	-4.16534640793897	3.10880161788604e-05	0.000643789878732678	IFNGR1
SH2D2A	978.151888344224	0.617518473764389	0.22414183276305	2.75503446256369	0.00586859536822687	0.0434232666525179	SH2D2A
TNFRSF1B	23664.5956782685	-0.843515575570132	0.145457467133832	-5.79905309910309	6.66904148296329e-09	4.20885611248005e-07	TNFRSF1B
ARNTL2	31.1255670417548	1.51822903239423	0.389440021842545	3.89849257200399	9.6793369409896e-05	0.00166604555692632	ARNTL2
SLC39A9	906.081469216686	-0.458132527528014	0.135009316301192	-3.39334010481149	0.000690458543461624	0.00826809352407614	SLC39A9
HMGB3	76.8033164216453	1.36004784100439	0.293945611405968	4.6268690132816	3.71235134571147e-06	0.000108925441945739	HMGB3
NUP160	1784.78094985763	-0.429698997580922	0.117170194601772	-3.66730634050191	0.000245119066837226	0.00362835782981823	NUP160
ARHGAP31	861.820292925203	-1.11779889260816	0.196249036432915	-5.69581850145932	1.22781440347171e-08	7.19761242671146e-07	ARHGAP31
TSSC1	536.968713170863	0.374050365565095	0.107383371468848	3.4833173930808	0.000495240846135867	0.0063920514737785	TSSC1
PNPLA6	1391.88541688821	-0.434043467479355	0.148765569014761	-2.91763390113667	0.00352698179574554	0.0294223152422107	PNPLA6
ALG1	507.930812543659	0.349668345458336	0.104212925293671	3.35532607373772	0.000792714862457006	0.00916363991786624	ALG1
FUT8	330.554361418526	0.62746890476314	0.217461488532342	2.8854254102552	0.00390885075193634	0.0318533970232344	FUT8
GAB2	443.166023939785	-0.977462412582366	0.179307377147597	-5.45132290780076	4.99964935131263e-08	2.48395699420446e-06	GAB2
ATP6V0A1	886.187484553502	-0.645994142241947	0.168689171204999	-3.82949384140909	0.000128407096475516	0.00211901958206151	ATP6V0A1
PIAS1	3243.91505564549	-0.262195315126287	0.0804234097460484	-3.2601865048276	0.0011133897451943	0.0120085812356003	PIAS1
TMSB10	18729.2330242913	0.5766044504733	0.133672188122469	4.31357082256349	1.60638647568527e-05	0.000371697402437464	TMSB10
FAM136A	754.119193669689	0.374600405085164	0.111268230850449	3.36664295120004	0.000760891343224234	0.00888084172724481	FAM136A
DEPDC1B	27.7738326160485	2.73339965197154	0.34181537179253	7.99671365754322	1.27783940866905e-15	3.3463867355435e-13	DEPDC1B
NSMAF	1601.30245732583	-0.393131930908429	0.0734970719523386	-5.34894684190096	8.84675194141216e-08	4.11102547512952e-06	NSMAF
RPL26L1	148.605150702585	0.577152628322935	0.161348941661776	3.57704625997968	0.000347498694836791	0.00478901678305949	RPL26L1
FLT4	140.085450250946	-1.33361324504532	0.304743753615217	-4.37617909874929	1.20777786962486e-05	0.000292255126811384	FLT4
NSUN2	1807.18791011306	-0.261763002731932	0.0716882147050615	-3.65140914456962	0.00026080536481622	0.00380230339620983	NSUN2
FBXO42	1664.24722149806	-0.26798884370551	0.0756270553731565	-3.54355782309926	0.000394766731955565	0.00532327170169725	FBXO42
MFAP3	193.288603025839	-0.865393213332914	0.186269160585967	-4.64592856171441	3.38550153842862e-06	0.000100979862257157	MFAP3
EDC4	2021.43939580895	-0.363857161200317	0.126969032055675	-2.86571579943026	0.00416067585252834	0.0333743640081956	EDC4
VCAN	14264.9141612533	-1.2235231584509	0.276502442439328	-4.42499945988497	9.64425245080107e-06	0.000242089659964426	VCAN
CLEC16A	980.52401432947	-0.311645759114627	0.0950559104049228	-3.27855214670047	0.00104341084141759	0.0113986024122271	CLEC16A
SKIV2L2	973.855472934973	-0.383803243985877	0.130064100111782	-2.95087763384378	0.00316872425953497	0.0271947388901775	SKIV2L2
ZFYVE16	558.102298048915	-0.721161269421895	0.154514040439254	-4.66728633444424	3.05203865430903e-06	9.23554807045284e-05	ZFYVE16
FAM65A	724.853692499107	-0.965537740751685	0.157150123302691	-6.14404698170002	8.04450312408912e-10	6.66908349231069e-08	FAM65A
PHLPP2	205.566322387569	-0.681658648037176	0.199362897164889	-3.4191851027997	0.000628089839728309	0.00771578491846863	PHLPP2
SPDL1	118.149790902784	0.524872743547207	0.179456708627707	2.92478752987767	0.00344691480155537	0.0289006581850338	SPDL1
INPP4A	3114.15409900107	-0.528126077841048	0.0946992487782373	-5.57687716275122	2.44874653392729e-08	1.30201758305838e-06	INPP4A
PSMA4	2212.71105594119	0.45305323643128	0.164416445044643	2.7555226383119	0.00585984492592077	0.0433814305599012	PSMA4
FAM65C	48.9119059494392	0.729214044172728	0.244400636818995	2.98368307735953	0.00284801596600017	0.0249622318996843	FAM65C
AIFM2	95.9633388694601	0.967373803043166	0.23892138136037	4.04892101968914	5.14543039928914e-05	0.000983493214314331	AIFM2
MED17	163.91389928115	0.40308999719367	0.123676441340937	3.25923023676335	0.00111714966623919	0.0120398656914186	MED17
CTNNA1	1600.72638478028	-0.767750059193045	0.167378456442434	-4.58691085765326	4.49852641469027e-06	0.00012706976680044	CTNNA1
PHKA2	638.917065086052	-0.676716688741668	0.0855454662456079	-7.91060845701349	2.56133920111322e-15	6.18717980641324e-13	PHKA2
HSPA5	13995.4425010582	0.867774753791173	0.189514947529824	4.57892511963791	4.67371463026639e-06	0.000130962157654695	HSPA5
WDR37	1105.37103371671	-0.455179307458612	0.0871152316656344	-5.22502550651167	1.74131104312561e-07	7.19664848664054e-06	WDR37
POLR2B	1905.31954894208	-0.401925032101465	0.100546601239621	-3.99740048043598	6.40419014595655e-05	0.00118371907704386	POLR2B
KIAA0556	245.002202210893	-0.384279103123151	0.129569725534337	-2.96580934734877	0.00301887569604338	0.0261364521518823	KIAA0556
XK	44.8315610194669	1.9029562141066	0.432291830057977	4.40201753026743	1.0724888899551e-05	0.000263770036739327	XK
HDAC9	703.981071085291	-0.707236438315339	0.207237890501828	-3.41267919974847	0.000643276181207197	0.00785755966591407	HDAC9
NOP16	331.65663612109	0.33624417878051	0.110890588598733	3.03221565535411	0.002427656962878	0.0220933341204302	NOP16
RRM2B	589.15120820044	-1.07886960827331	0.214120669412792	-5.03860562005538	4.68935619390203e-07	1.75904216746089e-05	RRM2B
TNFRSF17	192.648039967698	3.98591026910699	0.48700460240694	8.18454332753177	2.73338187169292e-16	8.41671356337442e-14	TNFRSF17
COL9A2	381.72189138905	-0.880419445318515	0.281548238802949	-3.12706429655454	0.00176561309321486	0.0172104324252323	COL9A2
H6PD	1056.95538543166	-1.08454496064155	0.215589434388357	-5.03060348814626	4.88938387142314e-07	1.81946116150263e-05	H6PD
PER3	171.646161071389	-0.797058724598265	0.246182949784093	-3.23766826783618	0.00120510848649827	0.0127765209610927	PER3
ARID1B	1718.1844775824	-0.313275953327398	0.0938966137052632	-3.3363924529883	0.000848732595824501	0.00968831272429787	ARID1B
CLPTM1L	2609.4485661225	0.573548097768659	0.101596151089244	5.64537230613041	1.64824169690364e-08	9.3115686671244e-07	CLPTM1L
MCUR1	311.592445103477	0.600325945103845	0.114435920479032	5.24595723607467	1.55472964394251e-07	6.53149615485955e-06	MCUR1
FAM160A2	1631.73331943698	-0.483289778677698	0.126849590063662	-3.80994355941669	0.000138998520087713	0.00226446368103361	FAM160A2
RAD51	62.8286832844039	2.49609087964881	0.307892382449023	8.1070238236962	5.18746927606203e-16	1.46826339984378e-13	RAD51
POLQ	52.020743144827	2.27620478022189	0.291583751033484	7.80634988113757	5.88680129252542e-15	1.33027466949883e-12	POLQ
PIK3CB	672.193865417515	-0.510564798501837	0.141400159949238	-3.61077949759835	0.000305278124015192	0.00432030217829782	PIK3CB
CYBA	14084.5434943041	0.386283212125232	0.122717729628976	3.1477376031411	0.00164539321701269	0.0163494905439406	CYBA
FNIP2	828.635842060167	-0.531584143580057	0.110584234372662	-4.80705180621544	1.53172308889688e-06	5.03170136857907e-05	FNIP2
TTC17	2819.32790361391	-0.284562521717424	0.076507765610841	-3.7193939653768	0.000199701360360842	0.00306453002117807	TTC17
MRTO4	293.048123397044	0.502416376182906	0.149939486324738	3.35079430040713	0.000805801343407971	0.00929574287510693	MRTO4
USE1	291.400076136708	0.27134302761118	0.0941712358520277	2.88137906608281	0.00395939142818906	0.0321303525077572	USE1
LAMA3	4.60740488364159	2.11602051411374	0.47821167658908	4.42486166211287	9.65041041291403e-06	0.000242089659964426	LAMA3
KCNQ1	1065.11428997156	-0.68908062554811	0.13158804271494	-5.23665077259999	1.6351667145911e-07	6.82846594777304e-06	KCNQ1
PHPT1	673.893682707068	0.472173630589439	0.127445344967362	3.7049107655549	0.000211465164538121	0.00321337601709474	PHPT1
OPN3	173.652572554072	-0.579789858254446	0.141945839213642	-4.08458508869575	4.41556442253137e-05	0.000867661505496154	OPN3
PTPRN	13.6811539568518	1.5092633942725	0.412640499949271	3.65757455813971	0.000254613208584124	0.00373730577146974	PTPRN
TBC1D22A	1052.68351311739	-0.44188948435613	0.0815035752242885	-5.42171902447347	5.90286136611076e-08	2.86662180831524e-06	TBC1D22A
RELT	845.942279483159	-0.624813065499844	0.21683975465103	-2.88145071232618	0.0039584913975838	0.0321303525077572	RELT
GALC	1038.97948442605	-0.434588700432083	0.148922878972955	-2.91821312768878	0.00352043638851734	0.0293852094258697	GALC
NOP58	1564.06194073619	0.537798009316448	0.128335798768309	4.19055333334826	2.78274993033598e-05	0.000587163838544589	NOP58
EIF2AK2	935.271666996839	1.47755615981658	0.271852858544776	5.43513195971494	5.47558942518258e-08	2.69135236804418e-06	EIF2AK2
MRPL43	547.280163558943	0.362708549330858	0.134040376050338	2.70596487430508	0.00681062493894881	0.0484612801966188	MRPL43
GYG2	1.0237451147034	3.18546680494591	1.13683101368398	2.80205832406276	0.00507776927377065	0.0389712880910236	GYG2
SOAT1	2011.84632393001	-0.292132924663885	0.0924506347720846	-3.15988013910419	0.00157834055261983	0.0158348301557322	SOAT1
PKP2	75.7810439276763	-0.818145358286651	0.284182373369663	-2.87894477263167	0.00399008201341451	0.0323138982941873	PKP2
PRDM1	1525.24446966258	0.686393078503523	0.25209266621048	2.72278082826271	0.0064734988403598	0.0466788242423371	PRDM1
TMCC3	442.507492286354	-0.553646889012033	0.203082022171021	-2.72622304571003	0.006406369073464	0.0463857539554353	TMCC3
ATP2B4	1826.77081802386	-0.54812735627808	0.141525089439132	-3.87300483928555	0.000107501692283047	0.00182674646419846	ATP2B4
RIOK2	413.876994283153	-0.27990476210098	0.0963476940662667	-2.90515268490459	0.00367073986497939	0.0303971759816253	RIOK2
YIPF1	487.849061601759	0.386560056177639	0.132699876079501	2.91304006905063	0.0035792867034877	0.0298142665631477	YIPF1
DGKG	276.695833946202	-1.31499414339723	0.19763796577268	-6.65355028451221	2.8610600219763e-11	3.14391226963913e-09	DGKG
TBXAS1	2968.19349119078	-0.838940088689664	0.17326956993	-4.84182011318311	1.28655208759218e-06	4.28662021955058e-05	TBXAS1
PIGV	341.250841175913	-0.498976689129351	0.131755091335024	-3.78715299783416	0.000152383276849589	0.00244135608953822	PIGV
MON2	1635.19676620123	-0.427566511879939	0.135857197586403	-3.14717600153656	0.00164855697106237	0.0163751204842746	MON2
DGAT2	281.13872196995	-1.12280559089103	0.220104883943947	-5.1012297899622	3.37453545975929e-07	1.31411297364463e-05	DGAT2
VMP1	3175.5310445492	-0.549865829970682	0.149891941607247	-3.66841488658184	0.00024405891393762	0.00362031489012495	VMP1
APPBP2	600.781730216699	-0.350888895823625	0.124290295194888	-2.82313993440459	0.0047555810002421	0.0369130568442614	APPBP2
ISOC2	244.413682364612	0.748842164386754	0.159414882864759	4.69744198866327	2.63439972758583e-06	8.18387081670538e-05	ISOC2
U2AF2	235.428117595716	0.582329666317557	0.179914885042161	3.23669531946228	0.00120922442575811	0.0127968408671782	U2AF2
MED29	1895.04737553698	-0.399278296137025	0.114351450615852	-3.49167670358942	0.000479998849651927	0.0062384266076515	MED29
MTMR1	699.989311733986	-0.560385789014104	0.17052696790116	-3.28620039347038	0.00101548738128516	0.0111500673632412	MTMR1
ASUN	440.92705481834	0.364024432937726	0.127445618962064	2.85631185993206	0.00428593929166675	0.0341279638794527	ASUN
RFXANK	489.773148278511	0.439305087383303	0.133631792573432	3.28742942770823	0.00101106527064025	0.0111145782458259	RFXANK
CALCRL	56.8826740423015	-1.25748632812775	0.363465052186128	-3.45971729761739	0.000540742778393773	0.00684688359393217	CALCRL
ANKS1A	505.160545341215	-0.413209757504178	0.134797812355937	-3.06540403202602	0.00217376126000105	0.0201850005303582	ANKS1A
NTHL1	211.859439049429	0.645580752160124	0.140062171577066	4.60924420127893	4.04135423813568e-06	0.000116265695181519	NTHL1
WDR3	566.783706583457	-0.393576630696671	0.105654099537174	-3.72514301310375	0.00019520452226128	0.00300580966135705	WDR3
MCM10	48.3829138966546	3.36962760826501	0.381169545349011	8.84023303902644	9.55191591689041e-19	4.77953992691404e-16	MCM10
ANKRD44	5788.09014747166	-0.489763812832552	0.0998022084363069	-4.90734444163243	9.23178234799197e-07	3.22146666467102e-05	ANKRD44
PDIA5	185.536614386225	1.31392957476096	0.243889801506806	5.38739039780754	7.14880424060573e-08	3.37802097177088e-06	PDIA5
NDUFB4	763.2118785974	0.668207003868354	0.126777679750635	5.27069911030617	1.35905105303398e-07	5.86779191942454e-06	NDUFB4
MYLK	252.069354557181	0.964231446435838	0.309085741712405	3.1196244805528	0.00181081729992028	0.0175634861755161	MYLK
ZC3H15	1225.85365636218	0.317291568335615	0.112951516725159	2.80909524311806	0.00496809465189846	0.0382868482510579	ZC3H15
COL17A1	1.79961933830736	2.62911295877545	0.880569191946568	2.98569718634329	0.00282932660227305	0.0248766475026742	COL17A1
FOXJ2	985.986680818987	-0.76339915037011	0.128886169964304	-5.92304938987276	3.1602587770035e-09	2.23056955139585e-07	FOXJ2
YBX1	1839.27594669214	0.302731293955876	0.0916575465231032	3.30285181569386	0.000957069486055451	0.0106210075519841	YBX1
ASPM	49.2529424228008	2.979519865197	0.278020798015574	10.716895593653	8.48020001552635e-27	1.48514802896915e-23	ASPM
MSANTD3	117.84399561618	0.495746847107498	0.168690421670366	2.93879665602013	0.0032948916865978	0.0279184033716834	MSANTD3
ARFGEF1	1380.4464415737	-0.363131105048394	0.109505943643377	-3.31608580289473	0.000912877964019615	0.0102441944052037	ARFGEF1
ZFAT	230.043313800834	-0.455782721885943	0.1399117645516	-3.25764401118571	0.0011234123952404	0.0120879275919675	ZFAT
FECH	582.688103468833	0.568872472512897	0.16399257364291	3.4688916691533	0.00052261013845768	0.00668068370881508	FECH
MYO9A	787.662848153539	-0.251015225652559	0.0879978207790203	-2.85251638541035	0.00433745762165521	0.0344385180093567	MYO9A
DDX3Y	1949.64030587613	-13.0411392440737	3.16810998286139	-4.11637831849989	3.84872373315652e-05	0.000773637645098844	DDX3Y
SP100	4885.66480349414	0.659390728050736	0.167698681429473	3.93199709401442	8.42430843523254e-05	0.00148277353431942	SP100
PPAP2A	109.205253989446	0.50202661060289	0.173784914734328	2.88878129249801	0.00386737955290318	0.031612556141161	PPAP2A
TNFRSF1A	2017.4118655085	-0.850140858519101	0.292410515595688	-2.90735391915446	0.00364500544157771	0.0302189391739407	TNFRSF1A
EVI5	446.050081351656	-0.692150167255937	0.154791597838998	-4.47149701223356	7.76739452948858e-06	0.000200932866990104	EVI5
DHX29	535.12229985155	0.331396018510517	0.0990003641656992	3.34742221711277	0.000815668743898796	0.0093863876274284	DHX29
DHX8	1522.83457109374	-0.345421908480035	0.0988547087964177	-3.49423828855133	0.000475416475916727	0.00618748029338718	DHX8
ZFY	208.321181006292	-9.81403104789024	2.82788580778156	-3.47044814217206	0.00051959066401797	0.00665098926163308	ZFY
PDK3	989.936258575696	-0.337844076227994	0.10537398198441	-3.20614320409736	0.00134527021277398	0.0138945140553408	PDK3
HYAL2	218.352619993178	-0.744112918155466	0.234547995030019	-3.17254009380993	0.0015111169253237	0.0152918047542418	HYAL2
HDAC4	633.877080742216	-0.593951268877469	0.126405242662178	-4.69878666713867	2.61711649863301e-06	8.13920326395066e-05	HDAC4
IFI35	1628.22628471735	1.22532402512171	0.293125112946799	4.18020828308933	2.91242212408297e-05	0.00060947707497333	IFI35
MEF2A	1302.88892775929	-0.35697863670863	0.103243231566545	-3.45764687226533	0.000544915126916864	0.00688415995100876	MEF2A
TFE3	1022.54196054546	-0.490838326213033	0.122140820380445	-4.01862640748742	5.85384016382972e-05	0.00109866346437155	TFE3
