	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
POLDIP2	1815.55874707519	0.459239013228585	0.108882442699924	4.21775083145617	2.46751265870215e-05	0.000285042259011928	POLDIP2
CD38	601.836179213169	1.16470609924702	0.221670481574624	5.25422280392769	1.48650841853896e-07	3.31971842118935e-06	CD38
CCDC132	396.03919123686	-0.635106982319804	0.12936661098608	-4.90935781248952	9.13751233284719e-07	1.64196299148366e-05	CCDC132
HSPB6	1.08235096666268	3.84130355759794	1.3453942900187	2.85515078077561	0.0043016401207868	0.0212940590842984	HSPB6
NDUFAB1	742.691971730271	0.56560373168113	0.114353347879876	4.9461055768588	7.57129060204464e-07	1.39370461276161e-05	NDUFAB1
SLC22A16	94.6539619025536	1.71772546174701	0.515153836505328	3.33439322397291	0.000854857141222547	0.00584480025429604	SLC22A16
ST7	231.355213174832	0.991936685207702	0.167861715162884	5.90924907591453	3.43670733192465e-09	1.16943403014879e-07	ST7
SLC4A1	117.292377330361	6.44499094075953	1.53950482032861	4.18640517110161	2.83407257925965e-05	0.000321457003074869	SLC4A1
UPF1	1751.03036681348	-0.342476255933864	0.108806804495523	-3.1475628525416	0.00164637706634818	0.00996288292987096	UPF1
SKAP2	1755.23464674396	0.639037860626957	0.156588162998168	4.08101000989731	4.48404237009801e-05	0.000481164065335271	SKAP2
THSD7A	2.5921536080538	2.75506414095454	0.886350926258573	3.1083220644718	0.00188152906450376	0.0110894926881465	THSD7A
ACSM3	108.731961006987	-1.36374948901329	0.290832567657259	-4.68912233591544	2.74379324538908e-06	4.26403433921764e-05	ACSM3
AC004381.6	27.3333172889096	1.28401190717686	0.355918417098416	3.607601757854	0.000309040349492665	0.002510014803247	AC004381.6
FAM214B	941.367413771121	0.550922133074991	0.142503172935671	3.8660341501567	0.000110619455249904	0.00103528554716237	FAM214B
PRKAR2B	1376.21971135861	3.07033460459542	0.299220645150084	10.2611054897479	1.0549205047729e-24	3.78665001676652e-22	PRKAR2B
MSL3	2130.70373658626	-0.3388788987066	0.100420591727042	-3.3745957166606	0.000739242032687859	0.00517698072570412	MSL3
MPO	287.918248834284	2.59750702200121	0.475703814184237	5.46034516552187	4.75209775206212e-08	1.22053442612737e-06	MPO
CROT	193.893661352346	-1.0480619320643	0.225643071998793	-4.64477780230676	3.40442664303888e-06	5.15197397486922e-05	CROT
KMT2E	3976.19602491196	-0.346439813887235	0.0701286597601586	-4.94006038432883	7.8098381462208e-07	1.43402854644955e-05	KMT2E
SOX8	32.2887569573937	-2.26062828456814	0.465518354502873	-4.85615285133551	1.19688325536849e-06	2.0938275707119e-05	SOX8
ZNF195	453.752897771212	-0.218555061762157	0.0850380302920522	-2.57008612513199	0.0101673234454929	0.0416803618794762	ZNF195
MYCBP2	1641.21442178695	-0.290217303825287	0.101653162118125	-2.85497566212492	0.00430401270419088	0.0212986398680488	MYCBP2
FBXL3	889.504559086729	-1.14384967214171	0.199199708930249	-5.74222562012998	9.34402074538547e-09	2.88950239698042e-07	FBXL3
ITGAL	7416.86292641051	-0.398430574082863	0.139606956016276	-2.85394499996413	0.00431800062030514	0.0213570879277536	ITGAL
ZFX	1249.52887777316	-0.568353719606099	0.212558661519818	-2.67386760691052	0.00749820465897831	0.0328084073037562	ZFX
ITGA2B	5797.54029470371	4.45177603664827	0.35225709363974	12.6378605769148	1.30558193864947e-36	2.74489277015775e-33	ITGA2B
GDE1	988.818430157144	0.421010467423356	0.141765088500395	2.96977536484368	0.00298017584502739	0.0160509598943342	GDE1
YBX2	1.31113323907135	3.02770958763052	1.10024569085186	2.75184862145319	0.00592599069506725	0.0272881117206836	YBX2
MAP3K14	1051.29473304694	-0.653879149196443	0.133172963959086	-4.90999922024213	9.10767551221255e-07	1.6376012280175e-05	MAP3K14
ABCC8	3.75115836483785	2.91680368769815	0.798598924650084	3.65240122127159	0.00025979954409571	0.00216076286547418	ABCC8
AP2B1	1781.15752875194	0.196499401690113	0.0717856564739575	2.73730730262807	0.00619443985761013	0.0282890631269602	AP2B1
ZNF263	1007.73496026754	-0.424596876562199	0.102946864891115	-4.12442746081958	3.7165809803106e-05	0.000407274179353917	ZNF263
CX3CL1	1.47440630743578	3.06567295607973	1.05580599338812	2.90363284095583	0.00368860451043626	0.0189311918326383	CX3CL1
TNFRSF12A	56.4228608992478	2.16894031734951	0.409874734230726	5.29171509295466	1.21174563323503e-07	2.77344642057853e-06	TNFRSF12A
TTC22	218.634922751387	-0.919819298524234	0.241788042945256	-3.80423815553399	0.000142241282636732	0.00128743232261057	TTC22
USH1C	1.29233070329378	3.13674355910812	1.2155075688276	2.58060388890348	0.00986276757581116	0.0406697535481123	USH1C
GGCT	93.1575895704274	0.451932149590304	0.175372359554179	2.57698619519734	0.00996659309582857	0.0410382341847323	GGCT
TBXA2R	201.012850728596	1.87124914325791	0.320749681601992	5.83398597283684	5.41186730231119e-09	1.76014256548318e-07	TBXA2R
SCIN	12.6848069766608	1.21471591087809	0.435799548248675	2.78732714560997	0.00531447980166772	0.0250893100166413	SCIN
MYH13	1.83579701898296	3.08696434588759	0.959623058112084	3.21685094974764	0.00129605912029838	0.00818279797230001	MYH13
ADIPOR2	123.457486225714	0.570408415282141	0.118745707452745	4.8036129264642	1.55827936956676e-06	2.6045653017506e-05	ADIPOR2
PRSS21	63.3324585095238	-2.3844715508894	0.756823327739924	-3.15063167781847	0.00162917799355587	0.00988053337541376	PRSS21
PROM1	16.7064247585913	2.87545357069074	0.522201501444831	5.50640617220539	3.66233013073386e-08	9.72020063733277e-07	PROM1
CCDC124	734.813574125529	0.556136680280811	0.107114908453425	5.19196336262217	2.08087957793821e-07	4.47070142314112e-06	CCDC124
DNAH9	5.5615603426864	3.13384415392871	0.87526352567656	3.580457841547	0.000342992682776581	0.00274040353551734	DNAH9
SLC13A2	0.950426857091902	3.87300697628511	1.29458930372539	2.9916877616244	0.00277439867662415	0.0151460187991058	SLC13A2
GAS7	2052.90030685603	0.492773585656325	0.188969543169401	2.6076878707093	0.00911560329109629	0.0382331935642316	GAS7
TRAPPC6A	790.390045984462	-0.430900188488223	0.10634656381521	-4.0518487201614	5.08145183398077e-05	0.000533027274702031	TRAPPC6A
PAX6	2.40352985363315	2.27234429346495	0.819273253735763	2.77360976097218	0.00554381352925014	0.0259051607270914	PAX6
LUC7L	1219.40513205167	-0.637708265316271	0.119597853322084	-5.33210461226996	9.70809815001562e-08	2.28233355389425e-06	LUC7L
CACNA2D2	123.198873928446	-1.23654342916102	0.287052140557074	-4.30773108593195	1.64937739731412e-05	0.000201306701743803	CACNA2D2
TSR3	990.153025657566	0.303451149789026	0.110865284567969	2.73711605009218	0.00619804239889462	0.028292986967907	TSR3
CRAMP1L	178.194963720232	-0.558044294757144	0.138194941942561	-4.03809493251272	5.38870464662438e-05	0.000560859733269951	CRAMP1L
MYLIP	2013.87452887996	-0.747340389298091	0.292778516962788	-2.55257932532351	0.010692855735098	0.0433278518318935	MYLIP
E2F2	269.487499597885	2.28890565874669	0.216602423969147	10.5673132220936	4.22423493550935e-26	1.82847251605562e-23	E2F2
PSMB1	3278.03999236919	0.484357924207312	0.124780919949899	3.88166655929279	0.00010374306032008	0.000980910130890212	PSMB1
JARID2	672.680953576576	0.352158968187575	0.137466952717996	2.56177183842872	0.0104139707908172	0.0424747939501038	JARID2
CYTH3	273.874605177697	-0.873908859380123	0.186587210380732	-4.68364823932416	2.81813472752208e-06	4.36114498264379e-05	CYTH3
CYB561	541.565782613515	-0.830793147927901	0.203594119406235	-4.08063430491431	4.4912969167807e-05	0.000481766885745346	CYB561
AASS	79.3377576278965	-1.08760328973702	0.299232857345851	-3.63463858676449	0.000278370590312531	0.00229126396959146	AASS
MGST1	414.505420210376	1.75136257445123	0.295857264090461	5.91961998917064	3.22686343044956e-09	1.1069871586463e-07	MGST1
CRY1	664.287316933165	-0.883110973922934	0.13952546770351	-6.32938909618662	2.46133726289653e-10	1.08605885637028e-08	CRY1
NFIX	47.7580215695957	1.43416157550079	0.399528981725051	3.58963089312945	0.000331146520777688	0.00266019833312513	NFIX
ST3GAL1	3126.56992985466	-0.328960242902539	0.0926789109134753	-3.54946168076635	0.000386019642515583	0.00303556028795182	ST3GAL1
MMP25	93.3121457348227	2.00150348919863	0.365478198530737	5.47639639585863	4.34074725148502e-08	1.12966891777374e-06	MMP25
HEATR5B	1388.59999490189	-0.851446131431345	0.117622236709354	-7.23881942098484	4.52607171120303e-13	3.13459752347177e-11	HEATR5B
REV3L	736.62581649906	-0.315989036586451	0.0967948342303438	-3.26452376409352	0.00109648264580155	0.00715131180955525	REV3L
TENM1	80.5538493223314	-0.940332331283035	0.221674784092261	-4.24194540273769	2.21590604814471e-05	0.000260475154237585	TENM1
IYD	1.63457949507408	3.60856134492099	1.37924676890793	2.61632756825539	0.00888812439989834	0.0375341540296424	IYD
FAM76A	265.469910869873	-0.388351558246634	0.115244443618029	-3.36980722067436	0.000752207880829493	0.00524656084462922	FAM76A
TRAF3IP3	5374.69576475399	-0.400431627563907	0.140669676223275	-2.84660943505926	0.00441875384572919	0.0217530691913686	TRAF3IP3
POMT2	126.281939317993	0.402019901161246	0.149976279792493	2.68055656346111	0.00734998415748648	0.0323467976415727	POMT2
MLXIPL	1.99131740506062	3.49854982154915	0.920403737404987	3.80110344989804	0.000144053139288789	0.00130063193307553	MLXIPL
UQCRC1	5503.23381459197	0.638648212283091	0.151574473337874	4.21342854254544	2.51523186980008e-05	0.000289593015958889	UQCRC1
STAB1	1824.26085114155	1.84004570925499	0.295821771810279	6.22011590963993	4.96787748349397e-10	2.06531787922545e-08	STAB1
ZNF200	218.164218847284	-0.914359893831209	0.20236074403755	-4.51846477527056	6.22896334987047e-06	8.69140716836183e-05	ZNF200
CD4	7375.80931349743	-0.85320266890858	0.158951545566716	-5.36769029748419	7.97513441784921e-08	1.91000900288831e-06	CD4
FYN	7831.14546685872	-0.253087311946969	0.0797203752463462	-3.17468791591731	0.00149997731672003	0.00924033745088684	FYN
HIVEP2	1015.87579945962	-1.01614637361449	0.194227018479817	-5.2317457250165	1.67916628632191e-07	3.69944464607778e-06	HIVEP2
LYPLA2	1648.63840091012	0.408905053680996	0.127701778614909	3.20203099844106	0.00136462312516938	0.00852064426521756	LYPLA2
TSPAN9	26.3524857647888	3.27693145683931	0.385845684862191	8.49285500759119	2.0162177454705e-17	2.54701086352698e-15	TSPAN9
BTBD7	495.632230141691	-0.361858924083901	0.0950112213555041	-3.80859143710963	0.000139760664637187	0.00126953369162787	BTBD7
MKS1	270.392146930738	-0.453340465738135	0.134922006838891	-3.36001869790942	0.000779371976194616	0.00540461180762537	MKS1
RNF216	2382.67583093945	-0.474342929332829	0.0742884534639848	-6.38515014399635	1.7122938298997e-10	7.70636950906235e-09	RNF216
TTC19	1500.92540120749	-0.494687658040788	0.134101414228872	-3.68890709233312	0.00022521943777705	0.00191095674013539	TTC19
DPF1	5.03865508585912	1.82661880273131	0.561641331593245	3.25228700236433	0.00114480362337072	0.00740286458863598	DPF1
PIK3C2A	505.927713768538	-0.525648638034787	0.166863706274246	-3.15016758150432	0.00163176834074987	0.00988871100301248	PIK3C2A
ANLN	32.3463616278072	3.07303741420202	0.284886109915285	10.7868980173018	3.96962856963799e-27	2.01451805721939e-24	ANLN
RABGAP1	1056.28541258983	-0.351664950993721	0.0923581795657447	-3.80762107533085	0.000140310048167981	0.00127347701442379	RABGAP1
PPP5C	915.814917201641	0.252156167647661	0.0867848035760215	2.90553365632472	0.00366627417567284	0.0188395799732462	PPP5C
CEP68	1008.16934196523	-0.78543352469517	0.159309311853843	-4.93024240425921	8.21276452587807e-07	1.49680811798573e-05	CEP68
ZBTB32	126.60105897091	2.11573098388076	0.230595565286724	9.17507230136905	4.51271526035271e-20	8.30170381082635e-18	ZBTB32
TYROBP	7760.81924209266	0.531737612151196	0.162612392121655	3.26996980496657	0.00107558964931531	0.00703687613646293	TYROBP
BRCA1	94.3786852149079	1.23127325185076	0.226007180363743	5.44793864455596	5.0956928805349e-08	1.29610923673228e-06	BRCA1
LTF	9.61936793064252	5.54064302437526	1.03832764971863	5.33612200915257	9.49555190291434e-08	2.2395198294101e-06	LTF
EHD3	870.259861078032	2.64292219492441	0.296734775161633	8.90668171091437	5.25827453676793e-19	8.55094213896283e-17	EHD3
PSMC4	1773.72169825259	0.238273483354379	0.0740474980490263	3.21784651247258	0.0012915691291302	0.00815794973107691	PSMC4
SLC7A14	1.30301435722188	3.71308928281964	1.39451109887832	2.66264591641204	0.00775289476076388	0.0337589310017592	SLC7A14
SLC25A39	3076.22173623165	2.21732556453985	0.331378643084886	6.6912144485179	2.21326038741641e-11	1.14132619011012e-09	SLC25A39
MVP	7346.15811437593	0.427769560046634	0.12940464145086	3.30567401022531	0.000947482512039028	0.00635404821497268	MVP
NUB1	1072.95419358216	-0.51300043773407	0.111383010913305	-4.60573325795046	4.11014972564832e-06	6.04286448674988e-05	NUB1
POLR3B	220.481830927024	-0.712681067431678	0.139460945369722	-5.11025553098257	3.21723370922939e-07	6.55789868403448e-06	POLR3B
ANGEL1	796.53761315532	-0.385152880735425	0.089555315290423	-4.30072608740638	1.70239383721644e-05	0.000206931052896971	ANGEL1
HEBP1	294.818741829189	0.405507253694728	0.135987494091325	2.981945188448	0.0028642327369703	0.0155689430064605	HEBP1
CD6	5568.82082645194	-0.860330410544925	0.259956961204459	-3.30951095350074	0.000934591091206385	0.00628340661913402	CD6
CAPN1	4144.7616501449	0.857883445058186	0.124815324802248	6.87322206962467	6.27677370091883e-12	3.56661307167654e-10	CAPN1
ACPP	582.359130313573	0.856937688509151	0.234754702504381	3.65035366434527	0.000261879475272219	0.00217683153774711	ACPP
ZMYND11	1011.63986581329	-0.681804684263349	0.125158489480415	-5.44753046392461	5.10739696903251e-08	1.29707612067733e-06	ZMYND11
WAS	1705.3477745221	0.486087944598176	0.14120000898348	3.44254896368347	0.000576259535196629	0.00422035908409495	WAS
DPEP1	1.853375158138	3.95874754636919	0.852930399825244	4.64134886877087	3.46142144090147e-06	5.21676798215535e-05	DPEP1
NPC1L1	1.5485723553924	2.92138309117485	0.980947811655347	2.97812284859988	0.00290019715669497	0.015720884550674	NPC1L1
NUDCD3	1513.95112548569	-0.275179726568506	0.0838655407021205	-3.28120136428749	0.00103365920254513	0.0068155745895415	NUDCD3
ATP2C1	784.914424707159	0.437001287983472	0.0969809501140443	4.50605286367665	6.60446402636117e-06	9.15234435743477e-05	ATP2C1
IGF1	3.39199498421284	4.20907635087053	0.766896652785624	5.48845315151888	4.05468775532551e-08	1.06273979866653e-06	IGF1
SLC38A5	410.108321281532	1.47755084472171	0.168684467664622	8.75925842597062	1.96539063061772e-18	2.83575038341186e-16	SLC38A5
RALBP1	775.338832422552	0.299238076407721	0.0891073606452367	3.35817461364475	0.000784590335445769	0.00543763407899947	RALBP1
CNTN1	1.43497367392939	3.86570256961686	1.03035257545297	3.75182501768135	0.000175551978323867	0.00154014811623985	CNTN1
SLC11A1	5352.86901626214	1.05874124572415	0.196738035616511	5.38147716279879	7.38770773153518e-08	1.77945817815062e-06	SLC11A1
ZNF582	67.5707493129767	-0.673330634964862	0.194387950064408	-3.46384966116348	0.00053250402666705	0.0039580109901308	ZNF582
VSIG2	95.6649641984869	2.23292941284055	0.251627756676836	8.87393919625604	7.06031178806251e-19	1.1233146874045e-16	VSIG2
MARCO	490.686587365899	1.71215379929439	0.473159563814657	3.61855477566773	0.000296252801070051	0.00241682509609087	MARCO
PRDM11	120.485703443281	-0.864152910534155	0.172364730613197	-5.01351353876101	5.34450049989765e-07	1.0281701157777e-05	PRDM11
SYT13	0.998226854731424	3.14907375685508	1.05295348061387	2.99070549158467	0.00278333788107331	0.0151824994795241	SYT13
CD74	124812.466326922	-0.497943373882233	0.164551304664832	-3.0260676139668	0.00247756893211855	0.01379061345461	CD74
ZFP64	225.229056629628	-0.489789579394269	0.141824701005581	-3.45348571808374	0.0005533916054222	0.00408848607279042	ZFP64
RUNX3	5329.41219061261	-0.809604662384378	0.175525548189164	-4.61246052632672	3.97930131649143e-06	5.87712668271319e-05	RUNX3
MRE11A	473.493348739574	-0.493818245355189	0.118027222474501	-4.18393515497557	2.86505866768548e-05	0.000324097374422193	MRE11A
PLEKHB1	615.745579397309	-0.814042689292441	0.194597169842529	-4.18321957072231	2.87409559083065e-05	0.000324620604836951	PLEKHB1
SERPINB1	2963.6166709071	0.714860006817947	0.176975650127868	4.03931278851891	5.36080364572118e-05	0.000558548299143919	SERPINB1
SPAST	466.427393568875	-0.382386139865638	0.111702737589364	-3.42324770294661	0.000618776631341663	0.00447935842767105	SPAST
NRXN3	2.3421405459547	3.22497752911391	0.922792178684136	3.49480370944691	0.000474410517543605	0.00360170213396401	NRXN3
AQR	1393.34301457106	-0.399598720510253	0.0922791994714857	-4.33032278995581	1.48890925704367e-05	0.000184757820707519	AQR
CPS1	3.78509138739328	1.81455545457488	0.700086202877679	2.59190289298121	0.00954467086043658	0.0396412928045845	CPS1
FHL1	400.707145029936	1.85321569949854	0.245001423791931	7.564101754251	3.90553930848278e-14	3.14946969879129e-12	FHL1
RNF10	5327.77348837213	0.913601524217955	0.161722854548275	5.64918005417249	1.61214931283393e-08	4.72629510696753e-07	RNF10
ZNF839	144.097697308647	-0.6312237180444	0.154877306416469	-4.07563724247001	4.5888508035287e-05	0.000490800270897761	ZNF839
RNH1	7066.10770338466	0.451599347168491	0.149392890450136	3.02289717942919	0.00250367294652807	0.0139096091936782	RNH1
BIRC3	1398.87838125273	-1.59544318932768	0.448578802779476	-3.55666201666691	0.000375596876389518	0.00295952331956722	BIRC3
AKAP11	382.581156671158	-0.522911530985795	0.137072106732089	-3.81486462455735	0.000136257609759506	0.00124282816413427	AKAP11
DERA	653.947209811741	0.736628485298528	0.136826674763949	5.38366138451691	7.29857483006439e-08	1.75942875960782e-06	DERA
DEF6	3899.64197330694	-0.343550597676622	0.0980379325948896	-3.50426195844251	0.000457874711554694	0.00349963237078703	DEF6
EHD2	14.7378004585611	2.90424680647405	0.4161519622347	6.9788131981368	2.97683968158162e-12	1.77010705429643e-10	EHD2
DEPDC1	10.1976475676993	3.56276861983966	0.434841007578034	8.19326732702481	2.54228658855064e-16	2.81314524238344e-14	DEPDC1
RRAGD	99.9448952715526	0.624632095842981	0.210014351955018	2.97423528453317	0.00293719763034156	0.0158717596936797	RRAGD
HSF2	324.713122096247	-1.02032843383979	0.221211682319983	-4.61245275628746	3.97945011845056e-06	5.87712668271319e-05	HSF2
PHF20	1335.50862770622	-0.592580293495294	0.0803749741354268	-7.37269653731812	1.67210818850957e-13	1.23660382966308e-11	PHF20
VIM	4633.84996491058	0.576428165864363	0.219693409320109	2.6237845170151	0.00869587816993596	0.0369609354590462	VIM
BTN3A1	2779.74273327048	-1.14342251431143	0.167017063459604	-6.8461418888974	7.58682327421191e-12	4.25353440482197e-10	BTN3A1
PRKCH	4943.88987280386	-0.827312470026121	0.189972029187471	-4.35491726631871	1.33117184850674e-05	0.00016881006639249	PRKCH
SH2D2A	806.380266710076	-0.746204125936718	0.19284272874454	-3.86949578443904	0.00010906066695011	0.00102297376386537	SH2D2A
ARNTL2	42.8039741008942	2.50657136789	0.369695551636182	6.78009610014653	1.20095970785542e-11	6.50995359871388e-10	ARNTL2
ANK1	453.331167404978	2.93088398869238	0.401795405870244	7.29446864217975	2.99840048802717e-13	2.13729634288725e-11	ANK1
TFB1M	181.463178939587	-0.572424352298205	0.154610396174385	-3.70236650614729	0.000213597754941293	0.00182430589443119	TFB1M
RABEP1	1014.08615063881	-0.297241303052297	0.104823427013808	-2.83563809655967	0.00457342380472655	0.0223314791420573	RABEP1
HMGB3	101.46261755343	2.29108263578593	0.268621397247414	8.52903997694468	1.47567190183385e-17	1.90504064730604e-15	HMGB3
NUP160	1724.29229702969	-0.619238006902869	0.117854765852483	-5.25424663503178	1.48631597464001e-07	3.31971842118935e-06	NUP160
IKZF2	134.939155010749	-1.1940101695691	0.257083371599279	-4.64444729404836	3.40988082586435e-06	5.1549271817407e-05	IKZF2
GRN	25484.789513048	0.997205661355778	0.232261776663277	4.29345575359774	1.75913384654551e-05	0.000213079611684035	GRN
FAM13B	498.946948760341	-0.369133647203466	0.113104456741572	-3.26365253711342	0.00109985960535839	0.00717174736910035	FAM13B
ARID4A	1204.56518757669	-0.311579978551541	0.0906583817812345	-3.43685793226937	0.000588504197821383	0.00429613902744906	ARID4A
PNPLA6	1567.36845223176	0.546230802121741	0.162381541363335	3.36387250383053	0.00076857039639444	0.00533917891136982	PNPLA6
ALG1	495.349719193093	0.293186214174656	0.104492950590081	2.80579897992169	0.00501919937195724	0.0240219698071852	ALG1
ZCCHC8	435.49915304087	-0.2607671817795	0.0830674309565911	-3.13922290332742	0.00169396538851139	0.0101859401931449	ZCCHC8
CHPF2	2027.90766489288	0.368195689936801	0.133574921724218	2.75647318511619	0.00584284032323829	0.0269896676199303	CHPF2
ATP6V0A1	1106.21524974576	0.964425016646907	0.176451160511709	5.46567681306302	4.6114386399607e-08	1.18855149824965e-06	ATP6V0A1
PIAS1	3142.88171124727	-0.40456632022836	0.0737724732068455	-5.483973935563	4.1587607177964e-08	1.08807967082328e-06	PIAS1
SLC4A7	576.845991964296	-0.822333095826056	0.252898604967125	-3.25163160126152	0.00114744641709715	0.00741469546450879	SLC4A7
APBA2	1079.96470204021	-0.980209244401787	0.224551516767103	-4.36518647708992	1.27014357491101e-05	0.00016268671011284	APBA2
MAP2K3	3741.92138481671	0.756598718327086	0.122473390373505	6.17765798774493	6.50594598723296e-10	2.64497257166043e-08	MAP2K3
TMSB10	17795.306447118	0.371010145882424	0.122426449567312	3.03047378400397	0.00244170383267541	0.0136296435825845	TMSB10
ASTE1	613.684420679199	-0.858022562207498	0.196579177565079	-4.36476829761607	1.27257572547685e-05	0.000162843186013647	ASTE1
PEX3	318.50012282791	-0.590662507047009	0.132961831787976	-4.4423463418351	8.89831764896744e-06	0.000118352047754048	PEX3
GABARAPL2	1572.71801118374	0.60840719437218	0.110175230651769	5.52217763260393	3.34823730634166e-08	9.00018418948496e-07	GABARAPL2
MYOC	1.2149060963517	4.7369158886479	1.33848711282973	3.53900746838978	0.00040163448978997	0.00313978908477702	MYOC
SH3YL1	211.009342486552	-0.709008998410932	0.16678764766318	-4.25096827219928	2.128483218471e-05	0.000251807777542103	SH3YL1
VCL	6723.13305835594	1.62208773774796	0.235219458936063	6.8960610022867	5.34642443651455e-12	3.06757615720018e-10	VCL
DEPDC1B	29.8169175343986	2.92866706506738	0.316733859510898	9.24646032347108	2.32050050000968e-20	4.49352708666348e-18	DEPDC1B
NSMAF	1603.03529606469	-0.238173886860018	0.0727428324861933	-3.27419044213357	0.00105965169916075	0.00695579574333127	NSMAF
ADSS	744.62567549088	-0.409992237911925	0.156764615924863	-2.61533660190532	0.00891395605588341	0.0376000834836446	ADSS
TIMP2	104.278798548551	1.03074832605579	0.222210417443239	4.63861387740329	3.50753653476436e-06	5.27546399408555e-05	TIMP2
TBC1D23	820.24904287417	-0.313531430968611	0.122850616832915	-2.55213558589643	0.0107064844903336	0.0433651664357341	TBC1D23
ZZZ3	905.572410046236	-0.730876166763069	0.143553588362988	-5.09131241578569	3.55593558763089e-07	7.15255399155394e-06	ZZZ3
RPL26L1	153.06861019827	0.815514819182092	0.161684019471542	5.04388016730146	4.56185056803902e-07	8.91590369320455e-06	RPL26L1
FLT4	141.863644318441	-0.915797084183836	0.279526024569877	-3.27624980748403	0.00105195470360432	0.00691915860243345	FLT4
NSUN2	1771.155530799	-0.299558779195551	0.0717672576465347	-4.17403129252794	2.9925662501433e-05	0.000337225095737817	NSUN2
FBXO42	1620.14587473567	-0.366871740037234	0.0868081742217852	-4.22623495225136	2.37633874167528e-05	0.000275808968937185	FBXO42
MFAP3	195.639165037204	-0.546162534430685	0.186142736394068	-2.93410607908143	0.00334509862271726	0.0175946449001179	MFAP3
MAT2B	3800.11100307115	-0.412783047600767	0.12377404144405	-3.33497268720404	0.000853077777585227	0.00583534541144401	MAT2B
TLL1	1.05520761933887	3.55955933424006	1.40932424905897	2.52572063286134	0.0115461255841175	0.0459876401140616	TLL1
VCAN	19200.5647603837	1.10568788904436	0.317348317013314	3.48414606212634	0.000493709975762466	0.00371564955178153	VCAN
SKIV2L2	963.232763050744	-0.33780034216968	0.10395337225951	-3.24953712253214	0.00115592989956514	0.00744825758839762	SKIV2L2
DNAH5	3.47613370586076	2.66980392785985	1.01669935528231	2.62595221880368	0.00864069457986188	0.0367582315744551	DNAH5
BEST2	2.71637585244153	2.49184038040837	0.939240579277142	2.65303739572894	0.00797710325466518	0.0344986860414068	BEST2
PHLPP2	203.188628072963	-0.639056825269113	0.184870767419156	-3.45677596404511	0.000546679137923217	0.00404396927510228	PHLPP2
SPDL1	114.86522598782	0.449015100323871	0.175903021839649	2.55262869067246	0.0106913405103495	0.0433278518318935	SPDL1
CTNS	310.426724369694	0.455155064513915	0.125061081219486	3.6394620938476	0.000273208149642717	0.00225192065992264	CTNS
INPP4A	3012.47635771691	-0.7157181347556	0.0997356071659476	-7.17615458604202	7.16994808385738e-13	4.83018209440392e-11	INPP4A
RAB27B	188.712478362166	2.0168764447859	0.295200596776017	6.83222346706908	8.36084708436811e-12	4.66969967896188e-10	RAB27B
