	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
CTPS1	224.874834842155	6.23138964754142	2.24864619890174	2.77117389591342	0.00558545886218044	0.0364965004613643	CTPS1
ERMAP	46.9222740534481	9.14335987199704	2.62269636157544	3.48624415923797	0.000489853690751433	0.0076620223919193	ERMAP
ZNF691	34.1069468236107	8.68314646373211	2.62974684641151	3.30189442971703	0.000960342075447602	0.0110063806277951	ZNF691
TMEM125	97.7937995191406	10.2028050159769	2.59209371596689	3.93612505332245	8.28078342666006e-05	0.00337811202816235	TMEM125
ST3GAL3	86.5396267098199	10.0264215869059	2.59011552465627	3.87103258192951	0.000108375303791297	0.00382637271764737	ST3GAL3
B4GALT2	109.937072148591	10.3716585627196	2.58089492051461	4.01862876333281	5.85378164492157e-05	0.00301789730527313	B4GALT2
SNORD38B	22.6871834394589	8.09500082950569	2.67385770734207	3.02746133695815	0.00246617259988702	0.0205773406427279	SNORD38B
ZSWIM5	20.707206431333	7.96320463165909	2.66859453242068	2.98404442297784	0.00284465468503041	0.0225273965455661	ZSWIM5
TOE1	88.5578111168699	10.0596597251095	2.58862189193712	3.88610625462247	0.000101864934383624	0.00372287970844168	TOE1
TESK2	31.0773687044826	8.5489246655207	2.63224120602966	3.24777404363162	0.00116311597560968	0.0123874176081188	TESK2
CCDC17	20.0127363199867	7.91392817632856	2.67857628774221	2.95452782604869	0.00313147912459347	0.0242144190095358	CCDC17
NSUN4	107.657497766734	10.3414206626623	2.58132191243413	4.00624990352734	6.1690379515309e-05	0.00301789730527313	NSUN4
FAAH	30.2636733792581	8.51066037633964	2.63546460748921	3.22928274284347	0.00124101133764838	0.0129007060127167	FAAH
BEND5	23.5075023876767	8.14621716246088	2.66016500370798	3.06229769623536	0.00219644889514652	0.0189338661469683	BEND5
TTC39A	34.1201940695971	8.68370310274553	2.62858337745251	3.30356768487265	0.000954629215367386	0.0109909789296379	TTC39A
CC2D1B	182.407448507724	11.1021333898931	2.57294213315533	4.31495650323003	1.59634331855702e-05	0.0019734209621482	CC2D1B
PODN	201.292148312973	11.244268703592	2.72049625115941	4.13316824046348	3.57796619747276e-05	0.00256786979356103	PODN
SLC1A7	19.7212969082843	7.89296083322561	2.81549473491895	2.80340102765378	0.00505667497486554	0.0338132297016343	SLC1A7
PRKAA2	22.799785030344	8.10207740413106	2.65838051931146	3.04774931401828	0.00230562179968817	0.0196406534179836	PRKAA2
FGGY	33.5225336611705	8.65823089073701	2.64064494673593	3.27883190106242	0.00104237707388771	0.0115011985038458	FGGY
HOOK1	21.6335033474426	8.02624048207384	2.68895503338038	2.98489204261023	0.00283678423254107	0.0224785946736201	HOOK1
EFCAB7	13.8914228328125	7.38739560739474	2.75373242449181	2.68268461441313	0.0073033829189951	0.0442897797425922	EFCAB7
LEPR	128.913978639653	10.6014017235132	2.69001226083075	3.94102356999635	8.11346524863739e-05	0.00334347392648796	LEPR
DIRAS3	18.0832036538277	7.76775663156828	2.68831243116862	2.88945456692756	0.00385910768294221	0.0279687816099828	DIRAS3
LRRC40	46.5431932037983	9.13163785598209	2.61003671428647	3.49866260731068	0.000467597867959337	0.00741378384346453	LRRC40
HHLA3	45.0829274672154	9.08569994065816	2.74622481317534	3.30843268805541	0.000938197349798586	0.0108656394728661	HHLA3
CTH	21.5738907405034	8.02229762708962	2.67090868201311	3.00358364219441	0.0026682019504332	0.0215975801520615	CTH
NEGR1	27.2447978641375	8.35912387874974	2.68770359034456	3.11013606886543	0.00187001177669881	0.0169118979972989	NEGR1
FPGT	20.8238870032323	7.97140503256634	2.70947552485437	2.94204725580416	0.00326050167431901	0.0248555617536218	FPGT
ST6GALNAC5	14.8177197489221	7.48031535676453	2.71785931065465	2.7522820358802	0.00591815279234469	0.0378845841032198	ST6GALNAC5
SSX2IP	17.7479435231516	7.74082722388635	2.72127997382674	2.84455377555327	0.00444736780152512	0.0309063395931032	SSX2IP
MCOLN3	15.7149775310797	7.56530241053337	2.72198927967956	2.77932851058987	0.00544714065773105	0.0357785644420332	MCOLN3
GBP5	3751.28187942208	-5.3848913422588	1.96292860956883	-2.7432945426587	0.00608260988473564	0.0387387821097889	GBP5
CDC7	43.3745190018122	9.02992785247353	2.61854560749101	3.4484516239248	0.000563810455390842	0.00819860791297627	CDC7
GLMN	28.2704491251456	8.41233929265676	2.64027106443137	3.18616501388221	0.00144172340333278	0.014103287783477	GLMN
GFI1	13.7879895068997	7.37638484886134	2.7323759461407	2.69962296340662	0.00694180975456948	0.0426627347049966	GFI1
EVI5	77.8299732020855	9.87338463771732	2.59033322024037	3.81162723026079	0.000138054965164155	0.00421822195179707	EVI5
LOC729970	40.6537065213874	8.93644598635322	2.61516660525364	3.41716125022425	0.000632777880400085	0.00883547578793607	LOC729970
ALG14	25.5404683797486	8.26589329200589	2.65843365814636	3.10930959916052	0.0018752510568011	0.0169386073423232	ALG14
PTBP2	94.0193069466994	10.1460070486625	2.58319008189011	3.92770439922048	8.57605267183799e-05	0.00345191837409927	PTBP2
PALMD	111.604728573091	10.3933927572552	2.76644130547027	3.75695401044788	0.000171994089767669	0.00456252863084919	PALMD
SLC35A3	63.9823710882467	9.59074741926785	2.60522665563398	3.68134856847377	0.000232003568882583	0.00525016771921096	SLC35A3
CDC14A	67.0832747212651	9.65898640530279	2.60170165082478	3.71256496771671	0.000205169371872982	0.00500295072544553	CDC14A
DPH5	50.44607925509	9.24780518812228	2.60531334484264	3.54959421922465	0.000385825369890681	0.00670364591221596	DPH5
RNPC3	25.0951513001664	8.24048356039153	2.65040660128305	3.10913938880259	0.00187633175277357	0.0169386073423232	RNPC3
HENMT1	20.3719463006569	7.9397106815009	2.6833755253168	2.95885186646157	0.00308787495493199	0.0240108801798512	HENMT1
PSRC1	41.0169954830718	8.9493468242394	2.71754452338795	3.29317394700208	0.000990631661051855	0.0111171704772615	PSRC1
SYPL2	13.1770818524866	7.31114907432909	2.73266628584294	2.67546356179889	0.00746259849321139	0.0449566937935729	SYPL2
ATXN7L2	21.4480419036319	8.01394076131263	2.66816427987871	3.00354098199565	0.0026685760556244	0.0215975801520615	ATXN7L2
CYB561D1	33.8644174148398	8.67284687263565	2.62887290056547	3.2990742423379	0.000970042523815584	0.0110265873365328	CYB561D1
GSTM2	114.288343957535	10.4276754957431	2.6982722957167	3.86457494015568	0.000111282820685213	0.0038702831691765	GSTM2
GSTM1	86.1967326532068	22.7237251853518	3.16370571915746	7.18262923373398	6.83833687089108e-13	6.88119044861533e-10	GSTM1
KCNC4	40.3688907326782	8.9263553894337	2.65583955293347	3.36102961474996	0.000776524990612643	0.00977553645396766	KCNC4
CHI3L2	3276.74095930814	-5.25643413660847	1.89368803438724	-2.77576561775623	0.00550718939015946	0.0360944492640325	CHI3L2
OVGP1	35.026620116727	8.72149398917671	2.6255251066333	3.32180940381875	0.000894357632314001	0.0106044258461489	OVGP1
WNT2B	23.7831499114137	8.16302586072669	2.65688708368072	3.07240225257071	0.00212343365342596	0.0185159489109252	WNT2B
LRIG2	32.9009234027498	8.63118470706872	2.62818153776325	3.28409000027236	0.00102312243933023	0.0113472849014727	LRIG2
NGF	35.0622828736721	8.7228882397689	2.71096485463331	3.21763235877463	0.0012925337492623	0.0132235144873503	NGF
CASQ2	64.2860474429919	9.59760069337334	2.73874888887349	3.50437410759519	0.000457681908119441	0.00732582260992031	CASQ2
TRIM45	19.992865451007	7.9125098588632	2.6752502651747	2.95767089975281	0.0030997286841401	0.0240194375055575	TRIM45
LINC00622	25.3468489739094	8.25476133737541	2.70627972854448	3.05022472374468	0.00228670196072313	0.0195333782655093	LINC00622
ANKRD20A12P	21.7542629003561	8.03448846315703	2.86683485910834	2.80256410222944	0.00506981401794695	0.0338301382789086	ANKRD20A12P
NBPF9	43.3531137937972	9.02913026032502	2.66100281356189	3.39313067025249	0.000690986678534588	0.00919731298571524	NBPF9
NBPF10	61.3660022366783	9.53044875667136	2.64402422705011	3.60452399004842	0.000312725563261352	0.00604389199982951	NBPF10
ITGA10	90.4557600070981	10.0902706107164	2.58749131991521	3.89963457386477	9.63379793415058e-05	0.00366278453446017	ITGA10
ANKRD35	27.4343382889624	8.36914391331236	2.73852245048221	3.05608008137333	0.00224251352614269	0.0192430353403058	ANKRD35
CD160	16.4823074953516	7.63408171809208	2.71828268376548	2.8084208326402	0.0049785121495968	0.0334873718297746	CD160
GPR89A	26.4535180498717	8.31650426397607	2.64564254927656	3.14347237356391	0.00166956174535244	0.015546184444386	GPR89A
TARS2	45.5639073037428	9.10098910959134	2.63647459003378	3.45195403892542	0.000556542518689373	0.00817509164931255	TARS2
GABPB2	17.2695083286032	7.70137266376654	2.70575340717736	2.84629509967081	0.00442311843440869	0.0308087446464997	GABPB2
LYSMD1	17.8406742450569	7.74826232460191	2.6874655116552	2.88311135194058	0.00393768218856627	0.0284243782660063	LYSMD1
ZNF687	53.8771537348266	9.34272795897019	2.60133398956986	3.59151419864968	0.000328762261338272	0.00617206165751229	ZNF687
TDRKH	18.1560635067533	7.77349101282772	2.68415347866631	2.89606800602556	0.00377870502543076	0.0275535138424405	TDRKH
RORC	18.614627832322	7.80952911144013	2.6825459992894	2.91123772472451	0.00360000001749699	0.0265194730425083	RORC
THEM4	74.7117433420664	9.81440935744081	2.61004497534623	3.76024530233963	0.000169746823865364	0.00454473155622376	THEM4
FLG	1233.71012072438	-10.2240454069244	2.77032652299778	-3.69055608501374	0.000223764343982481	0.00514474402407692	FLG
FLG2	493.027396556397	-25.6154057096572	3.25269980109416	-7.87512136872902	3.40412247195349e-15	5.1381824591666e-11	FLG2
CRCT1	140.7690569378	-23.8306184495272	3.19147729843171	-7.46695533796764	8.2071608317091e-14	1.65949870053447e-10	CRCT1
KPRP	105.632742249033	-23.50961185193	3.17973326847736	-7.39357985935337	1.42927541453214e-13	1.65949870053447e-10	KPRP
LCE1C	70.2726293775346	-9.52608220103004	3.16611561331464	-3.00876005947776	0.0026231619283598	0.0212971981091814	LCE1C
SPRR2E	48.219981721429	-5.50874182632696	2.07042721159112	-2.66067881811382	0.00779833059710968	0.0463599850463858	SPRR2E
LOR	140.7690569378	-23.8306184495272	3.19147729843171	-7.46695533796764	8.2071608317091e-14	1.65949870053447e-10	LOR
S100A12	19130.0262125891	-7.1925489553076	2.00110618622508	-3.59428650254475	0.000325281747349098	0.00615414513099485	S100A12
S100A8	55947.9526546287	-5.29688766643755	1.96064739052463	-2.70160136495539	0.00690064422924563	0.0424962562204135	S100A8
S100A7	30.1760319413107	8.50634797021969	3.14975793655026	2.70063545884297	0.00692071481186864	0.0425677544296435	S100A7
S100A2	325.426788752621	11.937275128123	2.76784233972627	4.31284504785182	1.61167076176368e-05	0.0019734209621482	S100A2
S100A13	589.845364217918	12.7952997131272	2.57258636621591	4.97371045775548	6.56833919539409e-07	0.000450647780978538	S100A13
C1orf189	70.2726293775346	-9.52608220103004	3.16611561331464	-3.00876005947776	0.0026231619283598	0.0212971981091814	C1orf189
ATP8B2	178.623605086151	5.89422051599854	2.239644430871	2.63176620125645	0.00849422940845319	0.0493882506514609	ATP8B2
SHE	147.080744750414	10.7915969744984	2.69618818239043	4.0025384893315	6.26664691131421e-05	0.00303315620565424	SHE
TDRD10	52.3638990142978	9.30167666653434	2.67118241128024	3.48223192368066	0.000497252822153487	0.00766378772534436	TDRD10
KCNN3	40.5278576845159	8.93199739114027	2.62294028368342	3.40533768408826	0.000660822844655895	0.00899878706610811	KCNN3
PYGO2	129.588053845928	10.6089114473728	2.57783444469189	4.11543552349452	3.8644901696178e-05	0.0025696306000093	PYGO2
CKS1B	55.6410958261547	9.38921014262403	2.60055670311353	3.61046161054007	0.000305652540862358	0.00597872801178641	CKS1B
ADAM15	849.395136076386	7.15735773056177	2.33062868534722	3.07099872903841	0.00213344059039739	0.0185671303765473	ADAM15
MTX1	101.262071094858	10.2530872425895	2.60087882501172	3.94216260442017	8.07501989786647e-05	0.00334347392648796	MTX1
FAM189B	39.597481787392	8.89847226458445	2.61707096200295	3.4001646855514	0.000673452787574019	0.00905980069130324	FAM189B
PKLR	70.2726293775346	-9.52608220103004	3.16611561331464	-3.00876005947776	0.0026231619283598	0.0212971981091814	PKLR
SLC25A44	344.695172424626	12.0202883307862	2.56605127860043	4.68435234752685	2.8084653201166e-06	0.00114570204167135	SLC25A44
TMEM79	14.3061664394075	7.42961538872208	2.72589851954668	2.725565656772	0.00641914080928391	0.0403542321429952	TMEM79
NES	661.984581949721	6.16624811356794	2.31732680078871	2.6609316007864	0.00779247852034859	0.0463599850463858	NES
PYHIN1	16.1760864986274	7.60679560713509	2.73326284138693	2.78304577662761	0.00538512075767833	0.0354483265226327	PYHIN1
FCER1A	16.382953150453	7.62542969568376	2.87752571929986	2.64999532221006	0.00804928853215406	0.0473853202434997	FCER1A
PIGM	27.6860359627055	8.38222994438765	2.64185741568451	3.17285478566064	0.00150948003537119	0.0145214095945779	PIGM
LY9	30.2066054142979	8.50786696820461	2.65221514403936	3.20783439734343	0.00133738482978245	0.0134846270011598	LY9
CD244	17.7107464271711	7.73759469747227	2.70533442379963	2.86012502905458	0.00423474016033439	0.0298827339785354	CD244
ITLN2	49.1936904732765	9.2115311810089	2.60551665214561	3.53539524432643	0.000407165647441936	0.00686949749257872	ITLN2
PPOX	52.562607704095	9.30712293097825	2.62183879713244	3.54984560498443	0.000385457143890506	0.00670364591221596	PPOX
FCER1G	96260.054727974	-6.98648462810933	1.85049382163657	-3.77547038872602	0.000159705996703862	0.00444760574584519	FCER1G
FCGR3B	3638.48395654178	-5.642261812248	2.10164457740314	-2.68468887313942	0.00725973515850469	0.044078214996971	FCGR3B
C1orf226	16.8043203800413	7.66192852997853	2.69535432841539	2.84264241224382	0.00447412374694142	0.0310351212483152	C1orf226
HSD17B7	35.6614776211341	8.74744501880111	2.62649513170374	3.33046306205292	0.000867016661096777	0.0104193865307283	HSD17B7
RXRG	17.1502831147249	7.69145904925497	2.87520663665183	2.6750978351287	0.00747074453000142	0.0449794247849387	RXRG
GPA33	26.0958424082368	8.29697990204407	2.91742428316932	2.8439400980891	0.00445594243224401	0.0309516774377778	GPA33
SFT2D2	19.8165722721686	7.89966865467053	2.70191708100744	2.923727271351	0.00345867635911194	0.0258186256006111	SFT2D2
SELL	43836.5227397387	-8.79580345898391	1.87501578447983	-4.69105568699202	2.71798975383924e-06	0.00113959270401249	SELL
FMO3	56.6193714232665	9.41439877929882	2.72777764631932	3.45130725446114	0.000557878070950476	0.00817509164931255	FMO3
MYOC	31.7361760588837	8.57927480619447	2.83271111346955	3.02864445491812	0.002456536027103	0.0205423572260901	MYOC
DNM3	31.3239770942677	8.56040696346886	2.69468745925295	3.17677173806348	0.0014892419952073	0.0144121530440468	DNM3
SNORD47	22.4843957686476	8.08201560230309	2.66303552194361	3.03488839548203	0.00240624710137863	0.0202339240937098	SNORD47
SNORD80	28.0941559463072	8.40328119129222	2.65077710406153	3.17011987858831	0.00152376058232951	0.0146308156677364	SNORD80
SEC16B	17.9374839479765	7.75619563510533	2.80161331875892	2.76847471532625	0.00563193555003483	0.0366763211730786	SEC16B
FLJ23867	73.797159332908	9.79661858839128	2.58997661794359	3.78251236730071	0.000155253376966893	0.00435575180657675	FLJ23867
CACNA1E	105.895142526783	-8.65975217349118	3.03384444351862	-2.85438239656339	0.00431205934487386	0.0302164455670966	CACNA1E
SWT1	27.7390249466514	8.38496668119934	2.64124937842537	3.17462135521568	0.0015003213926082	0.0144683956883956	SWT1
RGS18	296.640701523669	-5.13279569497209	1.94308400260183	-2.64157169123886	0.0082522340282608	0.0483349710603681	RGS18
ZBTB41	27.4302593079482	8.36883862494395	2.64246951021115	3.16705210508758	0.00153992723966019	0.0146832986452501	ZBTB41
NR5A2	55.2767965615266	9.37976870395312	2.6421385042303	3.55006699646339	0.000385133125066164	0.00670364591221596	NR5A2
IGFN1	40.3566537896354	8.92577475663331	2.76262850199241	3.23089939533891	0.00123401365917873	0.0128633992898092	IGFN1
PHLDA3	113.180140542537	10.4136100411315	2.59430195451252	4.01403160608122	5.96903484911387e-05	0.00301789730527313	PHLDA3
SHISA4	22.6474417014995	8.09249322977522	2.68856291832173	3.00996981496225	0.00261273654004753	0.0212971981091814	SHISA4
LMOD1	447.768112777096	12.3977050936098	2.8086221083138	4.41415919105363	1.01403323661764e-05	0.00187431390649573	LMOD1
LGR6	31.8487776497687	8.5843736775587	2.68705955273451	3.19470912686797	0.00139971834691169	0.0138580646072245	LGR6
TMEM183A	12.6920230349449	7.25698611482466	2.73494116803323	2.65343408466931	0.00796773308513946	0.0470517727115575	TMEM183A
