	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
POLR2J	1544.3564286883	1.51079755059564	0.519098330983272	2.91042652310959	0.00360935822390505	0.0194512074605797	POLR2J
REXO5	313.31166227611	2.28502049436036	0.400948775659415	5.69903347529203	1.20488567340202e-08	3.94541649453886e-07	REXO5
FAM214B	1586.37558475321	-0.923586239243879	0.273082134259621	-3.38208225063094	0.000719386016645749	0.00528847145694614	FAM214B
COPZ2	1878.44913377142	1.18032924219475	0.466774990727837	2.52868998048561	0.011448910600909	0.048352115831849	COPZ2
PRKAR2B	1132.44548048533	1.87898510765235	0.330239054705198	5.6897725477373	1.27208700573383e-08	4.14251804263902e-07	PRKAR2B
CREBBP	1371.84714087734	-0.791770194560107	0.261981047961467	-3.02224226035069	0.00250909652927606	0.0145534985635782	CREBBP
KMT2E	3791.09498062961	-1.11756976074515	0.286500844485914	-3.90075555536486	9.58929394957007e-05	0.00100048582328215	KMT2E
ITGAL	18.3328662654564	-2.10295464223778	0.779761464321464	-2.69692045383102	0.0069983985805362	0.0326214785569868	ITGAL
PDK2	3087.60389539166	1.68147176776357	0.299780379829564	5.60901206649863	2.03484837815426e-08	6.22352980030052e-07	PDK2
ITGA3	5331.20008583288	-1.37079243062159	0.437070701913871	-3.13631736151402	0.00171083959511265	0.0107602207256327	ITGA3
LAMP2	5944.46422881932	-0.709798364473267	0.249780584350548	-2.84168750072712	0.00448754550035625	0.0230490008080431	LAMP2
REX1BD	1076.22502148027	1.57921875498412	0.493290832777628	3.20139489739113	0.00136763958329537	0.00896913593017171	REX1BD
CRLF1	40.6523134803491	-2.91089439226201	0.561428629266793	-5.18479863783139	2.16248377412954e-07	5.12792792256475e-06	CRLF1
YBX2	25.1570397436355	1.95785232048082	0.658363601511797	2.97381616478343	0.00294121228317913	0.0165720068634226	YBX2
BAIAP2L1	269.533883109603	-2.03392367917058	0.486930421282287	-4.17703144078455	2.95338215668087e-05	0.000366303758976578	BAIAP2L1
KDM7A	509.108896015663	-1.10020542061647	0.381365929977687	-2.88490747110221	0.0039152871804271	0.0207463112234073	KDM7A
ETV1	2722.84237204121	0.91236048764289	0.31853600388689	2.8642303429124	0.00418023907470966	0.0218069753319254	ETV1
AGK	1190.73681941864	0.915750979819012	0.2648201309035	3.45801120441524	0.000544178752204631	0.00419701610557016	AGK
CCL26	60.5521863916637	-2.07949709849436	0.59071536423063	-3.52030305018861	0.000431053985969318	0.00346160948922779	CCL26
USH1C	104.640136124813	2.38188332242838	0.567566504359091	4.19665942957302	2.70880798289978e-05	0.000341373338655206	USH1C
GGCT	854.400277173855	1.49449930783682	0.40018706243	3.73450180713484	0.00018808714084054	0.00173362814181366	GGCT
IFRD1	4014.29048922254	-2.07111686116409	0.250268387833529	-8.27558318129149	1.27828423688513e-16	1.85406109990419e-14	IFRD1
GTF2IRD1	1357.83571583802	-2.00594553826713	0.303127732902128	-6.61749262946783	3.65342426681261e-11	1.95859992099737e-09	GTF2IRD1
PNPLA4	759.218056559238	1.85689309839725	0.410440430873492	4.52414761977871	6.06393910495031e-06	9.44424560732775e-05	PNPLA4
ADIPOR2	331.130512610453	1.07720464952593	0.398099269513489	2.70586944518227	0.00681258230284003	0.0319557230010395	ADIPOR2
NOS2	17.2307456737074	-2.77434252125546	0.993987729690999	-2.79112351026498	0.00525254247758863	0.026028214054737	NOS2
TRAPPC6A	602.243182779555	2.54483520232191	0.492649916888986	5.16560566658001	2.39661586932468e-07	5.63063072354118e-06	TRAPPC6A
RHBDF1	1997.95091492131	-0.835618722636767	0.293483450371698	-2.84724307819897	0.00440996748909671	0.022775892752823	RHBDF1
CACNA2D2	232.198296189854	2.37399305789306	0.541520743281793	4.38393743424468	1.16553260263731e-05	0.000166476708380533	CACNA2D2
TSR3	3351.71810235175	1.01624484248735	0.391978202844701	2.59260549467333	0.00952519631967613	0.0418499705240259	TSR3
SELE	35.5765038507944	-3.10685354885541	0.599073933760441	-5.18609369189778	2.1475080187189e-07	5.11881714151295e-06	SELE
E2F2	29.2232400926297	1.86895995988126	0.72410222019435	2.58107199198979	0.00984940397032824	0.042931343780697	E2F2
JARID2	982.197564434721	-1.40875998638969	0.377875111590735	-3.72811001089555	0.00019292116539358	0.00176921729722072	JARID2
CAMK1G	90.5878306878353	2.19971629821764	0.569224657555124	3.86440796093697	0.00011135896924929	0.00113431656656257	CAMK1G
CYTH3	1451.7056784518	-1.38239141328513	0.437509637048293	-3.15968220177179	0.00157941311508964	0.0101084149612749	CYTH3
CELSR3	84.3298967811868	-2.04298117194133	0.538593998240841	-3.79317478214411	0.000148733388507242	0.00143139898727841	CELSR3
PLEKHG6	21.2637409174945	-2.25471121870487	0.698445805284384	-3.22818349204177	0.0012457903527874	0.00833417530294273	PLEKHG6
MPND	198.04584685886	1.48285978484419	0.380800569555001	3.89405873677407	9.85807630729799e-05	0.00102311079919727	MPND
CRY1	4772.81202590687	-1.99115645711134	0.300825096364702	-6.61898385863852	3.61676337256131e-11	1.94335271941124e-09	CRY1
IL32	993.404746701113	-1.28247703437627	0.451385717917757	-2.8411998507448	0.00449441372420435	0.0230742517410726	IL32
RPS20	5984.15864950105	1.37245129240869	0.469899290330472	2.92073497587849	0.0034920674851976	0.0189486939373518	RPS20
REV3L	2064.3613035398	-0.76052623147315	0.264259524845445	-2.87795201296132	0.00400266021122209	0.0210947152727848	REV3L
ETV7	79.9358302460184	-1.92454030477574	0.695617487390585	-2.7666646392044	0.00566329804580614	0.0276065345152472	ETV7
DYRK4	966.145618469764	2.0014580580159	0.454717837259814	4.40153847950398	1.0748600060648e-05	0.000155996563925009	DYRK4
UQCRC1	11553.1935964857	1.14881568965843	0.325971031271507	3.52428768034165	0.000424622962796514	0.00341576593618073	UQCRC1
CD9	2406.52181724193	-1.5467047627256	0.391039698336555	-3.95536506729401	7.64178694973899e-05	0.000828368303831863	CD9
HHATL	622.153954632556	4.93349555895917	0.559282295926869	8.82111877112639	1.13321739660849e-18	2.13339107270251e-16	HHATL
PHF7	166.160275838073	1.20038100713968	0.459319961221297	2.61338741723298	0.00896496146355526	0.0399678708130065	PHF7
FUZ	329.610668403613	1.45586857383101	0.357322355641138	4.07438423834065	4.61362550021703e-05	0.000535833865404597	FUZ
IDS	2451.44352596574	-0.806745489792643	0.316429050927077	-2.54953041583582	0.0107868101357383	0.046113026390375	IDS
HFE	140.683526072258	-2.21871087458338	0.379743336377476	-5.84265913853432	5.13740692421142e-09	1.82370231985295e-07	HFE
HIVEP2	3529.40020769848	-4.22795760136066	0.586021698210468	-7.21467756957046	5.40619192812358e-13	4.21825708134316e-11	HIVEP2
CLCN6	1784.7160276221	-0.790537854350351	0.255664049524513	-3.09209627173082	0.00198748380913312	0.0121573330441204	CLCN6
MRC2	10336.0003698584	-1.57028931870926	0.518121215959436	-3.03073734550989	0.0024395736443611	0.0142340572803517	MRC2
MKS1	386.910624494401	1.72099498319658	0.291745277138416	5.89896432969528	3.65790297519063e-09	1.3345700947447e-07	MKS1
UTP18	1128.2846747991	-1.00454286414092	0.283719144680116	-3.54062418055542	0.000399181735222985	0.00324757556233373	UTP18
PTBP1	5951.31017586753	-1.4021688795038	0.259541658630323	-5.40248100017337	6.57254210934138e-08	1.80894110068741e-06	PTBP1
PLAUR	4105.67748185129	-3.31631427782999	0.415009373572492	-7.99093825106267	1.33915624178094e-15	1.6751498342955e-13	PLAUR
ANLN	3308.60207772389	2.61014029674021	0.510975556181677	5.1081509969768	3.25326630628264e-07	7.35312829953482e-06	ANLN
PPP5C	1923.47113026222	0.810878184893935	0.252486721947427	3.21156763666478	0.00132012890885992	0.00872532503865426	PPP5C
MAP4K3	3238.05297257425	-1.13762432991074	0.38899120347522	-2.92455027195291	0.00344954356198244	0.0187869405419002	MAP4K3
BRCA1	145.157173545093	2.00090103023395	0.411101940599045	4.8671651301823	1.13210432404839e-06	2.18670019846012e-05	BRCA1
NR1H4	433.398621412875	-1.26514069183398	0.292739984798607	-4.32172151919848	1.54816512614178e-05	0.000212677047717861	NR1H4
ELOVL5	4197.68746435976	-0.752022942397192	0.272597392459641	-2.75873123954599	0.00580262355940555	0.0280723176501438	ELOVL5
MVP	4476.01136140733	-2.10735090895184	0.297148047869725	-7.09192244088286	1.32261636269095e-12	9.68089660889768e-11	MVP
PGM3	5699.37613888855	-1.1343705202726	0.308385133267585	-3.67842155117223	0.000234681850216041	0.00209371634068213	PGM3
CLK1	2042.34033439543	-1.94815848401739	0.25806562815738	-7.54908159574555	4.38338200290798e-14	4.21267956555896e-12	CLK1
GPRC5A	3120.93001928771	-1.17443745777964	0.379067786564858	-3.09822543461813	0.00194683273809255	0.0119550700244114	GPRC5A
TACC3	348.530415093924	1.32084807260042	0.377006994054155	3.50351079272201	0.000459168048088877	0.0036497234804447	TACC3
UFL1	1155.65439346413	1.18101707730518	0.305442479552369	3.8665776909485	0.000110373313369312	0.00112767756036183	UFL1
POLA2	191.83477613013	1.44262495655094	0.349302861031122	4.1300118535886	3.62744530964988e-05	0.00043710531096199	POLA2
COX15	954.838567015263	0.866430537655167	0.301142726497208	2.87714250227192	0.00401294329007198	0.0211300679875015	COX15
NPC1L1	61.7502536339521	-4.11199257832099	0.530293975067375	-7.75417555479214	8.89192483618769e-15	9.7778086966116e-13	NPC1L1
IL20RA	166.03794041963	2.22673939503576	0.430012783038254	5.17830976861371	2.2390522880435e-07	5.29886628567812e-06	IL20RA
SLC38A5	155.076046193986	-2.15173097097946	0.440674719910415	-4.88281009497638	1.04584584301271e-06	2.04177435346875e-05	SLC38A5
CXorf56	331.754000721265	1.20158987772485	0.416476560780501	2.88513205994834	0.00391249503430628	0.0207397326459796	CXorf56
ATP1A2	372.499820673952	1.75067737535987	0.335307841351425	5.22110478628816	1.77858861056284e-07	4.34843763504928e-06	ATP1A2
CYP24A1	11.31172115959	-2.06704725053777	0.772203286396916	-2.67681747403921	0.00743251132672075	0.0342800298061514	CYP24A1
ZRANB1	1818.88307058315	-1.06819384339734	0.403172998038572	-2.64946771880578	0.0080618673594224	0.0367171389157127	ZRANB1
ADGRA2	2259.00980087	-1.00360810033521	0.395613646147614	-2.53683893391468	0.01118584050626	0.0474870966509246	ADGRA2
ZFP64	779.438251734779	-1.06344595534226	0.295303947510839	-3.60119112631648	0.000316762596571464	0.00267556316832531	ZFP64
RUNX3	14.1848960373352	-2.5702595410062	0.977219584942654	-2.63017604293822	0.00853406630812105	0.0384455784406627	RUNX3
MRE11	473.70845563535	0.779690307052672	0.288700658432721	2.70068766481311	0.00691962868387629	0.0323308026371943	MRE11
PLEKHB1	289.782150069129	1.92856537873344	0.418885231294038	4.60404243132573	4.1436798113926e-06	6.81731928329463e-05	PLEKHB1
SERPINB1	1326.12350966498	-1.07817709825758	0.322729365392178	-3.34080878245272	0.000835347336612088	0.00599007635189051	SERPINB1
NRXN3	588.382461710362	-0.991217081254559	0.336409502863052	-2.946459814062	0.00321434182611072	0.0177679376789595	NRXN3
FHL1	30811.3655101558	0.776702177791542	0.296389669206849	2.6205440286432	0.00877895931742943	0.0392921598507915	FHL1
RTF2	3854.24003938017	0.736477059474378	0.286845838107233	2.56750129035882	0.0102434408174525	0.0442462102633922	RTF2
NLRP2	67.3014563531241	1.78641114427792	0.439365057177797	4.06589262185003	4.78489645631773e-05	0.000553717679981713	NLRP2
GRAMD1B	179.178048531078	-1.3697217925612	0.424330330875985	-3.22796107865671	0.00124675936416287	0.00833829841231643	GRAMD1B
RB1CC1	8394.11961366133	-1.69305636950132	0.313236979987117	-5.40503349754857	6.47962822519148e-08	1.787530577596e-06	RB1CC1
BIRC3	375.270957926144	-3.81045104726362	0.320971754439594	-11.8716086215017	1.66240022407198e-32	1.26782148701644e-29	BIRC3
SNAPC1	2283.60007276049	-2.16120336264877	0.328394066684668	-6.58112792495732	4.6689264546388e-11	2.46390087590559e-09	SNAPC1
ABCC2	30.8515266171233	-1.83298404302418	0.692102758543682	-2.64842759315269	0.0080867170147329	0.0367948736840483	ABCC2
GCLM	486.838911446663	-1.27319045561713	0.316263659258394	-4.02572479747637	5.68000879491854e-05	0.000643752482883337	GCLM
EHD2	8429.32138718038	-1.40405800250591	0.351605115439245	-3.99328093037521	6.51652845842491e-05	0.000723983861908278	EHD2
DEPDC1	579.979210364814	2.62511459147347	0.311228543360571	8.43468456693628	3.32097280742185e-17	5.23429594087116e-15	DEPDC1
HSD17B6	41.43461766608	-1.91383071667621	0.686393998709161	-2.78823929153719	0.00529953832177673	0.0262171343384485	HSD17B6
TYMP	440.670434809453	-2.11116546263653	0.459354664613864	-4.59593779114268	4.30807227304448e-06	7.02908520906264e-05	TYMP
NCAPH2	811.992861571289	0.935866716862304	0.279657260090798	3.3464774580086	0.000818453338779276	0.00587963349602541	NCAPH2
FAS	1180.77445714384	-0.939602538842857	0.268224536019517	-3.50304469824672	0.000459972269724692	0.003651667025128	FAS
CD44	6613.75327934381	-2.34376428400845	0.299876922719326	-7.81575408589253	5.46349477921931e-15	6.15085445572871e-13	CD44
KCNG1	1316.18535916781	-2.75143028238111	0.361631663233032	-7.60837770062219	2.77557720729101e-14	2.75715110650311e-12	KCNG1
BTN3A1	540.174250668896	-1.95345517719673	0.346748334002446	-5.63363969092048	1.76445469500445e-08	5.50332953816559e-07	BTN3A1
MIPEP	646.365936442499	0.887341831991649	0.345743866176637	2.56647165372506	0.0102739022189246	0.044356390843648	MIPEP
VRK2	515.75578881608	0.854009887098769	0.308102614668064	2.77183589635823	0.00557411297514443	0.0272560866511612	VRK2
TNFRSF1B	132.032701986446	-2.48081876206794	0.386442300325144	-6.41963563507576	1.36600900759243e-10	6.59085407295925e-09	TNFRSF1B
ARNTL2	829.332990973723	-0.986026998637584	0.350887706282227	-2.81009274757691	0.00495272251862424	0.0248603536699181	ARNTL2
TFB1M	740.966678266723	1.34269950119081	0.333119084599776	4.03068921375065	5.56135385331151e-05	0.000630909442418381	TFB1M
HMGB3	963.484429394935	1.76634458439939	0.305681216608709	5.77838770728402	7.54198541861969e-09	2.58042864351674e-07	HMGB3
IKZF2	180.47938675572	-0.973344708265529	0.348381010872653	-2.79390861696915	0.00520751921389063	0.0258784133500514	IKZF2
CENPQ	181.727921299223	1.2457723666087	0.433663558013213	2.87267016928072	0.00407018809849719	0.0213506516584581	CENPQ
IFT88	455.405593565129	1.72701283767566	0.320149632017134	5.39439269942136	6.87556991204958e-08	1.88575665731643e-06	IFT88
ZCCHC8	901.323763461814	-1.06389833925095	0.312264656963777	-3.4070405200367	0.000656713768704484	0.00491019194171771	ZCCHC8
CHPF2	5742.43932027511	-1.26258134689655	0.382969815210621	-3.29681686845781	0.000977872392333895	0.00682374825842915	CHPF2
SLC4A7	955.213742050681	-1.14058433970159	0.421592946430832	-2.7054160876212	0.0068218881082586	0.0319815741930299	SLC4A7
APBA2	837.435716803951	-1.51698675518838	0.386462596030454	-3.92531326645861	8.6616940839412e-05	0.000923679619001073	APBA2
MAP2K3	2162.90264208559	-0.981617379674588	0.259231833400356	-3.78663903579537	0.000152698670884107	0.00146276417222126	MAP2K3
ASTE1	268.983980513184	0.900877902427826	0.290206100806799	3.10426934486665	0.00190749593480023	0.0117562614417484	ASTE1
PEX3	756.015948645313	1.61108072629738	0.317103961159569	5.0806073831625	3.76229986673817e-07	8.40721110107976e-06	PEX3
DAPK2	309.987966450669	2.0640518446865	0.326362970720553	6.32440573797152	2.54208972916265e-10	1.16564448613234e-08	DAPK2
TBC1D23	2313.61433529858	-0.879701239550916	0.323541792625206	-2.71897250866126	0.00654850505077636	0.0309639512820909	TBC1D23
MYOM2	3106.81825479543	1.88370374027744	0.576231955045243	3.26900256708175	0.00107927322352288	0.00739599349290668	MYOM2
CYP46A1	196.983641902916	1.6379790083282	0.362691473350516	4.5161773261353	6.2965943175968e-06	9.74879390023729e-05	CYP46A1
RPL26L1	1513.72028721715	1.41233171159385	0.473726769692576	2.98132130576109	0.00287007490937129	0.0162525295826002	RPL26L1
CDH1	47.8170621295265	-1.91632028917254	0.515635618215039	-3.71642342281593	0.000202062845526687	0.00184233312531505	CDH1
SOX30	29.5114180412651	-2.08212526081079	0.685571093503637	-3.03706687831602	0.00238892446457164	0.0140146283353357	SOX30
CDH10	246.997003423343	-1.50881597679129	0.458894627405266	-3.28793558844349	0.00100924927316013	0.0070054818896218	CDH10
RAB27B	47.9698064044946	-3.72871369484546	0.557603435792555	-6.68703500642104	2.27737417696542e-11	1.29634525711734e-09	RAB27B
TNC	14800.9850827947	-3.87101498671352	0.572353538536106	-6.76332847808421	1.34857008111789e-11	8.01077735120329e-10	TNC
RIPOR3	33.4280476229477	-2.40238637921849	0.683284496556352	-3.5159386629232	0.000438202207438773	0.00351271158583116	RIPOR3
AL049834.1	446.379387680832	0.944361592330739	0.337265523283242	2.80005374737828	0.00510940985533684	0.0254899066891482	AL049834.1
TG	287.342199396017	-2.40341412594309	0.361512898550781	-6.64821126874809	2.96676265354645e-11	1.63116750360803e-09	TG
JADE2	265.181321962819	-1.09595413041665	0.325303430357521	-3.36902112963318	0.000754356457450687	0.00550787380081814	JADE2
LCP2	12.2642589647993	-3.82452226511686	1.03963942852825	-3.67870067272361	0.000234425202242071	0.00209221616889658	LCP2
ADRB1	198.5869777276	-1.08169553270858	0.35523755704992	-3.04499203769881	0.00232686470036353	0.0137323353085358	ADRB1
CNTLN	295.667867556531	1.38122044074959	0.374068741816318	3.69242410911689	0.000222126636419003	0.00199905517252306	CNTLN
GEMIN8	298.164970435775	1.63506619896607	0.376696898255775	4.34053533898723	1.42136006382687e-05	0.000197437101227938	GEMIN8
GPM6B	483.876247931314	1.37016686914226	0.377884277664936	3.62589012067119	0.000287967791436748	0.00248926308049272	GPM6B
CTPS2	551.091278318537	0.991341839330817	0.335362625941132	2.95602957112112	0.00311627211660567	0.0173925650096297	CTPS2
DTNBP1	658.482140354501	0.83226035769601	0.286621709740735	2.9036891812865	0.00368794086307557	0.0197665603910298	DTNBP1
ROS1	21.6209362851479	-2.29046023193194	0.849515119294681	-2.69619713635423	0.00701361450212392	0.0326730786323574	ROS1
HDAC9	3195.42074237084	-1.29431015493708	0.432790511921526	-2.99061582748321	0.00278415518319546	0.0158954351222186	HDAC9
CC2D2A	516.949402748675	1.36937814034589	0.359798018034595	3.80596354539736	0.000141253188800851	0.00137541511105013	CC2D2A
RRM2B	6633.46507547754	-1.7469173561366	0.502862061670472	-3.47394939744203	0.000512857743680331	0.00399636874623942	RRM2B
CELF2	3691.68763188214	1.03280824820549	0.256828506449514	4.02139257235649	5.78550922602759e-05	0.000653924203943168	CELF2
ERCC8	507.860827864287	0.832330664132591	0.306349827127782	2.71692878672791	0.00658907833390295	0.0311122408568272	ERCC8
PER3	1145.04691277945	-1.36092408747715	0.423636058403313	-3.21248406617342	0.00131592447735624	0.00870483673577398	PER3
UTS2	15.5404985290366	-3.50100012907378	0.936009143682322	-3.74034821422856	0.000183765492711315	0.00170442674722672	UTS2
TNFRSF9	340.242972657273	-1.79699966187524	0.509057201965906	-3.53005449080277	0.000415474087126321	0.00335931544727787	TNFRSF9
EPN3	165.875954317196	2.95956602410244	0.411775495132398	7.18732916136947	6.60709932329025e-13	5.05517935926304e-11	EPN3
RCN1	13260.7792160047	-1.16200441439779	0.2562847308663	-4.53403685217592	5.78669260474607e-06	9.08426205587029e-05	RCN1
RFC2	580.224732025545	1.26435211704601	0.34549758291301	3.65951074501252	0.000252697247815681	0.00222375077530242	RFC2
NEDD4L	1836.55089549073	-1.0909286066054	0.375499172621316	-2.90527566010265	0.00366929782804577	0.0197023709404175	NEDD4L
PPP1R3F	686.473425789725	-0.826388198996304	0.318306194455715	-2.5962052055235	0.00942597519092305	0.0415375406269902	PPP1R3F
NFE2L3	1229.45916747896	-1.70118003285944	0.391427360298267	-4.3460938232911	1.38583310546855e-05	0.000193411253125664	NFE2L3
LIMA1	5062.20374698406	-1.49739298771951	0.279667645180969	-5.35418742039526	8.59417459315516e-08	2.28810220418214e-06	LIMA1
LETMD1	558.459287815504	0.976284320188578	0.32879062645481	2.9693192008403	0.00298460387854373	0.0167805005699241	LETMD1
COL23A1	57.2084599276888	2.01954794728001	0.560019236821406	3.60621174147998	0.000310699643590642	0.00263849172908404	COL23A1
BCAR1	5652.00687757249	-0.824849313182234	0.28977283659669	-2.84653773234884	0.00441974910362286	0.0228145563026798	BCAR1
HERPUD1	9005.44447963369	-1.10750733557559	0.30243608886121	-3.66195495962728	0.00025029787265059	0.00220886237596314	HERPUD1
RAD51	121.127864834126	1.35975625819931	0.38284425577878	3.55172171888357	0.000382719395343647	0.00314479047100868	RAD51
POLQ	101.4119137325	2.15106933919606	0.682086615201015	3.15366009427135	0.00161236763364414	0.0102609947764777	POLQ
MPHOSPH9	691.785312431486	0.8699438028107	0.308344603120311	2.8213362387642	0.00478240477616306	0.0241593191705229	MPHOSPH9
RRP12	1532.23341064201	-1.39953309650269	0.382384847003156	-3.66001191593019	0.000252203519817801	0.00222070600206051	RRP12
FNIP2	6609.78874933095	-2.54490530862023	0.406620328421135	-6.25867702803212	3.88256997589753e-10	1.72217109512513e-08	FNIP2
AKR7A2	1838.66877543102	1.04327009881339	0.380799103478673	2.73968633140919	0.00614978445139353	0.0294555789576005	AKR7A2
USE1	693.336934283682	1.13964505898728	0.450106663452121	2.53194442900868	0.0113431966818324	0.0479484813073272	USE1
ANAPC4	873.321938581946	0.861279135838034	0.316383647330388	2.72226185868143	0.0064836744409705	0.0307126890670055	ANAPC4
PHPT1	9519.31652941929	1.47473768748196	0.493912446285026	2.98582815350014	0.00282811521540743	0.016057228607748	PHPT1
LY75	22.8209891772829	-1.9979222396831	0.713333805264311	-2.80082371666489	0.00509723550999296	0.0254452791231532	LY75
ARID4B	3089.90943690161	-1.36951051550583	0.271128503035094	-5.05114917898751	4.39159913921025e-07	9.59576588255163e-06	ARID4B
OPN3	1686.53694765821	-0.85161846779225	0.313297902172011	-2.71823865365266	0.00656304808470148	0.0310203084403264	OPN3
PTPRN	1310.57710041581	-3.39096677563168	0.359162473051946	-9.44131703631866	3.68122808112088e-21	9.71636861136346e-19	PTPRN
PLEKHH1	57.2758052876343	2.13480756475483	0.607191142669378	3.5158740217613	0.000438308906953808	0.00351271158583116	PLEKHH1
RELT	180.722779227045	-1.93033108257053	0.419500366571395	-4.60150034753784	4.19458457681278e-06	6.87714067718501e-05	RELT
KCNH2	4816.50437870342	1.71966532883484	0.318559168874592	5.39826034488376	6.7290175381739e-08	1.84770537325792e-06	KCNH2
FAM114A2	976.008732939774	0.833592061927685	0.279337747678868	2.98417263278717	0.0028434629325969	0.0161288749166161	FAM114A2
EIF2AK2	2910.93000913078	-2.11513723180366	0.395868063318617	-5.34303579347163	9.14027058924924e-08	2.414461198559e-06	EIF2AK2
AC022966.1	1144.04158205712	-1.50494142136001	0.358563975471542	-4.19713502836108	2.70312781704985e-05	0.000340944886732818	AC022966.1
KMT2C	2555.20390630818	-1.14311048282395	0.396494461095819	-2.88304275339599	0.00393853981498957	0.0208356271243601	KMT2C
PUM2	1541.50299690568	-1.17224905245803	0.390259387190627	-3.00376900834272	0.00266657695342527	0.0152980374503471	PUM2
HPF1	1008.89642542736	1.55838455850967	0.454365729036061	3.42980215918966	0.000604021487422157	0.00457847900148594	HPF1
NPFFR2	23.0724850035596	-3.30984784549482	0.740169464207381	-4.47174330413537	7.75845227282989e-06	0.000116534516286051	NPFFR2
TRAF1	228.625146614191	-2.52669861791263	0.379987219669029	-6.64943052588294	2.94229188091246e-11	1.62148402444131e-09	TRAF1
IL17RB	102.899570737514	1.17811242095142	0.408810059781646	2.88180878322973	0.00395399604229302	0.0208941382279597	IL17RB
PKP2	22907.7592972973	1.2539511243321	0.348047296699329	3.602818169323	0.000314785734516938	0.00266457727728229	PKP2
ATP11B	2588.73416177161	-1.54703588215802	0.572931915746807	-2.70020894217681	0.0069295940886246	0.0323709668925633	ATP11B
LAMC2	413.035563904101	-1.59209440524456	0.593665404757174	-2.68180424947581	0.00732262939104981	0.0338723545418117	LAMC2
SEC61A1	18039.0121305173	-1.10444729835175	0.389219132741119	-2.83759765501135	0.00454544397915385	0.0232453788784675	SEC61A1
CAMK2B	623.278717256872	1.78343776714871	0.282250170616323	6.31864194538622	2.63871858011252e-10	1.20666508067737e-08	CAMK2B
FLYWCH1	1911.25217552887	-1.28477800337911	0.339491050758692	-3.78442377349241	0.000154065117230298	0.00147187512781535	FLYWCH1
PARP12	1502.31787539995	-1.57046470703859	0.400888775310792	-3.91745741900873	8.94878465125613e-05	0.000948731689349764	PARP12
GATB	1896.50549450214	2.0298466756072	0.325046354745951	6.24479138427405	4.24366122976216e-10	1.86138476426785e-08	GATB
MXD1	917.60366520725	-1.98176038785244	0.416985218972827	-4.75259145332339	2.00825882849462e-06	3.61010947213886e-05	MXD1
SLC2A3	8921.19324128833	-2.53851137093149	0.383435429003764	-6.62044031123314	3.58130504410385e-11	1.92868368684973e-09	SLC2A3
CTDP1	936.150196456421	-1.32021793606851	0.447208068696053	-2.95213353354275	0.00315586422974623	0.0175390084907523	CTDP1
WNK1	2440.19228012864	0.96408855265406	0.290201527105482	3.32213466369402	0.000893315692612018	0.00634799206634605	WNK1
