	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
ALDH3B1	25.2085213149784	0.763286939910154	0.279840577690202	2.72757777378216	0.00638012153411438	0.0461682133325865	ALDH3B1
ALDOA	592.090433579795	0.923528030251215	0.318677899315468	2.89799836209222	0.00375552551040066	0.0376170957405422	ALDOA
ALG3	13.3271066602547	1.25006202748808	0.44476462762874	2.81061476078432	0.00494469514420552	0.0414881083164196	ALG3
ALKBH7	10.4514214593772	2.26287328267358	0.751219631280885	3.01226590526556	0.00259305348485678	0.0318259793006521	ALKBH7
ANAPC15	72.1547982931744	1.32910070592638	0.359071469470019	3.70149348787889	0.000214334158262941	0.0197530754798866	ANAPC15
ANKIB1	5.2686316944941	-2.1092887486322	0.755328533651732	-2.79254477311293	0.00522952298486366	0.0425157808750989	ANKIB1
ANKZF1	28.8110453305204	0.741368360448013	0.273259302890874	2.71305808294504	0.00666654204436434	0.0469599768473534	ANKZF1
ANP32E	19.0983922458931	-1.11927816271598	0.35025667431885	-3.19559410221847	0.00139543269867953	0.0262370564434792	ANP32E
ANXA11	195.150843883085	0.964333968180751	0.303529240534708	3.17707106729469	0.00148770575507716	0.0266728708649098	ANXA11
ANXA2R	39.7182196323804	1.44938388820755	0.462398229248991	3.13449273056598	0.00172151519225885	0.0279659033350189	ANXA2R
ANXA4	17.2218587514441	-1.01552774150086	0.370425830885406	-2.74151437839394	0.00611566840454096	0.0454035779871118	ANXA4
AP1G2	62.9854382460831	0.757585876796919	0.256910185890066	2.94883550129497	0.00318973708544448	0.0349276928519731	AP1G2
AP2M1	154.012335023479	0.590768658151622	0.201165289847271	2.93673256753263	0.00331690007215306	0.0356809457761734	AP2M1
AP2S1	108.172317408699	1.29931910704525	0.429113599753605	3.02791407168479	0.0024624809677966	0.0314804994448316	AP2S1
AP3B1	17.1568826106124	-1.03811526893754	0.34535837970208	-3.00590728342268	0.0026478972271175	0.0319351517156026	AP3B1
APBB1	7.28958836591839	1.39474194270173	0.487662207818909	2.86005747490619	0.00423564235689924	0.0391641522329227	APBB1
APEH	37.0440483786634	0.917955600027789	0.266354087235654	3.44637324530949	0.000568165033437063	0.0236780548415998	APEH
APOBEC3A_B	192.498611075038	-2.4616278290687	0.651042109676882	-3.781057772577	0.00015616342605573	0.0186186698680542	APOBEC3A_B
APOBEC3B	18.8615370734124	-2.49134050455414	0.890558655735448	-2.79750299265434	0.00514992901264024	0.0422151977806667	APOBEC3B
APOL6	34.592176809518	-2.35359156251799	0.672307629956359	-3.50076580667509	0.000463923335412716	0.0236547268304946	APOL6
APP	32.4439531874848	-1.21473016621847	0.321271338261806	-3.78101007326268	0.000156193353388053	0.0186186698680542	APP
APRT	88.2434928774948	1.97469628705212	0.633254246117653	3.11833090604376	0.00181878473749965	0.0281959581186017	APRT
ARAF	37.4193076091047	0.766862120795723	0.278379233311382	2.75473896408769	0.00587389783398187	0.0442897235516556	ARAF
ARCN1	37.3597114006233	-0.629968501113009	0.222643369579309	-2.8294958987701	0.00466213975473709	0.040437300665227	ARCN1
ARF5	212.467140355119	1.15432605321945	0.374749342283714	3.08026171889993	0.00206818769570984	0.0294249736513815	ARF5
ARFGAP1	14.1476547362598	1.36569226427195	0.46110043799297	2.96181081548392	0.00305835636949932	0.0341490652346247	ARFGAP1
ARFGAP2	48.916907014356	0.771498528778691	0.240789838901579	3.20403274614107	0.00135517062255092	0.0262189689042742	ARFGAP2
ARFIP2	21.9104100377052	0.798858283131205	0.234698398508327	3.40376537807037	0.000664638158000716	0.0236780548415998	ARFIP2
ARFRP1	11.0997419897373	1.61356571387364	0.519864146841256	3.10382188053901	0.00191038304466884	0.0286589946207888	ARFRP1
ARHGAP4	60.4518890765198	1.36565533672146	0.466963555814956	2.92454372448421	0.00344961613221888	0.0361886043498745	ARHGAP4
ARHGDIA	65.8612411646453	1.21219470145443	0.449708715988755	2.69551080145118	0.00702807991042714	0.0479779095570775	ARHGDIA
ARHGEF6	33.2121176027446	-1.13711291593295	0.321673277411944	-3.5349934103377	0.000407785327666194	0.0224872085645384	ARHGEF6
ARL16	14.7585114249296	1.05006653030085	0.306034632999178	3.43120162580968	0.000600913782874207	0.0236780548415998	ARL16
ARL2	18.7581347386186	1.4676186418691	0.434499645795803	3.37772114677123	0.000730891567990175	0.0236780548415998	ARL2
ARL6IP1	66.3791104063509	-1.02136572899122	0.264176664064847	-3.86622237284555	0.000110534160248145	0.0186186698680542	ARL6IP1
ARL6IP4	97.9611010762328	1.74003284744708	0.496528172347172	3.50439903383862	0.000457639065966079	0.0236307696341791	ARL6IP4
ARPC1B	347.776700471709	0.774527546546988	0.27798528602594	2.78621778015515	0.00533270312149133	0.0427916331517315	ARPC1B
ARPC4	492.137232504973	0.892298457319472	0.315505538974561	2.82815465053188	0.00468171839002474	0.0404876842337336	ARPC4
ARRDC2	40.6642044439572	0.528270652003363	0.191045867802462	2.76515089323777	0.00568964701164321	0.0437943946681542	ARRDC2
ARSA	12.515118629023	1.208498359308	0.36254857530301	3.33334190679955	0.000858094221417808	0.0239960643094756	ARSA
ASGR1	7.77041900927629	1.63276789496862	0.51811427936549	3.15136632977611	0.00162508527944315	0.0275141597888061	ASGR1
ASL	12.7255372612741	1.09522625618199	0.386426257400319	2.83424388277887	0.0045934261583383	0.0404072356172904	ASL
ASPSCR1	5.09836434279758	1.87392891544555	0.664599556127014	2.8196361224885	0.00480781344129085	0.041174487733618	ASPSCR1
ATF1	11.4448242465673	-1.06383327733138	0.396548702624426	-2.68273044468625	0.00730238222509312	0.0484529028959982	ATF1
ATG101	25.8380134936369	1.35577931391894	0.389789667678257	3.47823307373566	0.000504730849351151	0.0236780548415998	ATG101
ATG16L2	205.088298790991	0.884949050329465	0.268073709376572	3.30114076605084	0.000962925577490596	0.024180129613489	ATG16L2
ATG4B	16.2390769841101	0.987558160147035	0.31133481913458	3.1720132135948	0.00151386118789712	0.0269103083820682	ATG4B
ATM	58.6378026850471	2.028116818454	0.639294715607203	3.17242856688983	0.00151169743212391	0.0269103083820682	ATM
ATOX1	102.900902774086	1.30491694956348	0.452784438262406	2.88198276992732	0.00395181342255775	0.0380556181226876	ATOX1
ATP2C1	11.5925129422973	-1.08428103199618	0.379909661263916	-2.85404964008785	0.0043165785903888	0.0395252047189008	ATP2C1
ATP5F1E	184.231754305354	1.02093959253499	0.329598001474402	3.09752968151502	0.00195140853558508	0.0287849075123679	ATP5F1E
ATP5MC2	527.677621609181	0.818825029940788	0.254702249435555	3.21483234543623	0.00130520728334174	0.0257211845297615	ATP5MC2
ATP5ME	519.403766573796	1.39248188673595	0.460620763372667	3.02305496725809	0.00250236786206505	0.0315334098732512	ATP5ME
ATP5MF	537.188096419929	0.721931743150843	0.269627369500962	2.67751654621349	0.007417018902207	0.0489113698108057	ATP5MF
ATP5MG	280.585998585433	0.619193843100427	0.21704339528333	2.85285733893043	0.00433280680104946	0.0395252047189008	ATP5MG
ATP5PF	100.363706238741	0.670815574574408	0.229016854867954	2.92911006467705	0.00339934028860074	0.0360670158010658	ATP5PF
ATP5PO	257.459206134448	0.692825217544972	0.239636358092902	2.89115234039894	0.00383832010794479	0.0379253594383703	ATP5PO
ATP6V0E2	7.87139131184301	1.61403412619864	0.510479591396129	3.16179951833993	0.00156797474237492	0.0270667420792352	ATP6V0E2
ATP6V1F	156.897207305941	0.976643568236078	0.282447815131547	3.45778411414235	0.000544637629780494	0.0236780548415998	ATP6V1F
ATRAID	91.0279787701803	0.647227092457918	0.229963736690122	2.81447458531282	0.00488570406865582	0.0413144466118232	ATRAID
ATXN1L	7.06149865249222	-1.51341400353944	0.553941892869813	-2.73208078865254	0.00629357064375325	0.0458806501227665	ATXN1L
B3GALT6	5.16557412972376	1.61496340600215	0.422555384518894	3.82189759063392	0.000132428687741248	0.0186186698680542	B3GALT6
B3GAT3	20.9331558974436	1.65375827762303	0.56509724667365	2.9265020973958	0.0034279719442495	0.0361886043498745	B3GAT3
B3GNTL1	4.54346439174358	1.19668525805123	0.444632586772341	2.69140250546673	0.00711522917150242	0.0480824518719191	B3GNTL1
B4GALT7	6.30113744039326	1.82439526145528	0.524788182513698	3.47644120474771	0.000508115625665491	0.0236780548415998	B4GALT7
BABAM1	48.1742380678544	1.0090518771965	0.335714221708472	3.00568701576408	0.00264981591939439	0.0319351517156026	BABAM1
BAG1	25.3661998039233	1.13030766719201	0.316781671733986	3.56809679362123	0.000359583675704567	0.021875086919931	BAG1
BANF1	136.167302670086	1.31352789313666	0.368129425433806	3.56811437061513	0.000359559559932086	0.021875086919931	BANF1
BATF2	25.7243479164939	-2.49662581316541	0.909867128149248	-2.74394550140939	0.00607056151177068	0.0452372394029209	BATF2
BATF3	4.62761940735118	1.85531161901249	0.518679416402576	3.57699102825489	0.00034757209823637	0.0218684806457226	BATF3
BAX	124.428560695012	0.931653613006491	0.343042707575336	2.71585313558047	0.0066105235266026	0.0469568729838045	BAX
BCAP31	159.466329815115	0.98252468171382	0.283290015450126	3.46826442207172	0.000523831580950474	0.0236780548415998	BCAP31
BCAS4	5.58960891406618	2.36324366285264	0.709427738883318	3.33119715134416	0.000864733353834464	0.0239960643094756	BCAS4
BCAT2	6.11777685491373	1.6266868790544	0.531545715250122	3.06029534691847	0.00221118820814931	0.0299614303902996	BCAT2
BCKDHA	25.4492071398924	1.0019506952903	0.346212876469544	2.89403070592738	0.00380330967091907	0.0378229927927588	BCKDHA
BCKDK	26.6638416589292	1.15373961250429	0.286590623989313	4.02574095566821	5.67961873566034e-05	0.0170178202575651	BCKDK
BCL7B	36.6389844750885	0.993979348984408	0.27431544969622	3.62349021932651	0.000290654199624495	0.0208728830582315	BCL7B
BCL7C	37.1326065162524	2.16149737242286	0.760898086529669	2.84071863326809	0.00450120068547073	0.0401342570512523	BCL7C
BCS1L	9.02284926574372	1.07604210349633	0.376508074978957	2.85795225920844	0.00426384536851981	0.0392514668800174	BCS1L
BIN1	22.7322634625608	1.49546590960131	0.467847550757797	3.19648121953194	0.00139114882435174	0.0262370564434792	BIN1
BIRC6	6.95183818658	-1.69965616602365	0.609896107367168	-2.7867962190492	0.00532319419464863	0.0427916331517315	BIRC6
BLOC1S4	8.79194489125877	0.894415014080299	0.319787413647687	2.79690499347071	0.00515947024875096	0.0422151977806667	BLOC1S4
BLVRB	90.9512931903437	1.34976253850994	0.41455572765845	3.25592543645183	0.00113023428854598	0.02473894952671	BLVRB
BLZF1	14.4098551936133	-1.36567243855056	0.503503318565216	-2.71234049150298	0.0066809927096962	0.0469599768473534	BLZF1
BOD1	8.54515095852402	0.843667115933854	0.307934592657458	2.73976076754825	0.00614839194170692	0.0454229190266304	BOD1
BOLA2B	74.5889084705985	1.39931241903345	0.518024550684083	2.70124730031729	0.00690799526673096	0.0476099578046486	BOLA2B
BOP1	4.48208837714419	1.99100126027999	0.697980015507684	2.85251900633833	0.00433742185329282	0.0395252047189008	BOP1
BORCS6	13.9230408541699	1.61732530859527	0.483228290966454	3.34691767603388	0.000817154739062014	0.0236780548415998	BORCS6
BORCS8	33.9623668773881	1.07158883902509	0.308737108690845	3.47087800222335	0.000518759628425663	0.0236780548415998	BORCS8
BPI	31.200388172806	-2.36221625864833	0.862881875254608	-2.7375893808771	0.00618912991265837	0.0454393553327436	BPI
BRAT1	6.52813510960834	1.50191959442907	0.518783752425542	2.89507832002629	0.00379063942198952	0.0377395376313426	BRAT1
BRD2	101.22374926735	-0.653776346161862	0.203172849236851	-3.21783323223329	0.00129162892845483	0.0257211845297615	BRD2
BRK1	237.284924333229	0.510162791671884	0.188439162016467	2.70730768600693	0.00678313582346667	0.04723693577245	BRK1
BRMS1	57.3043260836563	1.09036126347369	0.392944755295659	2.77484620618816	0.00552278175399045	0.0432650602592804	BRMS1
BTN2A2	15.2979741793656	-1.15735416446317	0.404085819436736	-2.8641296199813	0.00418156859561798	0.0389911380358839	BTN2A2
BTN3A1	126.814424256945	-1.82127802929678	0.437148312223101	-4.16627029859669	3.09623563332003e-05	0.0170178202575651	BTN3A1
BTN3A3	51.9361163724469	-1.06862869587457	0.336166100002152	-3.17887108744078	0.00147849830518169	0.0266346887765689	BTN3A3
C12orf57	83.5192670391593	2.25792599437405	0.72923963826495	3.09627436016265	0.00195968946346196	0.0288107012619965	C12orf57
C16orf91	8.76530296341475	1.16373315290072	0.354692378985417	3.2809646382297	0.00103452713571362	0.0242701166599199	C16orf91
C17orf49	109.684930373995	1.13285289493405	0.347635393132027	3.25873865928204	0.0011190870500226	0.0246786671706234	C17orf49
C18orf25	13.7614078667785	-1.27456464030996	0.473979891419184	-2.68906901618479	0.00716516035914304	0.048199490626737	C18orf25
C19orf25	6.73043251351628	1.58946754558832	0.566180060342976	2.80735344975848	0.00499504019900456	0.0416603126620088	C19orf25
C19orf53	67.800028365132	1.49880509158527	0.436853121666148	3.43091308554431	0.000601553305063936	0.0236780548415998	C19orf53
C2CD5	12.9325044775745	-1.07706133367387	0.402204618352053	-2.67789399854954	0.00740866607374303	0.0489113698108057	C2CD5
C6orf136	8.44251736405445	0.969666337555934	0.291613224044371	3.32517957899054	0.000883616015855179	0.0241611195207801	C6orf136
C7orf50	12.9492866957248	2.02328402161025	0.649865980198169	3.11338658009652	0.00184953583206652	0.0284501362768145	C7orf50
C9orf16	39.4418810099288	1.96822899877383	0.726210602630259	2.71027301397846	0.00672278459464809	0.0470263439193658	C9orf16
CALCOCO2	45.9026030352611	-0.677372693418056	0.247840825537213	-2.73309569539159	0.00627421001265752	0.045815237186798	CALCOCO2
CAMK1	30.9004554922335	1.49570854337585	0.449891884928125	3.32459551613118	0.000885468965554196	0.0241611195207801	CAMK1
CAMTA1	31.935975531814	0.704431260288741	0.246096444049372	2.86241949984218	0.00420420043700478	0.03907209457411	CAMTA1
CAPN2	77.9530281522024	-0.976703282371427	0.301380996742143	-3.24075934756789	0.00119211776830846	0.0253681367687822	CAPN2
CAPNS1	257.11778982719	0.929482489431982	0.236049746486788	3.93765510561142	8.22817450659523e-05	0.0170178202575651	CAPNS1
CAPS	3.29642254345544	2.48930725630426	0.861176351140508	2.89058942806258	0.00384520111776789	0.0379253594383703	CAPS
CARD17	12.7630373725129	-3.36272970354654	1.24616905895392	-2.69845385695047	0.00696623946076433	0.0478576310618397	CARD17
CARS2	25.0419577807044	0.815947765126817	0.231908849777357	3.51839856870561	0.000434159751930062	0.0228022790450245	CARS2
CASP3	31.5241180670884	-0.651693374317971	0.240492750190452	-2.70982544713668	0.00673186256990084	0.0470263439193658	CASP3
CATSPER1	2.84723136451813	1.29882375736653	0.464042662144197	2.79893178649796	0.00512719675743664	0.0421166903381201	CATSPER1
CBR3	3.174188775848	2.40907200562319	0.824767287034542	2.92091119943061	0.00349009290014977	0.0362077322452055	CBR3
CCDC107	22.0053259741486	1.75452220372347	0.510983845733059	3.43361579504814	0.000595587748219425	0.0236780548415998	CCDC107
CCDC12	66.649486563149	1.44706861982507	0.46164102824998	3.13461874329219	0.00172077594902817	0.0279659033350189	CCDC12
CCDC124	11.1563580657377	1.9048209547242	0.591125290958108	3.22236416519555	0.00127137432708287	0.0257211845297615	CCDC124
CCDC137	10.0960335846786	0.986386193209926	0.328724083547882	3.00065082717387	0.00269403295692344	0.0320504848457269	CCDC137
CCDC167	54.0722697568831	1.47741419761736	0.492103729173085	3.00224141788146	0.00267999547799737	0.0319832170001145	CCDC167
CCDC22	9.62098900957298	1.28680753807726	0.392997496691109	3.27434029201636	0.00105908987377509	0.024324850980773	CCDC22
CCDC57	4.88230423207197	1.26134207057041	0.393217941070135	3.20774293039043	0.00133781021179198	0.0260678016605488	CCDC57
CCDC61	3.14149400367517	1.79855161052718	0.562098098540087	3.19971125182327	0.00137565331432978	0.0262370564434792	CCDC61
CCDC71	13.1969748900796	0.810206213519895	0.288763454916227	2.80577822340761	0.00501952267794875	0.0416603126620088	CCDC71
CCL3	20.8331157078839	1.34609609997841	0.352061343977166	3.82347032131341	0.000131586437061366	0.0186186698680542	CCL3
CCL3L1	14.6913668944121	2.65265606233269	0.919268419959637	2.88561643665423	0.00390647929432506	0.0380556181226876	CCL3L1
CCL5	430.804770347928	1.03202234087112	0.376663580947431	2.739904766676	0.0061456988924635	0.0454229190266304	CCL5
CCNQ	11.8274703259466	1.20963698460236	0.341032674743632	3.5469826623261	0.000389670234333571	0.0224872085645384	CCNQ
CCS	28.0265519394215	1.73670849107155	0.553420045283112	3.13813803073054	0.00170024789724895	0.0279659033350189	CCS
CD274	24.5767747141505	-2.96515828432196	1.04277455233957	-2.84352766153463	0.00446171363145584	0.0400633161304724	CD274
CD38	4.88707093885697	-3.65291622975443	1.08392880132399	-3.37007027149062	0.000751490169377171	0.0236780548415998	CD38
CD3D	251.530774426245	1.43121621342836	0.508316550183668	2.81560026505378	0.00486862021978467	0.0413144466118232	CD3D
CD48	701.498974290001	0.594312335025596	0.215535462123474	2.75737611421517	0.00582672877748096	0.0442897235516556	CD48
CD52	2958.46632941004	1.47285210473755	0.443985820833908	3.31734040959054	0.000908788173294309	0.024180129613489	CD52
CD74	1295.38529394508	1.27329969308382	0.416995271864093	3.05351110431491	0.00226180350919506	0.0303043661992092	CD74
CD79B	71.6625170694674	1.90754704955005	0.695273609381468	2.74359190944562	0.00607710335477398	0.0452372394029209	CD79B
CD81	43.3911860285528	1.18788596498289	0.416518945757743	2.85193741384765	0.00434536552723481	0.039541587637403	CD81
CDC20	2.96164596369334	-3.58199368518836	1.24102185412879	-2.88632603307616	0.00389768159536491	0.0380556181226876	CDC20
CDC26	93.1498169538515	0.809800159423563	0.2679806803637	3.02186022635853	0.00251226522933404	0.0315622975648659	CDC26
CDC37	82.407247556915	0.654195559002783	0.236423687118381	2.76704744341128	0.00565665223859932	0.0436364808809659	CDC37
CDC40	18.7439393199835	-0.981859059686014	0.344323132643524	-2.85156286813447	0.00435048823477541	0.039541587637403	CDC40
CDC42EP2	20.1516157255646	1.45459672077548	0.38318335511603	3.79608535014529	0.000146998907498875	0.0186186698680542	CDC42EP2
CDIP1	11.0658518541423	1.11739723573546	0.354359154928109	3.15329015829195	0.00161441250723603	0.0274715613783884	CDIP1
CDIPT	47.887129036291	0.826104482002405	0.304486557036372	2.71310658192284	0.00666556639937754	0.0469599768473534	CDIPT
CDK1	2.99924535270033	-3.64018295472489	1.16726509177949	-3.1185571986698	0.00181738862585007	0.0281959581186017	CDK1
CDK10	17.306541343182	1.46746089288892	0.445960075203477	3.2905656234347	0.000999861772074416	0.024180129613489	CDK10
CDK16	11.4548158811237	0.709499150767618	0.256919831501255	2.76155852439189	0.00575262055565345	0.04401029134555	CDK16
CDK2AP2	42.5346454757526	1.48501356637092	0.483679656730414	3.07024193742061	0.00213885434127098	0.0297026043174738	CDK2AP2
CDK5RAP1	11.935156172593	0.861084873490115	0.273144459674257	3.15248888634613	0.00161884983843274	0.0274715613783884	CDK5RAP1
CDK5RAP3	166.809244786929	0.619175553356196	0.228326162213379	2.71180291979661	0.00669183662817405	0.0469599768473534	CDK5RAP3
CDK9	21.0466467210968	0.675218812144454	0.217885990199393	3.09895469427174	0.00194204715205833	0.0287431346558598	CDK9
CDPF1	4.69706609886322	1.43384894842541	0.467334877650036	3.068140250168	0.00215395500905014	0.0297026043174738	CDPF1
CEACAM6	9.81835982881293	-3.03559268667564	1.04606862811589	-2.90190586457328	0.00370899976012094	0.0373946753645097	CEACAM6
CEACAM8	16.3332471617222	-3.26703607605022	1.14222948017396	-2.8602274173073	0.00423337308095657	0.0391641522329227	CEACAM8
CEBPA	33.7963760737012	1.07082564712589	0.321394852400473	3.33180708753727	0.000862840453979113	0.0239960643094756	CEBPA
CEBPB	158.542154421008	1.03468922864756	0.373242409378618	2.77216415564923	0.00556849472404788	0.0433196492961705	CEBPB
CENPB	18.1189364593254	1.55874318388175	0.445651490789998	3.49767299357307	0.000469336215249897	0.0236572271698248	CENPB
CENPT	11.5727683825944	1.07432841347178	0.393749205112506	2.72845862168741	0.00636310726784754	0.0461207635248013	CENPT
CERS5	24.2040902913425	0.636247062066658	0.221316578657129	2.8748278413085	0.00404247850920293	0.0384284233641286	CERS5
CFP	134.090240666141	1.52822717112572	0.495414027126445	3.08474747877026	0.00203725042405412	0.0292259724850492	CFP
CHCHD10	23.000776811299	2.0644650864548	0.610716595560354	3.3803978825245	0.000723809659129938	0.0236780548415998	CHCHD10
CHCHD5	26.9982921415072	1.75264542663966	0.600129729570241	2.92044426443387	0.00349532712919169	0.0362077322452055	CHCHD5
CHKB	91.096626841649	0.967983724700111	0.246118628998237	3.93299657421318	8.38934338132699e-05	0.0170178202575651	CHKB
CHMP2A	356.042177716224	0.966917303428833	0.328176454912284	2.94633356219072	0.00321565423043971	0.0351055519389959	CHMP2A
CHMP4A	121.851593042691	0.935474900934084	0.272630769428909	3.43128878260389	0.000600720732563358	0.0236780548415998	CHMP4A
CHMP4B	120.289043950359	0.597947205527246	0.184560042294449	3.23985190994524	0.00119591792962596	0.0253681367687822	CHMP4B
CHMP6	13.7738829846595	1.46804161930153	0.421949176068456	3.47919062902343	0.000502930691312667	0.0236780548415998	CHMP6
CIAO2B	87.0704738771997	1.08341415012922	0.357100757892005	3.03391725216352	0.00241400632885752	0.0313146320983121	CIAO2B
CIAO3	4.71602475769128	1.56650271220561	0.490673260215005	3.19255773489509	0.0014101875040273	0.026291826551276	CIAO3
CIB1	108.299619124997	1.24207172767973	0.369710768175426	3.35957682219949	0.000780619445420979	0.0236780548415998	CIB1
CINP	34.6477257870006	0.900804308416834	0.290143275755261	3.10468786868137	0.00190479918089148	0.0286524161498671	CINP
CIRBP	176.681054876111	0.888974195266598	0.306382570846534	2.90151686112681	0.00371360793779736	0.0373946753645097	CIRBP
CISD3	6.87924245384373	1.32811846486084	0.493632173921753	2.69050223025244	0.00713445581588544	0.0481507534444725	CISD3
CLC	625.233887069762	2.02306919271241	0.659195558562974	3.06899700162215	0.00214778746903862	0.0297026043174738	CLC
CLEC10A	14.1671897130421	1.93179681103921	0.512362112061496	3.77037404906189	0.000163003052157227	0.0186733756244013	CLEC10A
CLECL1	4.47705295201818	1.53480530886895	0.512618662518775	2.99404883413261	0.00275301877255075	0.0323672083832064	CLECL1
CLINT1	20.0635559800451	-1.17654325148227	0.405221546527254	-2.90345679188394	0.00369067893787029	0.0373946753645097	CLINT1
CLN3	51.2572284981622	1.10478446415629	0.393320944480341	2.80886253239307	0.00497168706311663	0.0415955126549534	CLN3
CLPP	6.56944224020749	1.36486204451693	0.494151680136815	2.7620305654714	0.00574431005238074	0.0439848602187938	CLPP
CLTA	143.516939649125	0.780982445751245	0.288690306742496	2.70526036902189	0.00682508708732368	0.0473302619475489	CLTA
CLTB	58.963735513187	1.39103295183627	0.414780004447833	3.35366444119709	0.00079749011311769	0.0236780548415998	CLTB
CMC4	8.06703245407199	1.12392633255969	0.324491049477078	3.4636589649265	0.000532881631695928	0.0236780548415998	CMC4
CMPK2	71.0509174349935	-4.13081494188357	1.04074020888325	-3.96911247074434	7.21408276679176e-05	0.0170178202575651	CMPK2
CNOT1	24.8853375656687	-0.780691273074189	0.270683694077757	-2.88414592439368	0.00392476840229731	0.0380556181226876	CNOT1
CNPPD1	68.6174751506157	0.785915634801988	0.278045549678278	2.82657153013727	0.00470492347575441	0.0406485112435158	CNPPD1
