	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	symbol
CD7	7.66856167340603	1.74115519893747	0.503870817050562	3.45555872659866	0.000549153548323651	0.0322296358253033	CD7
CDC20	4.08884125244672	-2.61177189902355	0.707966382152759	-3.68911853000953	0.000225032367105119	0.018577400183761	CDC20
CDC42EP2	16.4171032741304	1.45977944247129	0.328043397330632	4.44995831146083	8.58869595216578e-06	0.00251394234095054	CDC42EP2
CDC45	1.74679668408798	-3.69959379019702	0.913660233899327	-4.0492008439591	5.13928260437117e-05	0.00887288738027832	CDC45
CDCA5	2.44264870702759	-3.29888525340201	0.88386781339908	-3.732328752549	0.000189717671414203	0.0171917673996095	CDCA5
CDCA8	1.77076523081626	-2.82242947117441	0.84652751671102	-3.33412608031961	0.000855678620558811	0.0404079303931796	CDCA8
CDK1	4.72542657691968	-3.46116081017137	0.778536022767939	-4.44572981718413	8.75939819272647e-06	0.00251394234095054	CDK1
CDKN3	5.91234955820817	-1.96415271669573	0.522384758022744	-3.75997325061735	0.000169931526155249	0.0163794941516816	CDKN3
CEACAM6	19.521783103349	-2.47943305547523	0.696199457440827	-3.5613832055966	0.000368906203516555	0.0249700312286906	CEACAM6
CENPK	2.17520643293433	-2.70317325118103	0.830036952950552	-3.2566902492377	0.00112719364380967	0.046521939291055	CENPK
CEP55	1.18600836128683	-3.15588422180915	0.909045270351818	-3.47164692973735	0.000517276173063601	0.0314105735738621	CEP55
CHAC2	2.7901477453168	-2.75906085997377	0.850860575712792	-3.24267093661311	0.00118414890628663	0.0469955120039154	CHAC2
CKS1B	18.4879146613123	-1.10975502198965	0.317806149906859	-3.49192431397219	0.000479554111791023	0.0301904633661316	CKS1B
CKS2	26.1848033283433	-1.00020114528449	0.266244012017261	-3.75670850850777	0.000172162833004864	0.0163794941516816	CKS2
CLEC10A	3.91837020106295	2.12370937274912	0.569330894152795	3.73018466863519	0.000191339477608182	0.0171917673996095	CLEC10A
CMPK2	23.150669314047	-2.56889124449784	0.692119647836089	-3.71162883835111	0.000205929803621593	0.018140077587199	CMPK2
CNPY3	299.799311803793	0.52608130122853	0.159485918039847	3.29860659608261	0.000971659805596614	0.0434715162338629	CNPY3
CORO1A	719.37401889622	0.766465251402665	0.224070588846677	3.42064192961588	0.00062473527742848	0.0345548379208728	CORO1A
CORO7	18.8656264710676	1.08412198899385	0.296501547097715	3.65637886077054	0.000255803210508668	0.0193818656439889	CORO7
CSF1R	20.5666887717382	1.34414878170825	0.336704747661265	3.99206958335054	6.5499145754757e-05	0.010448834512122	CSF1R
CSK	129.619993858065	0.860135097460302	0.175916470252731	4.88945177347287	1.01117190941023e-06	0.000663374137677656	CSK
CSNK1G2	16.3577923909335	0.79317244418088	0.21432147288895	3.70085383181301	0.000214875229825019	0.0183330101547346	CSNK1G2
CYBA	454.447217762475	1.06907556512684	0.284776050183978	3.7540922575342	0.000173970783737238	0.0163794941516816	CYBA
DAD1	210.36762807656	-0.388503450225335	0.098583463533892	-3.94085819567266	8.11906142102471e-05	0.0112485284236937	DAD1
DDX60	13.0787656978381	-2.12864626264897	0.662391027838829	-3.21357955223829	0.00131091477827982	0.0496631259099813	DDX60
DEF6	71.6182863442	0.524672506481957	0.15175791402081	3.4572991455985	0.000545618804947556	0.0322296358253033	DEF6
DEFA3	5122.80522103814	-3.26613991184872	0.955771230584563	-3.41728209359378	0.00063249704824001	0.0347121217880044	DEFA3
DENND1C	24.0976949539706	0.520899819406429	0.161517870768894	3.2250290133638	0.0012595990291818	0.0484420793306167	DENND1C
DGKZ	23.2265666652724	0.726737795866546	0.218674851552607	3.3233716209553	0.000889363482728863	0.0414206763309456	DGKZ
DHCR24	4.21921933912582	-1.93003803022828	0.576861338972554	-3.34575729007229	0.000820581892100306	0.0398630045478201	DHCR24
DHFR	8.91996653176089	-1.25027046709083	0.341480694159163	-3.66132108923287	0.000250918054122229	0.0193731140841349	DHFR
DLGAP5	1.58674886543541	-3.56708259628805	0.888648468692597	-4.01405361282627	5.96847804467716e-05	0.00977386412703342	DLGAP5
DOK1	40.8954193655848	0.587582999268285	0.181874690613053	3.23070239893023	0.00123486440399619	0.0482264644993911	DOK1
DOK2	45.9376328774277	1.17472679265134	0.332164998894986	3.5365760888694	0.000405349718456752	0.0267241278668273	DOK2
DPP7	14.3646241184347	1.69239914725619	0.493509323802333	3.42931544680207	0.00060510579903854	0.0337562592177928	DPP7
DTX3L	31.5314387826937	-0.92435595138434	0.285286165125529	-3.24010086846523	0.00119487423027838	0.0472045060701026	DTX3L
E2F1	6.23123729329905	-1.87817523494867	0.517810281991872	-3.62714936390188	0.000286567538431171	0.0210834798383455	E2F1
EEF1D	288.88036740511	1.09272053380344	0.277750829396707	3.93417559247944	8.34827381668585e-05	0.0112485284236937	EEF1D
EIF2AK1	33.273300817252	-0.721360253585338	0.177990850424882	-4.05279401645298	5.06095596022031e-05	0.00887288738027832	EIF2AK1
EIF3G	78.3976285799622	1.00753016602492	0.288559588457346	3.49158442944567	0.00048016468342064	0.0301904633661316	EIF3G
EML3	16.7007326034075	0.678528750946048	0.201547159978721	3.36660040765489	0.00076100872378401	0.0382080192828722	EML3
EPSTI1	63.7312089421171	-2.34969901515157	0.601447164364546	-3.9067421951089	9.35488716241896e-05	0.0116680806914777	EPSTI1
FEN1	8.66731236541761	-1.56723983409902	0.427550359555389	-3.66562628020895	0.000246734022444735	0.0193731140841349	FEN1
FES	75.9499729962138	0.875377247329798	0.268401289229994	3.26144948797054	0.00110844179167724	0.0462869956375271	FES
FGD3	102.15077603479	0.657939247090666	0.201786397005831	3.26057284759217	0.0011118740171857	0.0462869956375271	FGD3
FOLR2	2.83952095764079	2.22177653252282	0.598860547675222	3.71000651344919	0.00020725391511032	0.018140077587199	FOLR2
FOXM1	1.47026821478425	-2.97725046157906	0.918202503454298	-3.2424769594709	0.00118495529134269	0.0469955120039154	FOXM1
FRMD3	8.83400621605682	-1.4398085469432	0.435752426947418	-3.30418939265471	0.000952514601375347	0.0431735747668031	FRMD3
FUT7	25.8480991302345	1.39997967156029	0.315307255922554	4.44004901651915	8.99383906272834e-06	0.00251394234095054	FUT7
FXYD5	252.370263747711	0.946534432137292	0.275878954097392	3.43097731116939	0.00060141090026102	0.0337562592177928	FXYD5
GALK1	11.7525684163205	1.20142641754931	0.355273755885388	3.38169199848493	0.000720408691407424	0.0380953616867687	GALK1
GBGT1	9.32640281008463	1.49508820884076	0.332481979623142	4.49674959988929	6.90001680509699e-06	0.00218924595694218	GBGT1
GBP1	97.3936483519432	-2.21299412291419	0.568722156783603	-3.89116917024955	9.97623444056803e-05	0.012058179556558	GBP1
GBP5	111.052013472346	-2.05533114065282	0.623864876443584	-3.29451331251324	0.000985922745034604	0.0437121119228661	GBP5
GCSH	1.43753703668187	-2.99861936197307	0.870191333183554	-3.44593108161945	0.000569095477352818	0.0328296953497907	GCSH
GGH	11.8176702489624	-1.76052888430018	0.441559426095787	-3.98707123040392	6.68939469406019e-05	0.010448834512122	GGH
GIMAP1-GIMAP5	17.8923798951913	1.09095244145285	0.321738630421153	3.39080339847534	0.000696880725110085	0.0372391052739089	GIMAP1-GIMAP5
GMNN	7.46530904703321	-1.28371197219153	0.374049675845309	-3.4319291128658	0.000599304184566486	0.0337562592177928	GMNN
GNPTG	17.2039555566098	0.7289235910213	0.218562251917475	3.33508455657992	0.000852734654963487	0.0404079303931796	GNPTG
GPBAR1	4.78104662991363	1.72075744542124	0.4552935111866	3.77944645188672	0.000157177389136832	0.0163794941516816	GPBAR1
GPR132	10.7366562405475	0.922046933325256	0.229263630874783	4.02177584733817	5.77610121232932e-05	0.00961389436209502	GPR132
GSDMD	31.9245905542886	0.884862551726171	0.254975175764506	3.47038706443888	0.00051970884440072	0.0314105735738621	GSDMD
H2BC8	8.12242454320121	-1.60235667149645	0.449065360094551	-3.56820368233051	0.000359437046927818	0.0246578671449874	H2BC8
H4C8	23.4097094214212	-1.70799513163648	0.510799339756267	-3.34376926260608	0.000826484462049868	0.0399585559199634	H4C8
HERC5	27.1401233637425	-2.06758918686061	0.581550367384664	-3.55530544354899	0.000377540232492506	0.025218197240108	HERC5
HJURP	1.06880224988363	-3.01065848508947	0.912317271989129	-3.30001259159033	0.000966804905903999	0.0434715162338629	HJURP
HLA-DPA1	101.187000677041	1.31340552507842	0.375954680729543	3.49352087472284	0.000476695713756571	0.0301904633661316	HLA-DPA1
HLA-DPB1	32.1157764903387	1.56546734413533	0.383210313645616	4.08513886080591	4.40504646953776e-05	0.00798650657236016	HLA-DPB1
HLA-DRB1	307.397032477996	1.37246546540241	0.418452770012897	3.27985752217654	0.00103859522929118	0.0450634930042451	HLA-DRB1
HMMR	1.15479360611581	-3.11146140204991	0.920633564532873	-3.37969581157804	0.000725660953362351	0.038174278028435	HMMR
HSPA1A	103.711444291887	0.953751976562747	0.261104849203406	3.6527547438223	0.000259442003715537	0.0194131911629137	HSPA1A
HSPA1B	11.9289564751276	0.80480583500797	0.249463702681915	3.22614402959519	0.00125470199784522	0.0484420793306167	HSPA1B
IFI27	235.527428785839	-3.27717897793519	1.01896740861385	-3.21617644512622	0.00129910932031858	0.0494002132179569	IFI27
IFIT1	72.7066345020134	-2.40538193906388	0.696092263278735	-3.45555045782875	0.000549170392768391	0.0322296358253033	IFIT1
IFIT3	258.805109313919	-2.17636689540957	0.579534576905611	-3.75537022662245	0.000173085428542401	0.0163794941516816	IFIT3
IGHG1	1309.5694261458	-3.81696703982842	1.01002545571111	-3.77908004025611	0.000157408825751734	0.0163794941516816	IGHG1
IGLC2	2829.00741354871	-3.28668328285521	0.864970988502087	-3.79976129436078	0.000144835529837051	0.0157784407672414	IGLC2
IGLC3	914.745261829052	-3.35532757931233	0.868635028133792	-3.86275877743618	0.000112113701367317	0.0130837978158893	IGLC3
IKBKG	33.6014465575155	0.700457244772557	0.1819595838756	3.84952103018348	0.000118349022639553	0.0135010969310043	IKBKG
INO80E	17.0473868327277	0.660684160989129	0.199666845200422	3.30893273906314	0.000936523329311849	0.042831177308573	INO80E
IRAK2	3.59228299397716	-1.83878896902406	0.569608323426944	-3.22816379852268	0.00124587612550555	0.0484420793306167	IRAK2
ITGB2	400.348901480364	0.528308087311971	0.140363685601561	3.76385163333224	0.000167316176501495	0.0163794941516816	ITGB2
ITGB3	27.0140995155427	-1.38300865544215	0.367711223640818	-3.76112711966899	0.000169149434628887	0.0163794941516816	ITGB3
ITM2C	33.277205939987	-2.13875382498648	0.594014204068372	-3.60050956751247	0.000317594141292753	0.0227079811024318	ITM2C
JCHAIN	636.997644579239	-4.13995411153812	0.847793580397455	-4.88321002572025	1.04372595800486e-06	0.000663374137677656	JCHAIN
KIF11	1.41449103111309	-3.41490376298011	0.878810840526613	-3.88582343947167	0.000101983610264136	0.0121816422942562	KIF11
KIFC1	1.81645559697849	-2.8546648235556	0.878906082534438	-3.24797481811004	0.00116229556737523	0.0466754859447728	KIFC1
KPNA2	20.1300727232364	-0.643299089158067	0.19656594377772	-3.27268842605573	0.00106529839311375	0.0457330177367333	KPNA2
LFNG	27.0140402700514	1.32575231158258	0.34725909279383	3.81776125980288	0.000134668146740451	0.0148618010201717	LFNG
LILRB2	136.308932482092	0.820775598006558	0.173511294915151	4.73038713939589	2.24092080861755e-06	0.000842669221107184	LILRB2
LIMD2	122.026398475477	0.840062796247989	0.227786936920097	3.6879322739331	0.000226083803304228	0.018577400183761	LIMD2
LIMS1	28.5441235291688	-0.633781703656185	0.189126712530246	-3.35109564998561	0.000804924946716312	0.0395336711889195	LIMS1
LTB	142.155823581135	1.0986064058334	0.325360144328589	3.37658568507362	0.000733915086546922	0.0381990858558382	LTB
LTBR	42.6709844833571	0.67553852655545	0.201525635940538	3.3521220434445	0.000801946581376646	0.0395336711889195	LTBR
MAP3K11	26.2303452269938	0.802860170885273	0.239772332135604	3.34842708386892	0.000812716635652277	0.0396707307777768	MAP3K11
MAPK8IP3	5.86152831609216	1.13984793359533	0.306910786126767	3.71393898526761	0.000204058012663634	0.018140077587199	MAPK8IP3
MCM4	3.05467564887012	-2.2154412058313	0.665391440820461	-3.32953066408482	0.000869924846130149	0.0408904951979602	MCM4
MCM6	6.02640388211933	-1.44718048931864	0.396252989258943	-3.65216295787473	0.000260040775943688	0.0194131911629137	MCM6
MCRIP1	15.3587763274019	1.35716461347243	0.415858040076201	3.26352861477381	0.0011003407208193	0.0462869956375271	MCRIP1
METRNL	12.5605023708874	1.37844106064542	0.31073442809814	4.43607446101872	9.16141698169702e-06	0.00251394234095054	METRNL
MIIP	26.0650885783741	0.868790897193991	0.254743940924459	3.41044773838848	0.000648563124075411	0.0354024806383744	MIIP
MMP8	94.4587916848272	-2.36965307474587	0.702649855857677	-3.37245223206285	0.000745020085442537	0.0381990858558382	MMP8
MND1	1.40303592740616	-2.90314961115294	0.861894075880477	-3.36833689010706	0.000756231287011079	0.0381990858558382	MND1
MS4A3	55.1196108815422	-2.44592255198565	0.653597424801987	-3.74224631121621	0.000182382617148707	0.0168339155628257	MS4A3
MVP	131.942379888829	0.780250198060766	0.187747444997347	4.15584988691479	3.24080564787104e-05	0.00671508158017033	MVP
MXD4	4.53245863083071	1.24009137984509	0.368467073241144	3.36554191650529	0.000763934592181921	0.0382080192828722	MXD4
MYBL2	7.50701604219445	-2.78415233533022	0.712485125719936	-3.90766380212773	9.31928591746555e-05	0.0116680806914777	MYBL2
NAAA	27.1834990749217	0.668016604440578	0.181180234670732	3.68702803401594	0.000226888370214357	0.018577400183761	NAAA
NAPSA	16.2943946417619	1.51482733189294	0.389100830145411	3.89314854796591	9.89515182011037e-05	0.012058179556558	NAPSA
NCAPG	1.23627371363281	-3.20954283150667	0.892443897521713	-3.59635248828466	0.000322710445366274	0.0227533274430818	NCAPG
NECTIN2	11.0187098604416	2.10412285529607	0.528785195059947	3.97916370381272	6.91581103068286e-05	0.0104680308986033	NECTIN2
NOP53	62.7618890902052	1.27493573490884	0.335768520317044	3.79706749669386	0.000146417931917094	0.0157784407672414	NOP53
NUCB1	60.7095138469782	0.964983329661295	0.275365032742232	3.50437860628662	0.000457674175685652	0.0299791348757188	NUCB1
NUCB2	33.6107166714172	-0.894774010675558	0.23933189609846	-3.73863252354568	0.000185023950682885	0.016923857398949	NUCB2
NUF2	2.15658278385616	-3.52703222235331	0.856798927836696	-4.11652268433459	3.84631488888164e-05	0.00736823303147458	NUF2
NUSAP1	5.17779165745904	-2.21834796730614	0.527301021855371	-4.20698590626778	2.58799274769151e-05	0.00584534524085061	NUSAP1
OAS1	129.413938869082	-1.75002331832187	0.54287443876265	-3.22362445782237	0.00126579280050565	0.0484965822774861	OAS1
OASL	69.2291602810401	-2.01829407347597	0.42197713789122	-4.78294649696462	1.72744117126314e-06	0.000701548408473386	OASL
OXER1	6.76416552225935	1.16882867403342	0.293112105035403	3.98765064271995	6.67308320411376e-05	0.010448834512122	OXER1
PARP14	28.0547960842268	-1.57819515418122	0.426992865559018	-3.69606914184632	0.000218963363556395	0.0185261252515673	PARP14
PARP9	125.158777033417	-1.02599563021078	0.307643960823936	-3.33500981934748	0.000852963872719175	0.0404079303931796	PARP9
PCLAF	5.36458695129028	-2.39615695258607	0.550066539682267	-4.35612199565921	1.32387009519412e-05	0.00344647514782201	PCLAF
PCNA	36.6416977969356	-0.956208035249226	0.249689136146108	-3.82959407048327	0.00012835481099126	0.0143207296263106	PCNA
PDLIM2	21.7385543837012	0.993901524046142	0.236834071113583	4.19661545897034	2.70933370486207e-05	0.00585273725648183	PDLIM2
PGLS	58.2956541178174	0.915061470347377	0.250793302565638	3.64866789099317	0.000263603610052567	0.0195355288530198	PGLS
PITPNM1	6.30130441852249	0.990900805233262	0.294154742775183	3.36863786687467	0.000755406072444158	0.0381990858558382	PITPNM1
PKN1	46.4370688999362	0.836901675815512	0.23584618306947	3.54850633969767	0.000387422671910757	0.0257091659340518	PKN1
PLEC	5.2587061252824	1.15508826788553	0.353496704324399	3.26760689351581	0.00108460899749572	0.0460754608852472	PLEC
PLK1	1.11923502665138	-3.06716569541125	0.915374868163114	-3.35072089270502	0.000806014964651467	0.0395336711889195	PLK1
PLXNB2	6.08357900615339	1.43018993056364	0.418185060090144	3.41999288605707	0.000626227733422692	0.0345548379208728	PLXNB2
POR	38.3268146137428	0.96410613662009	0.293850974958702	3.28093564009983	0.00103463350090337	0.0450634930042451	POR
PPDPF	21.0376500314959	1.39862150708352	0.370468427857341	3.77527854444346	0.000159828964411313	0.0163794941516816	PPDPF
PPP1R9B	35.9665662007875	0.610272392380313	0.170937909474254	3.57014072687154	0.0003567894986659	0.0246427468024142	PPP1R9B
PRPF6	21.1718201197899	0.593545598772212	0.17901694745691	3.31558328529248	0.00091452085923282	0.0422921948728435	PRPF6
PRRG4	18.5637634878813	-1.92149724606317	0.521619994701045	-3.68371087301673	0.000229862956562973	0.0186703887838709	PRRG4
PSAP	1144.67439630109	0.38578550857205	0.113377499320038	3.40266376384849	0.000667323495268653	0.0362317403607628	PSAP
PSTPIP1	75.6916162599978	0.95953643298179	0.241524017857811	3.97284063710253	7.10205667694368e-05	0.0104680308986033	PSTPIP1
PTTG1	22.140116999873	-1.6126331268834	0.380256983831261	-4.24090337706723	2.22621962359319e-05	0.00525646693914922	PTTG1
PYCARD	140.856917450845	0.884337523917946	0.244351283216611	3.61912371515563	0.000295602302286632	0.0214375012508298	PYCARD
RENBP	22.0263261888611	0.831085819669989	0.227170988871489	3.65841529236876	0.000253779589598143	0.0193731140841349	RENBP
RGCC	24.9621541224655	-1.36035045148347	0.411553318632387	-3.30540513196198	0.00094839204092043	0.0431735747668031	RGCC
RNA28SN4	360.80707527887	1.93811792544215	0.428834680585694	4.51949903584082	6.19861299876174e-06	0.00203014573472348	RNA28SN4
RNA5S1	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S1
RNA5S10	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S10
RNA5S11	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S11
RNA5S12	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S12
RNA5S13	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S13
RNA5S14	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S14
RNA5S15	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S15
RNA5S16	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S16
RNA5S17	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S17
RNA5S2	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S2
RNA5S3	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S3
RNA5S4	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S4
RNA5S5	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S5
RNA5S6	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S6
RNA5S7	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S7
RNA5S8	31.003219394	2.4497392420888	0.51011209888429	4.80235471271283	1.56810591000332e-06	0.000663374137677656	RNA5S8
RNASE3	131.645778546838	-2.08594225707817	0.63749451831889	-3.27209442142173	0.00106753917104361	0.0457330177367333	RNASE3
RNPEPL1	18.6130037437017	1.16521263714865	0.278646407696355	4.18168906888761	2.89351492801258e-05	0.00612038688835662	RNPEPL1
RPH3A	15.828867060256	-2.87785345008477	0.607368877916308	-4.73823001922288	2.15593015300962e-06	0.000841890724750258	RPH3A
RPL8	816.024570066531	1.03175492718911	0.297271878968915	3.47074513326907	0.000519016367630221	0.0314105735738621	RPL8
RPLP2	813.286006396648	1.14562948285495	0.344324902093577	3.32717580369369	0.00087731006146492	0.0410475993274347	RPLP2
RRM2	9.69518005695857	-3.0689033921305	0.561542192920789	-5.46513410892241	4.62556963127275e-08	0.000376279884103315	RRM2
RSAD2	56.726120572824	-3.05936181946492	0.900007080715172	-3.39926416693729	0.000675674216722545	0.0364900017148085	RSAD2
S1PR4	68.5641443668095	1.30561341458174	0.35666057213172	3.66066091011472	0.000251565508149738	0.0193731140841349	S1PR4
SAP25	20.1767134459166	1.13940426167516	0.337513924049382	3.37587335066051	0.00073581782372791	0.0381990858558382	SAP25
SART1	18.3499601657843	0.686470714947367	0.213171479312894	3.22027466882549	0.00128067827953401	0.0488824307222136	SART1
SCD	1.74877332864368	-3.27445000500093	0.88395656209093	-3.70431098701895	0.000211966088203537	0.0182380651994111	SCD
SCYL1	22.9938087718209	0.741314069836613	0.225361941778826	3.2894377106679	0.00100387773752007	0.0441228167490966	SCYL1
SEPTIN9	44.9999079077477	0.918240244293207	0.223535634699066	4.10780252342935	3.99441397788519e-05	0.00751023798471635	SEPTIN9
SF3A2	6.79295275920803	1.15559294381705	0.355421351798606	3.25133236359937	0.00114865491629374	0.0466491734605212	SF3A2
SH2B2	6.38057709408247	0.98608601725348	0.302635935791488	3.25832427888828	0.00112072260049187	0.0464436594399754	SH2B2
SH3TC1	3.62918129859685	1.50039378933838	0.465195180756539	3.22529951169811	0.00125840941105199	0.0484420793306167	SH3TC1
SHCBP1	1.13556341556513	-3.1574114377725	0.929351391024131	-3.3974355322082	0.000680206129897611	0.0365403853801611	SHCBP1
SIDT2	11.5966157242249	0.903346886465753	0.275403268543569	3.28008774639087	0.00103774805420548	0.0450634930042451	SIDT2
SIGLEC7	20.2172365964562	1.01809114813736	0.242014065251958	4.20674371581433	2.59076662895969e-05	0.00584534524085061	SIGLEC7
SIPA1	44.9674125417332	0.824036888624954	0.217136836900187	3.79501193988446	0.000147636351116707	0.0157784407672414	SIPA1
SLC11A1	203.227564519622	0.868940216314011	0.263432746704231	3.29852771603074	0.000971932845965417	0.0434715162338629	SLC11A1
SLC12A9	44.5680601928355	1.36255622329965	0.262003702018261	5.20052278957753	1.98728748907426e-07	0.000663374137677656	SLC12A9
SLC15A3	33.1532748396106	1.03741946953249	0.235707044899224	4.40130870919042	1.07599905565126e-05	0.00287489958211244	SLC15A3
SLC22A18	5.40721094314594	1.64749562475654	0.349858277879219	4.70903714139159	2.48889720007518e-06	0.000902491902584403	SLC22A18
SLC25A29	6.95741834343881	1.2367136057678	0.330456597114914	3.74243884541891	0.000182242892488401	0.0168339155628257	SLC25A29
SLC2A5	2.85052947872637	-3.04458022955739	0.929871881794918	-3.27419324012732	0.00105964120624373	0.0457330177367333	SLC2A5
SLC43A2	19.2990955824981	0.920760182580395	0.235592561837984	3.90827356940749	9.29580127240826e-05	0.0116680806914777	SLC43A2
SLC7A7	98.1714793304756	0.760480960051577	0.193100723377529	3.93826054480784	8.2074446029677e-05	0.0112485284236937	SLC7A7
